epoch,train_loss,test_loss,learning_rate,elapsed_seconds
63,0.013603803658485413,0.009574171928316355,0.0002,316.08208990097046
64,0.013526813822984695,0.009536308977007866,0.0002,316.08208990097046
65,0.012786181288957596,0.009604753784835338,0.0002,316.08208990097046
66,0.013230878865718842,0.009098977939039469,0.0002,316.08208990097046
67,0.013317164671421052,0.01021568146198988,0.0002,316.08208990097046
68,0.012778034454584121,0.008959174896031617,0.0002,316.08208990097046
69,0.012960499167442322,0.00935584750622511,0.0002,316.08208990097046
70,0.013982437616586685,0.009906934316456319,0.0002,316.08208990097046
71,0.012693738597631454,0.011012545867264271,0.0002,316.08208990097046
72,0.013215897387266159,0.009803089028596878,0.0002,316.08208990097046
73,0.013005996692180633,0.011349379898607731,0.0002,316.08208990097046
74,0.012320719909667968,0.008815821051597596,0.0002,316.08208990097046
75,0.012692410641908645,0.01227256683409214,0.0002,316.08208990097046
76,0.012656533217430115,0.009089036658406258,0.0002,316.08208990097046
77,0.01271569764316082,0.009878026590496301,0.0002,316.08208990097046
78,0.0128146111369133,0.009222178992629051,0.0002,316.08208990097046
79,0.012287199942022563,0.009378714191913605,0.0002,316.08208990097046
80,0.013479366943240166,0.010915016731619836,0.0002,316.08208990097046
81,0.012962295126914977,0.010580837327241898,0.0002,316.08208990097046
82,0.011743859779834748,0.010499667298793793,0.0002,316.08208990097046
83,0.012963754546642304,0.008779940383881331,0.0002,316.08208990097046
84,0.012112519240379333,0.009548191313445567,0.0002,316.08208990097046
85,0.012021428295969963,0.009177761431783438,0.0002,316.08208990097046
86,0.012097767412662505,0.009180719971656799,0.0002,316.08208990097046
87,0.012536073422431945,0.009259102480113506,0.0002,316.08208990097046
88,0.01185678926706314,0.009144589196145534,0.0002,316.08208990097046
89,0.012099759346246719,0.009097040694952012,0.0002,316.08208990097046
90,0.01257608945965767,0.011478967067599297,0.0002,316.08208990097046
91,0.012614523726701736,0.009951917330920696,0.0002,316.08208990097046
92,0.012349238085746766,0.008864982073754073,0.0002,316.08208990097046
93,0.011750914147496223,0.00866305494233966,0.0002,316.08208990097046
94,0.011408518993854522,0.012390065050125122,0.0002,316.08208990097046
95,0.01229875761270523,0.009578381534665822,0.0002,316.08208990097046
96,0.0121962985008955,0.010743168148398399,0.0002,316.08208990097046
97,0.011851450139284134,0.010451588013768196,0.0002,316.08208990097046
98,0.012021992352604866,0.010225107848644256,0.0002,316.08208990097046
99,0.013225061079859733,0.008741226169466973,0.0002,316.08208990097046
100,0.011765113683044911,0.009540524076670408,0.0002,316.08208990097046
101,0.011963561531901359,0.010250049954652786,0.0002,316.08208990097046
102,0.012196078777313232,0.009223729373514651,0.0002,316.08208990097046
103,0.011661581268906594,0.010303003530204297,0.0002,316.08208990097046
104,0.011573423773050309,0.008711861142516136,0.0002,316.08208990097046
105,0.011646867598593236,0.011241700795292854,0.0002,316.08208990097046
106,0.011884652650356292,0.00903765136823058,0.0002,316.08208990097046
107,0.011965156298875809,0.010602396376430989,0.0002,316.08208990097046
108,0.012065664541721343,0.009224788122624158,0.0002,316.08208990097046
109,0.01144962277635932,0.008922265366464854,0.0002,316.08208990097046
110,0.011509771355986595,0.009115201638638973,0.0002,316.08208990097046
111,0.011133361142873765,0.008959074494987727,0.0002,316.08208990097046
112,0.012098745912313462,0.009803543296456337,0.0002,316.08208990097046
113,0.011111234626173973,0.010526721008121968,0.0002,316.08208990097046
114,0.011686052983999252,0.010339020908623934,0.0002,316.08208990097046
115,0.011796488189697266,0.009249256008863449,0.0002,316.08208990097046
116,0.011558962276577949,0.008721639563143254,0.0002,316.08208990097046
117,0.01237387265264988,0.008616647769510747,0.0002,316.08208990097046
118,0.01131185162961483,0.009563675774633884,0.0002,316.08208990097046
119,0.011934748731553554,0.008818671321868896,0.0002,316.08208990097046
120,0.011189467233419419,0.009135372848063707,0.0002,316.08208990097046
121,0.01114706237912178,0.009926381324976682,0.0002,316.08208990097046
122,0.010704944443702697,0.009673397521674633,0.0002,316.08208990097046
123,0.01152813001871109,0.008929166077822447,0.0002,316.08208990097046
124,0.01160422525331378,0.010508037814497948,0.0002,316.08208990097046
125,0.011350569605827332,0.008593113373219967,0.0002,316.08208990097046
126,0.011022698950767518,0.00892154195457697,0.0002,316.08208990097046
127,0.011609264415502548,0.009634896001964807,0.0002,316.08208990097046
128,0.011887594139575958,0.009546819822490215,0.0002,316.08208990097046
129,0.01151227223277092,0.00943209314197302,0.0002,316.08208990097046
130,0.010962126904726028,0.010039664913713933,0.0002,316.08208990097046
131,0.011650872838497162,0.010703507380187511,0.0002,316.08208990097046
132,0.011103585225343705,0.009162381237000227,0.0002,316.08208990097046
133,0.011081221033632755,0.009839820817112923,0.0002,316.08208990097046
134,0.010767472678422927,0.008541350481659174,0.0002,316.08208990097046
135,0.011095007330179214,0.0086480972006917,0.0002,316.08208990097046
136,0.01074130473434925,0.010331372499465943,0.0002,316.08208990097046
137,0.01101560525894165,0.009216464205086232,0.0002,316.08208990097046
138,0.010993885433673859,0.009611481411755085,0.0002,316.08208990097046
139,0.011075236231088638,0.008954307810217142,0.0002,316.08208990097046
140,0.010953204709291458,0.00960145694464445,0.0002,316.08208990097046
141,0.011196257138252258,0.008743871042877436,0.0002,316.08208990097046
142,0.010911036008596421,0.009390920105576515,0.0002,316.08208990097046
143,0.011170407870411873,0.009107315151393413,0.0002,316.08208990097046
144,0.010676068016886711,0.00907618524506688,0.0002,316.08208990097046
145,0.01076078603863716,0.009432203553617001,0.0002,316.08208990097046
146,0.010923997551202774,0.009102980372309685,0.0002,316.08208990097046
147,0.011548216608911753,0.009473955962061882,0.0002,316.08208990097046
148,0.010988393880426883,0.00904604169651866,0.0002,316.08208990097046
149,0.010795068246126175,0.008998744930326938,0.0002,316.08208990097046
150,0.010993791985511779,0.008833914212882519,0.0002,316.08208990097046
151,0.011141745233535767,0.008678364088386297,0.0002,316.08208990097046
152,0.010852486529946328,0.009042531030625104,0.0002,316.08208990097046
153,0.01090759311914444,0.010491592691093683,0.0002,316.08208990097046
154,0.011501219403743743,0.010378486596047879,0.0002,316.08208990097046
155,0.010976838755607605,0.008890196195244789,0.0002,316.08208990097046
156,0.011504923754930497,0.00998733270764351,0.0002,316.08208990097046
157,0.01124967176914215,0.008568276228010655,0.0002,316.08208990097046
158,0.010774736469984055,0.010508195291459561,0.0002,316.08208990097046
159,0.011234271413087846,0.008757516302913427,0.0002,316.08208990097046
160,0.010741197496652604,0.009144198670238256,0.0002,316.08208990097046
161,0.011173864915966988,0.00903258732408285,0.0002,316.08208990097046
162,0.010854549223184585,0.008571481475234032,0.0002,316.08208990097046
163,0.010553035959601402,0.010216014069318772,0.0002,316.08208990097046
164,0.011044267019629479,0.008711441695690155,0.0002,316.08208990097046
165,0.010946224200725555,0.008508128041774034,0.0002,316.08208990097046
166,0.010424789434671402,0.008942656584084035,0.0002,316.08208990097046
167,0.010684645140171051,0.009401092098653316,0.0002,316.08208990097046
168,0.010723797851800918,0.009015175231546163,0.0002,316.08208990097046
169,0.010804223170876502,0.009411997631192208,0.0002,316.08208990097046
170,0.010739680814743042,0.00884009400382638,0.0002,316.08208990097046
171,0.010537012410163879,0.008911162420362235,0.0002,316.08208990097046
172,0.011076287063956261,0.010266434393823147,0.0002,316.08208990097046
173,0.01111307412981987,0.009759220430254937,0.0002,316.08208990097046
174,0.011641036558151244,0.009644164137542249,0.0002,316.08208990097046
175,0.010798203420639038,0.009440773712843657,0.0002,316.08208990097046
176,0.010673907321691514,0.0090172301761806,0.0002,316.08208990097046
177,0.010665998923778534,0.008998287530988455,0.0002,316.08208990097046
178,0.010664676707983017,0.009096593730151653,0.0002,316.08208990097046
179,0.010916890087723731,0.00936028134971857,0.0002,316.08208990097046
180,0.011081965863704682,0.009799302521347999,0.0002,316.08208990097046
181,0.010812592393159867,0.008447137610614299,0.0002,316.08208990097046
182,0.010462405520677566,0.01045485476180911,0.0002,316.08208990097046
183,0.010834300319850445,0.009616820199787617,0.0002,316.08208990097046
184,0.010497765064239502,0.008944913353025913,0.0002,316.08208990097046
185,0.010330172799527646,0.009306564504653215,0.0002,316.08208990097046
186,0.010527357867360115,0.008977486788481474,0.0002,316.08208990097046
187,0.010690774989128113,0.00897670513316989,0.0002,316.08208990097046
188,0.010659983478486538,0.009127714957296848,0.0002,316.08208990097046
189,0.010344526314735413,0.009038501000404358,0.0002,316.08208990097046
190,0.010564110797643661,0.00892427478581667,0.0002,316.08208990097046
191,0.010251710191369057,0.008878855960816145,0.0002,316.08208990097046
192,0.010591593906283378,0.00898809540271759,0.0002,316.08208990097046
193,0.010730492186546326,0.008696860303729773,0.0002,316.08208990097046
194,0.010168782955408096,0.008454204789549112,0.0002,316.08208990097046
195,0.010923577135801315,0.009162555824965238,0.0002,316.08208990097046
196,0.010574503564834595,0.009685865936428308,0.0002,316.08208990097046
197,0.010608659252524376,0.009217306973040103,0.0002,316.08208990097046
198,0.010448381274938584,0.009509119227528572,0.0002,316.08208990097046
199,0.010622801721096038,0.00860465812087059,0.0002,316.08208990097046
200,0.009927314306795597,0.008413555975258351,0.0002,316.08208990097046
201,0.010113206171989441,0.008544433733075858,0.0002,316.08208990097046
202,0.010253624506294728,0.008654244697839021,0.0002,316.08208990097046
203,0.010759388554096222,0.00914891717210412,0.0002,316.08208990097046
204,0.01055129068493843,0.00861293086335063,0.0002,316.08208990097046
205,0.011180346086621284,0.008882446975260973,0.0002,316.08208990097046
206,0.010369676327705383,0.010299063448607922,0.0002,316.08208990097046
207,0.010446866124868393,0.010017206270992757,0.0002,316.08208990097046
208,0.010393398350477218,0.008672327278554439,0.0002,316.08208990097046
209,0.010433022218942642,0.009800509062409401,0.0002,316.08208990097046
210,0.010529233586788178,0.008524592825770378,0.0002,316.08208990097046
211,0.01054683897793293,0.00860211715772748,0.0002,316.08208990097046
212,0.01066003933250904,0.009247294779866935,0.0002,316.08208990097046
213,0.010402175875008106,0.008856905430555343,0.0002,316.08208990097046
214,0.010551882869005203,0.009202471707761287,0.0002,316.08208990097046
215,0.010251708373427391,0.009061483483761549,0.0002,316.08208990097046
216,0.010782004685699939,0.009188084810972214,0.0002,316.08208990097046
217,0.01042263234257698,0.009342040012031793,0.0002,316.08208990097046
218,0.01074691038131714,0.008686551899462939,0.0002,316.08208990097046
219,0.010429096876084804,0.008691014401614666,0.0002,316.08208990097046
220,0.011051394917070866,0.008624275352060794,0.0002,316.08208990097046
221,0.01038904949426651,0.008853495852649211,0.0002,316.08208990097046
222,0.010328737360239029,0.009342320503294468,0.0002,316.08208990097046
223,0.010894727289676666,0.008786955173313618,0.0002,316.08208990097046
224,0.010305590078234672,0.008971000252664089,0.0002,316.08208990097046
225,0.010966031312942505,0.010260455490648747,0.0002,316.08208990097046
226,0.010970910209417343,0.008840688987076283,0.0002,316.08208990097046
227,0.010523153112828731,0.009001796224713325,0.0002,316.08208990097046
228,0.010053858405351638,0.009115176363289356,0.0002,316.08208990097046
229,0.010244385838508606,0.00885492189899087,0.0002,316.08208990097046
230,0.010096162354946137,0.00879545202627778,0.0002,316.08208990097046
231,0.01023135706782341,0.008734600840508937,0.0002,316.08208990097046
232,0.010543947814404965,0.008775364376604557,0.0002,316.08208990097046
233,0.010461403316259384,0.009715625505149364,0.0002,316.08208990097046
234,0.011051742686331273,0.008690667698532342,0.0002,316.08208990097046
235,0.010770690661668778,0.008689426314085723,0.0002,316.08208990097046
236,0.010323580297827721,0.009344540563970804,0.0002,316.08208990097046
237,0.010211736100912094,0.009045433750748634,0.0002,316.08208990097046
238,0.010505797189474106,0.008678946295380593,0.0002,316.08208990097046
239,0.010385167880356311,0.008714885365217924,0.0002,316.08208990097046
240,0.009943090835213662,0.009246955488622189,0.0002,316.08208990097046
241,0.010239057153463363,0.008732409512996673,0.0001,316.08208990097046
242,0.010087149274349212,0.008763836731016637,0.0001,316.08208990097046
243,0.010173408848047256,0.008505159666389227,0.0001,316.08208990097046
244,0.010057462581992149,0.00948587538972497,0.0001,316.08208990097046
245,0.010291351628303528,0.0088013769030571,0.0001,316.08208990097046
246,0.010164814761281013,0.008892242835462093,0.0001,316.08208990097046
247,0.009991269271075725,0.008732424426823855,0.0001,316.08208990097046
248,0.009823001745343209,0.008391223657131195,0.0001,316.08208990097046
249,0.00990029737651348,0.008567009057104587,0.0001,316.08208990097046
250,0.010145717836916446,0.00926380262374878,0.0001,316.08208990097046
251,0.009825835275650025,0.008458963464200497,0.0001,316.08208990097046
252,0.009648644909262658,0.008948105508834124,0.0001,316.08208990097046
253,0.010191344749927521,0.008770611860603093,0.0001,316.08208990097046
254,0.010192984062433243,0.00853814632818103,0.0001,316.08208990097046
255,0.009594637280702591,0.008784407798945904,0.0001,316.08208990097046
256,0.010116032147407531,0.008635865577310324,0.0001,316.08208990097046
257,0.01000761315226555,0.008391711465269328,0.0001,316.08208990097046
258,0.010144215531647205,0.00902291625738144,0.0001,316.08208990097046
259,0.009727027794718743,0.008669565151631833,0.0001,316.08208990097046
260,0.010146400682628155,0.008710201941430568,0.0001,316.08208990097046
261,0.009719143053889275,0.008960649698972702,0.0001,316.08208990097046
262,0.00957182973921299,0.008844591959565879,0.0001,316.08208990097046
263,0.009976753497123719,0.008828438375890256,0.0001,316.08208990097046
264,0.009910805955529213,0.008423800750821829,0.0001,316.08208990097046
265,0.009825194388628005,0.00916947610154748,0.0001,316.08208990097046
266,0.00970934420824051,0.009059953966736794,0.0001,316.08208990097046
267,0.010192963193356991,0.008772984621673823,0.0001,316.08208990097046
268,0.009793137922883034,0.009584031917899846,0.0001,316.08208990097046
269,0.009736670297384262,0.00917266369983554,0.0001,316.08208990097046
270,0.01003373796492815,0.00917501557469368,0.0001,316.08208990097046
271,0.00973258939087391,0.008676798028498888,0.0001,316.08208990097046
272,0.009780870053172111,0.009031264020502567,0.0001,316.08208990097046
273,0.009944128349423409,0.009296623190492391,0.0001,316.08208990097046
274,0.009965818291902542,0.008436413215845824,0.0001,316.08208990097046
275,0.009913218188285828,0.008674244059622287,0.0001,316.08208990097046
276,0.009952568179368973,0.008694263269007206,0.0001,316.08208990097046
277,0.009658089464902878,0.008575234995037317,0.0001,316.08208990097046
278,0.00974258138090372,0.008363880307227373,0.0001,316.08208990097046
279,0.009872050896286965,0.008598687367141247,0.0001,316.08208990097046
280,0.01001755513548851,0.008378742147982121,0.0001,316.08208990097046
281,0.009561060121655465,0.008516812890768052,0.0001,316.08208990097046
282,0.010099950268864632,0.00839808468669653,0.0001,316.08208990097046
283,0.00997390444278717,0.00882919765561819,0.0001,316.08208990097046
284,0.00968802552819252,0.008929632902890445,0.0001,316.08208990097046
285,0.010054772511124611,0.0095700993552804,0.0001,316.08208990097046
286,0.009972719287872314,0.009170910383015872,0.0001,316.08208990097046
287,0.00980722409747541,0.008932193800806999,0.0001,316.08208990097046
288,0.009928892751038074,0.009161884538829327,0.0001,316.08208990097046
289,0.009812984193861484,0.009057891818135978,0.0001,316.08208990097046
290,0.00972562792301178,0.008385505855828524,0.0001,316.08208990097046
291,0.009758542668819427,0.008786910152435302,0.0001,316.08208990097046
292,0.00939706945642829,0.008494696140289307,0.0001,316.08208990097046
293,0.00970971657410264,0.008364283865690231,0.0001,316.08208990097046
294,0.009773294499516487,0.008936962954699992,0.0001,316.08208990097046
295,0.009555332981795072,0.00921278773844242,0.0001,316.08208990097046
296,0.00980021614767611,0.008583733657747507,0.0001,316.08208990097046
297,0.009715076926350593,0.009031320296227932,0.0001,316.08208990097046
298,0.009658425581455231,0.00852938233986497,0.0001,316.08208990097046
299,0.009658781051635743,0.008940803266316652,0.0001,316.08208990097046
300,0.009880534645915031,0.008690799516439437,0.0001,316.08208990097046
301,0.009705688017606736,0.008760657216608524,0.0001,316.08208990097046
302,0.00982998507618904,0.00985451412498951,0.0001,316.08208990097046
303,0.010325529658794403,0.010077963171154261,0.0001,316.08208990097046
304,0.009692748248577118,0.008554681661725044,0.0001,316.08208990097046
305,0.009514852833747863,0.008961966198682786,0.0001,316.08208990097046
306,0.009835031047463418,0.008927540451288223,0.0001,316.08208990097046
307,0.009825344368815422,0.008779702696949243,0.0001,316.08208990097046
308,0.00992961560189724,0.008814802514016628,0.0001,316.08208990097046
309,0.00940122685432434,0.008745852220803499,0.0001,316.08208990097046
310,0.009567671415209771,0.009158159811794757,0.0001,316.08208990097046
311,0.009952794161438941,0.008634287448227406,0.0001,316.08208990097046
312,0.009542432555556297,0.009004090256243944,0.0001,316.08208990097046
313,0.00941806342303753,0.008700302996486425,0.0001,316.08208990097046
314,0.009694397938251496,0.009097987033426761,0.0001,316.08208990097046
315,0.00978418734818697,0.008585752978920936,0.0001,316.08208990097046
316,0.009508620861172675,0.008438537769764661,0.0001,316.08208990097046
317,0.009812645220756531,0.008744581307470798,0.0001,316.08208990097046
318,0.009631551736593247,0.008438937038183212,0.0001,316.08208990097046
319,0.009559295246005059,0.008735330901294946,5e-05,316.08208990097046
320,0.00956568305939436,0.008399459685385227,5e-05,316.08208990097046
321,0.009651646193861961,0.008742732641100884,5e-05,316.08208990097046
322,0.00956040254831314,0.008616149358451366,5e-05,316.08208990097046
323,0.009505704727768897,0.00899476976916194,5e-05,316.08208990097046
324,0.00974172954559326,0.010384458927810192,5e-05,316.08208990097046
325,0.009225718837976456,0.008751717168092728,5e-05,316.08208990097046
326,0.009677402506023645,0.008522715250402688,5e-05,316.08208990097046
327,0.009525446477532387,0.008997727790474891,5e-05,316.08208990097046
328,0.009828650189936162,0.008426313145458698,5e-05,316.08208990097046
329,0.009981971296668052,0.008447219584137201,5e-05,316.08208990097046
330,0.009524135488271713,0.008653115639090539,5e-05,316.08208990097046
331,0.009459752762317657,0.00862158537954092,5e-05,316.08208990097046
332,0.009688755077123643,0.008940313290059567,5e-05,316.08208990097046
333,0.009520834851264953,0.008557732370495796,5e-05,316.08208990097046
334,0.009700635991990567,0.009008595754206181,5e-05,316.08208990097046
335,0.00961924865245819,0.00838773889169097,5e-05,316.08208990097046
336,0.009737018671631813,0.009075363587588071,5e-05,316.08208990097046
337,0.009549188420176507,0.00885695279315114,5e-05,316.08208990097046
338,0.00952872969508171,0.008608814068883657,5e-05,316.08208990097046
339,0.00998003639653325,0.00830059797614813,5e-05,316.08208990097046
340,0.00966313600987196,0.008803876944631339,5e-05,316.08208990097046
341,0.009689453363418579,0.008863989768177271,5e-05,316.08208990097046
342,0.009318234419822692,0.008815798621624708,5e-05,316.08208990097046
343,0.009399796518683433,0.00868507954031229,5e-05,316.08208990097046
344,0.009304135866463184,0.009110227026045322,5e-05,316.08208990097046
345,0.009548890468478203,0.008883128828555345,5e-05,316.08208990097046
346,0.009590837407112121,0.009550762481242418,5e-05,316.08208990097046
347,0.009714277498424052,0.008950510623306035,5e-05,316.08208990097046
348,0.009672575698792934,0.0084228904761374,5e-05,316.08208990097046
349,0.009390805697441102,0.008332040576636791,5e-05,316.08208990097046
350,0.009556791597604752,0.008806269764155149,5e-05,316.08208990097046
351,0.00970271218419075,0.008631596282869577,5e-05,316.08208990097046
352,0.009581501680612564,0.008956463107466698,5e-05,316.08208990097046
353,0.009404432690143585,0.008954766327142715,5e-05,316.08208990097046
354,0.00939342722594738,0.00864696595147252,5e-05,316.08208990097046
355,0.009564193367958069,0.00856086912304163,5e-05,316.08208990097046
356,0.009763612252473831,0.008826080989092589,5e-05,316.08208990097046
357,0.00941599206328392,0.009132566671073436,5e-05,316.08208990097046
358,0.009702214336395263,0.008622703275829554,5e-05,316.08208990097046
359,0.009451809486746787,0.00860729099214077,5e-05,316.08208990097046
360,0.009686406037211418,0.00895741324275732,5e-05,316.08208990097046
361,0.009541514122486114,0.008612097351998091,5e-05,316.08208990097046
362,0.00964607887864113,0.00860520175471902,5e-05,316.08208990097046
363,0.00949986207485199,0.008733978012949228,5e-05,316.08208990097046
364,0.00934383170157671,0.008751605899631977,5e-05,316.08208990097046
365,0.009693766693770886,0.008606954180449248,5e-05,316.08208990097046
366,0.009405214804410934,0.00849092240408063,5e-05,316.08208990097046
367,0.009295784693956375,0.009291513179242612,5e-05,316.08208990097046
368,0.009565976864099502,0.00872299955934286,5e-05,316.08208990097046
369,0.009750981795787811,0.009008546806871891,5e-05,316.08208990097046
370,0.009490688686072826,0.00875542794689536,5e-05,316.08208990097046
371,0.009488793861865998,0.008538294333219528,5e-05,316.08208990097046
372,0.009506810584664344,0.008633759201318026,5e-05,316.08208990097046
373,0.00951240603029728,0.008830137307196855,5e-05,316.08208990097046
374,0.00967158128619194,0.008982083915919065,5e-05,316.08208990097046
375,0.00995415466427803,0.008682204654812812,5e-05,316.08208990097046
376,0.009337808167934418,0.009017294165492058,5e-05,316.08208990097046
377,0.009560885465145112,0.008681395852565766,5e-05,316.08208990097046
378,0.00972257319688797,0.008757745061069726,5e-05,316.08208990097046
379,0.009554828210175037,0.008442877539247275,5e-05,316.08208990097046
380,0.009635994717478752,0.008770807518064977,2.5e-05,316.08208990097046
381,0.009499763391911983,0.008665735549479723,2.5e-05,316.08208990097046
382,0.009207305972278118,0.00873826730698347,2.5e-05,316.08208990097046
383,0.009432359886169434,0.008538639770448208,2.5e-05,316.08208990097046
384,0.009491661214828492,0.008700824625045062,2.5e-05,316.08208990097046
385,0.009471164655685425,0.008704984347522258,2.5e-05,316.08208990097046
386,0.009644578459858895,0.00863073201701045,2.5e-05,316.08208990097046
387,0.009483713969588279,0.009013568051159382,2.5e-05,316.08208990097046
388,0.009340327760577203,0.008601226160675287,2.5e-05,316.08208990097046
389,0.009416383373737335,0.008575168075412512,2.5e-05,316.08208990097046
390,0.009496206930279732,0.008426334246993065,2.5e-05,316.08208990097046
391,0.009533038709312677,0.008508829240500927,2.5e-05,316.08208990097046
392,0.00945973088145256,0.008787661892175674,2.5e-05,316.08208990097046
393,0.009317463040351867,0.009091584254056215,2.5e-05,316.08208990097046
394,0.009391114892065525,0.008926823806762695,2.5e-05,316.08208990097046
395,0.009295545494556428,0.008789546840637923,2.5e-05,316.08208990097046
396,0.009347598341852427,0.008728926414251327,2.5e-05,316.08208990097046
397,0.009558123961091042,0.008550589469075203,2.5e-05,316.08208990097046
398,0.009266701596975327,0.008746368384361268,2.5e-05,316.08208990097046
399,0.009309090214967728,0.00866169627085328,2.5e-05,316.08208990097046
400,0.009554419553279877,0.008617605617642403,2.5e-05,316.08208990097046
401,0.009166835537552834,0.008667803746461868,2.5e-05,316.08208990097046
402,0.009380800747871398,0.008988522925227881,2.5e-05,316.08208990097046
403,0.009288653947412968,0.008838148441165686,2.5e-05,316.08208990097046
404,0.009336893570423126,0.008747248989343643,2.5e-05,316.08208990097046
405,0.009743779522180557,0.008476174437254668,2.5e-05,316.08208990097046
406,0.009309372407197952,0.008558185767382383,2.5e-05,316.08208990097046
407,0.009318961653113364,0.008563420479744673,2.5e-05,316.08208990097046
408,0.009133354437351226,0.008680018616467715,2.5e-05,316.08208990097046
409,0.009453599780797958,0.009532767884433269,2.5e-05,316.08208990097046
410,0.009270239305496216,0.0085277238920331,2.5e-05,316.08208990097046
411,0.00918914415538311,0.008518490824103355,2.5e-05,316.08208990097046
412,0.009491314823925494,0.008549728474020957,2.5e-05,316.08208990097046
413,0.009385275581479072,0.008999860668927431,2.5e-05,316.08208990097046
414,0.009305756640434265,0.00881676521152258,2.5e-05,316.08208990097046
415,0.009331880444288254,0.009248047840595245,2.5e-05,316.08208990097046
416,0.009345919455587864,0.008447731110453606,2.5e-05,316.08208990097046
417,0.009426594531536102,0.008620090273022652,2.5e-05,316.08208990097046
418,0.009191941529512405,0.008398195233941079,2.5e-05,316.08208990097046
419,0.009522158244252205,0.00855027780085802,2.5e-05,316.08208990097046
420,0.00928721778690815,0.008526658540219069,2.5e-05,316.08208990097046
