epoch,train_loss,test_loss,learning_rate,elapsed_seconds
49,0.016312216353416443,0.009260555774718524,0.0002,249.76869678497314
50,0.016118141055107116,0.010180740143358707,0.0002,249.76869678497314
51,0.015491633602976798,0.010629733489453792,0.0002,249.76869678497314
52,0.015434144562482833,0.009341756259649992,0.0002,249.76869678497314
53,0.015177473819255828,0.010703209359943866,0.0002,249.76869678497314
54,0.014959986793994904,0.009095039220899343,0.0002,249.76869678497314
55,0.0149481369972229,0.009087095479667186,0.0002,249.76869678497314
56,0.015215550780296325,0.01258712564855814,0.0002,249.76869678497314
57,0.014534848648309708,0.010265362271666526,0.0002,249.76869678497314
58,0.014632062351703643,0.011335666114091873,0.0002,249.76869678497314
59,0.014754622861742974,0.00964855717048049,0.0002,249.76869678497314
60,0.014915201592445373,0.009708660489320755,0.0002,249.76869678497314
61,0.0149400341629982,0.010644101475179196,0.0002,249.76869678497314
62,0.014630212080478669,0.012466933773458004,0.0002,249.76869678497314
63,0.014930558824539185,0.010311125706136227,0.0002,249.76869678497314
64,0.014987338936328889,0.009571610530465841,0.0002,249.76869678497314
65,0.01395787861943245,0.011075744462013244,0.0002,249.76869678497314
66,0.014179045754671096,0.00970822420567274,0.0002,249.76869678497314
67,0.014268584096431731,0.009225097125023604,0.0002,249.76869678497314
68,0.014657038748264312,0.008697825349867344,0.0002,249.76869678497314
69,0.013772200477123261,0.009822157093137503,0.0002,249.76869678497314
70,0.013951383449137211,0.009940076810121537,0.0002,249.76869678497314
71,0.013625940543413163,0.009227715153992176,0.0002,249.76869678497314
72,0.013234122462570667,0.009481042964756489,0.0002,249.76869678497314
73,0.013784743708372117,0.00908825128003955,0.0002,249.76869678497314
74,0.013658234858512879,0.010271300145983696,0.0002,249.76869678497314
75,0.013913677930831909,0.010788871595263481,0.0002,249.76869678497314
76,0.01324950305223465,0.009924562793970108,0.0002,249.76869678497314
77,0.01345847681760788,0.009618705751746892,0.0002,249.76869678497314
78,0.014384429466724396,0.01035444805920124,0.0002,249.76869678497314
79,0.013514635181427002,0.008648618625104427,0.0002,249.76869678497314
80,0.01378464170396328,0.01070653166398406,0.0002,249.76869678497314
81,0.013627598536014557,0.00928282431960106,0.0002,249.76869678497314
82,0.01303993942439556,0.009222244068980217,0.0002,249.76869678497314
83,0.012481536710262298,0.01015864308923483,0.0002,249.76869678497314
84,0.01291265508532524,0.009902148020267487,0.0002,249.76869678497314
85,0.012667614585161208,0.009396762012690305,0.0002,249.76869678497314
86,0.012996031761169433,0.008973157984018326,0.0002,249.76869678497314
87,0.013314150482416152,0.010149417941272259,0.0002,249.76869678497314
88,0.013080050122737885,0.009034666826575994,0.0002,249.76869678497314
89,0.012703738218545913,0.009814028809219598,0.0002,249.76869678497314
90,0.013164134585857391,0.012590584404766559,0.0002,249.76869678497314
91,0.012467010214924813,0.009997364149242639,0.0002,249.76869678497314
92,0.012044447928667068,0.008860244204103947,0.0002,249.76869678497314
93,0.012708944305777549,0.00863662474602461,0.0002,249.76869678497314
94,0.012701800280809403,0.009209343208372594,0.0002,249.76869678497314
95,0.012087682402133941,0.011031584960967303,0.0002,249.76869678497314
96,0.01230943751335144,0.011342845457792282,0.0002,249.76869678497314
97,0.01201776825785637,0.010159855604916812,0.0002,249.76869678497314
98,0.012184558505564928,0.011282627667486668,0.0002,249.76869678497314
99,0.012737826028466225,0.009709722144156694,0.0002,249.76869678497314
100,0.012235755848884583,0.009637671664357186,0.0002,249.76869678497314
101,0.012329972177743911,0.009253610383719206,0.0002,249.76869678497314
102,0.011883884467184544,0.009158160915225744,0.0002,249.76869678497314
103,0.011970252686738968,0.009618534591794015,0.0002,249.76869678497314
104,0.012473884877562524,0.010693152343481779,0.0002,249.76869678497314
105,0.011784768137335777,0.00920007457435131,0.0002,249.76869678497314
106,0.012132140526175499,0.008789069770276546,0.0002,249.76869678497314
107,0.011659021084010601,0.009777087950706483,0.0002,249.76869678497314
108,0.011780890572071075,0.009121653534471988,0.0002,249.76869678497314
109,0.011480077835917472,0.009980545422434806,0.0002,249.76869678497314
110,0.012446300196647645,0.00988029996752739,0.0002,249.76869678497314
111,0.011962587302923202,0.00890225879624486,0.0002,249.76869678497314
112,0.01156475016027689,0.008952262485027312,0.0002,249.76869678497314
113,0.011822676342725753,0.009271904772520064,0.0002,249.76869678497314
114,0.011784742413461209,0.008851677047461272,0.0002,249.76869678497314
115,0.011167547738552094,0.008820757582038641,0.0002,249.76869678497314
116,0.011613936251401901,0.008843973901122808,0.0002,249.76869678497314
117,0.011783664298057555,0.009450010512024164,0.0002,249.76869678497314
118,0.012002754092216492,0.008945782288908959,0.0002,249.76869678497314
119,0.012216452249884605,0.008718776313960553,0.0002,249.76869678497314
120,0.011255921277403831,0.00929914978966117,0.0002,249.76869678497314
121,0.011698077178001403,0.009133893005549908,0.0002,249.76869678497314
122,0.012141928325593472,0.010096171871572733,0.0002,249.76869678497314
123,0.012045602631568909,0.011929318277537822,0.0002,249.76869678497314
124,0.011556490844488143,0.008719300220906735,0.0002,249.76869678497314
125,0.011153368109464646,0.011230322627723216,0.0002,249.76869678497314
126,0.011698772943019867,0.009631026682257652,0.0002,249.76869678497314
127,0.011609391589462757,0.009172579584270715,0.0002,249.76869678497314
128,0.011354538172483445,0.008902825365960598,0.0002,249.76869678497314
129,0.01135150045156479,0.00970120896846056,0.0002,249.76869678497314
130,0.01176965947151184,0.008855357576161623,0.0002,249.76869678497314
131,0.011463569405674934,0.008607070287317038,0.0002,249.76869678497314
132,0.011251512894034386,0.008938424166291953,0.0002,249.76869678497314
133,0.011606126043200493,0.010178371888399124,0.0002,249.76869678497314
134,0.010949282991886139,0.008660634621232748,0.0002,249.76869678497314
135,0.011010469275712967,0.009101184620708228,0.0002,249.76869678497314
136,0.011446149569749832,0.00912776454910636,0.0002,249.76869678497314
137,0.011922101092338561,0.010146403276920318,0.0002,249.76869678497314
138,0.011348523026704789,0.00847551205009222,0.0002,249.76869678497314
139,0.011717282551527023,0.008820156978815793,0.0002,249.76869678497314
140,0.01132271327972412,0.009063947845995426,0.0002,249.76869678497314
141,0.011128112006187438,0.010161588691920041,0.0002,249.76869678497314
142,0.011594750344753265,0.00919337916225195,0.0002,249.76869678497314
143,0.011321367847919464,0.00989012989103794,0.0002,249.76869678497314
144,0.011689608836174011,0.009918163084983826,0.0002,249.76869678497314
145,0.011054983472824097,0.009702824249118567,0.0002,249.76869678497314
146,0.011633717630803585,0.010287440602481365,0.0002,249.76869678497314
147,0.010732782232761383,0.009831549990177154,0.0002,249.76869678497314
148,0.011103901463747025,0.011589589822292327,0.0002,249.76869678497314
149,0.011838252055644989,0.010298674607276917,0.0002,249.76869678497314
150,0.011319239586591721,0.008914880046248436,0.0002,249.76869678497314
151,0.011329278564453125,0.01026677439287305,0.0002,249.76869678497314
152,0.011023869115114212,0.009568044026196003,0.0002,249.76869678497314
153,0.010918133094906806,0.009175177112966776,0.0002,249.76869678497314
154,0.01098596048951149,0.010534647486358881,0.0002,249.76869678497314
155,0.010892777115106583,0.009500841514766217,0.0002,249.76869678497314
156,0.01087281756401062,0.009289934560656547,0.0002,249.76869678497314
157,0.011229629296064378,0.009336116772145032,0.0002,249.76869678497314
158,0.010728827468305826,0.00917780256420374,0.0002,249.76869678497314
159,0.010725616389513016,0.009821683479845524,0.0002,249.76869678497314
160,0.01135680784881115,0.008609162655472756,0.0002,249.76869678497314
161,0.01072808985710144,0.00971487918496132,0.0002,249.76869678497314
162,0.010934619164466858,0.009433110046386719,0.0002,249.76869678497314
163,0.011002686458826065,0.008785740998387337,0.0002,249.76869678497314
164,0.011019480961561204,0.01214888565391302,0.0002,249.76869678497314
165,0.011248208433389664,0.009774144397675991,0.0002,249.76869678497314
166,0.010780511975288391,0.009282272920012474,0.0002,249.76869678497314
167,0.010888369339704513,0.010817107510566712,0.0002,249.76869678497314
168,0.010750496715307235,0.010324620115756989,0.0002,249.76869678497314
169,0.010758183065056801,0.009535540518164635,0.0002,249.76869678497314
170,0.010836784422397614,0.009450905628502369,0.0002,249.76869678497314
171,0.010414624032378196,0.00925842401087284,0.0002,249.76869678497314
172,0.010708094894886017,0.008635439073294402,0.0002,249.76869678497314
173,0.011100435149669647,0.010498433016985656,0.0002,249.76869678497314
174,0.011155934663116932,0.00909295632019639,0.0002,249.76869678497314
175,0.011107718473672867,0.009206013757735491,0.0002,249.76869678497314
176,0.010797171713411808,0.00884910263568163,0.0002,249.76869678497314
177,0.010964813432097435,0.008504582026600838,0.0002,249.76869678497314
178,0.010876252096891402,0.00984536031857133,0.0002,249.76869678497314
179,0.010542790260910987,0.009158663734048606,0.0001,249.76869678497314
180,0.010203340703248978,0.009198929243534803,0.0001,249.76869678497314
181,0.010737840634584427,0.009027880551666022,0.0001,249.76869678497314
182,0.01023164090514183,0.009387279274314642,0.0001,249.76869678497314
183,0.0108208989366889,0.008713848029077053,0.0001,249.76869678497314
184,0.010158950936794281,0.009437676991522313,0.0001,249.76869678497314
185,0.010166184793412686,0.008605608972162008,0.0001,249.76869678497314
186,0.010192627030611039,0.008688651960343123,0.0001,249.76869678497314
187,0.010517435657978058,0.008545333044975996,0.0001,249.76869678497314
188,0.010206908422708511,0.008954562335461378,0.0001,249.76869678497314
189,0.010215939514338971,0.009694169389456511,0.0001,249.76869678497314
190,0.010423084691166878,0.00847045942991972,0.0001,249.76869678497314
191,0.01044392290711403,0.009840271144360304,0.0001,249.76869678497314
192,0.010272454023361206,0.008724515654146671,0.0001,249.76869678497314
193,0.010565459471940994,0.009378200440853834,0.0001,249.76869678497314
194,0.010105669170618057,0.00877379356622696,0.0001,249.76869678497314
195,0.010539085522294045,0.009508494171500206,0.0001,249.76869678497314
196,0.010162536823749542,0.008620501779019832,0.0001,249.76869678497314
197,0.010397970330715179,0.009422545483708382,0.0001,249.76869678497314
198,0.010567675116658211,0.008953952138870954,0.0001,249.76869678497314
199,0.010608979538083076,0.008399611249566077,0.0001,249.76869678497314
200,0.010306272953748703,0.008866082376986741,0.0001,249.76869678497314
201,0.01032597054541111,0.009929677235335112,0.0001,249.76869678497314
202,0.010343179023265838,0.009367243410646915,0.0001,249.76869678497314
203,0.010344810914993285,0.009186969354748727,0.0001,249.76869678497314
204,0.010209939049184323,0.009448665609955787,0.0001,249.76869678497314
205,0.010348823088407516,0.008488045546412469,0.0001,249.76869678497314
206,0.010240740579366685,0.008967273452877999,0.0001,249.76869678497314
207,0.010024781477451325,0.008830247932672501,0.0001,249.76869678497314
208,0.010265042686462403,0.00915111208409071,0.0001,249.76869678497314
209,0.010474429249763488,0.009019453254342079,0.0001,249.76869678497314
210,0.01028199664503336,0.00867450040280819,0.0001,249.76869678497314
211,0.009960653114318848,0.009669910927116871,0.0001,249.76869678497314
212,0.01038615100234747,0.008370099496841431,0.0001,249.76869678497314
213,0.010341236360371113,0.008611654371768236,0.0001,249.76869678497314
214,0.01061251140832901,0.00891090087890625,0.0001,249.76869678497314
215,0.010179982769489289,0.00911166018396616,0.0001,249.76869678497314
216,0.010141339975595473,0.009086461715400219,0.0001,249.76869678497314
217,0.009975259938836098,0.008706236966699362,0.0001,249.76869678497314
218,0.009749159078299999,0.008805454675108194,0.0001,249.76869678497314
219,0.010123781710863113,0.009570947681367398,0.0001,249.76869678497314
220,0.010259826558828353,0.008859956938028336,0.0001,249.76869678497314
221,0.010135392391681671,0.010411353597044945,0.0001,249.76869678497314
222,0.010132221472263336,0.008634519267082214,0.0001,249.76869678497314
223,0.010112135830521583,0.008800658395886422,0.0001,249.76869678497314
224,0.010146534949541092,0.008759988636523485,0.0001,249.76869678497314
225,0.010029177170991898,0.008862985504418611,0.0001,249.76869678497314
226,0.009810472512245177,0.0092338113874197,0.0001,249.76869678497314
227,0.01022390993386507,0.009338777115941048,0.0001,249.76869678497314
228,0.010338645082712173,0.010300721950829029,0.0001,249.76869678497314
229,0.01010078838467598,0.009411292839795351,0.0001,249.76869678497314
230,0.010194174957275391,0.009228535572439432,0.0001,249.76869678497314
231,0.009948091953992844,0.009182899356633425,0.0001,249.76869678497314
232,0.010117943644523621,0.008810356153547763,0.0001,249.76869678497314
233,0.009900758844614029,0.008855499473959208,0.0001,249.76869678497314
234,0.009876642981171607,0.008879711396992207,0.0001,249.76869678497314
235,0.01046185430958867,0.009279937034845353,0.0001,249.76869678497314
236,0.010169812902063131,0.008742737446725369,0.0001,249.76869678497314
237,0.010129685717821121,0.008816544633358717,0.0001,249.76869678497314
238,0.010285532692074776,0.008540448458492757,0.0001,249.76869678497314
239,0.01004756855070591,0.008534806744754314,0.0001,249.76869678497314
240,0.010065790352225304,0.009728531418740749,0.0001,249.76869678497314
241,0.01024380077123642,0.00867911547422409,0.0001,249.76869678497314
242,0.00968882497549057,0.008667775858193637,0.0001,249.76869678497314
243,0.009828770107030869,0.009373230934888125,0.0001,249.76869678497314
244,0.009850078377127647,0.008778009109199047,0.0001,249.76869678497314
245,0.010142921701073646,0.009003022802621127,0.0001,249.76869678497314
246,0.010219785970449447,0.00843755808621645,0.0001,249.76869678497314
247,0.010195575687289238,0.009373286481946706,0.0001,249.76869678497314
248,0.010107007214426995,0.008816153121739626,0.0001,249.76869678497314
249,0.010331247198581696,0.008369857758656144,0.0001,249.76869678497314
250,0.010224245417118073,0.009345083201676607,0.0001,249.76869678497314
251,0.009985851144790649,0.009033303096145391,0.0001,249.76869678497314
252,0.010102959901094437,0.009034220722317696,0.0001,249.76869678497314
253,0.010209524303674698,0.009084625739604234,5e-05,249.76869678497314
254,0.010294744431972504,0.008789321571588517,5e-05,249.76869678497314
255,0.009691056323051452,0.009043168477714062,5e-05,249.76869678497314
256,0.010205284355580806,0.008903357797861099,5e-05,249.76869678497314
257,0.009951689824461938,0.009142795895785094,5e-05,249.76869678497314
258,0.009779366606473923,0.008859281266480685,5e-05,249.76869678497314
259,0.009460931868851184,0.008724606143683195,5e-05,249.76869678497314
260,0.00990900796353817,0.008408964936435222,5e-05,249.76869678497314
261,0.009647609427571298,0.008601927473396062,5e-05,249.76869678497314
262,0.00966468782275915,0.00888664672523737,5e-05,249.76869678497314
263,0.009644430948793888,0.00845720903351903,5e-05,249.76869678497314
264,0.00970801428258419,0.00957396148443222,5e-05,249.76869678497314
265,0.009924586689472199,0.008916669246554374,5e-05,249.76869678497314
266,0.009890267866849899,0.008509094941616058,5e-05,249.76869678497314
267,0.010002404701709747,0.009086230483651161,5e-05,249.76869678497314
268,0.010062423932552338,0.00886068647429347,5e-05,249.76869678497314
269,0.009605220043659211,0.008681098556518555,5e-05,249.76869678497314
270,0.009841672061383724,0.009518540468811988,5e-05,249.76869678497314
271,0.009746533611416816,0.008743411300331355,5e-05,249.76869678497314
272,0.009539953899383545,0.009117583046108484,5e-05,249.76869678497314
273,0.010089242352545262,0.008720009814202786,5e-05,249.76869678497314
274,0.009650720345973968,0.009007736992835998,5e-05,249.76869678497314
275,0.009692452174425124,0.008928603786975145,5e-05,249.76869678497314
276,0.010238813130557536,0.008516866859048604,5e-05,249.76869678497314
277,0.00983073027729988,0.008673182064294816,5e-05,249.76869678497314
278,0.009710211151838302,0.00837773761600256,5e-05,249.76869678497314
279,0.009737746201455594,0.009188522431254387,5e-05,249.76869678497314
280,0.009869767752289772,0.008637531321495771,5e-05,249.76869678497314
281,0.010132543110847473,0.00880823509916663,5e-05,249.76869678497314
282,0.010146258880198001,0.008472039327770471,5e-05,249.76869678497314
283,0.009851415526866913,0.008712057988345623,5e-05,249.76869678497314
284,0.00972523481398821,0.008504595804959535,5e-05,249.76869678497314
285,0.009943125323951245,0.009277004108577966,5e-05,249.76869678497314
286,0.009697120175510644,0.00900705736503005,5e-05,249.76869678497314
287,0.009682643312215805,0.008627448821812869,5e-05,249.76869678497314
288,0.009913986098766326,0.008713527707755566,5e-05,249.76869678497314
289,0.009706963956356049,0.008942238640785216,5e-05,249.76869678497314
290,0.009653547164797783,0.00863037362098694,5e-05,249.76869678497314
291,0.009657665133476257,0.010903335727006197,5e-05,249.76869678497314
292,0.010095478782057762,0.009138680060207844,5e-05,249.76869678497314
293,0.00976244199872017,0.008994455061852933,5e-05,249.76869678497314
294,0.009593831008672714,0.008724633735418319,2.5e-05,249.76869678497314
295,0.009929211473464965,0.009122896257042885,2.5e-05,249.76869678497314
296,0.009723466344177723,0.008701340908557176,2.5e-05,249.76869678497314
297,0.009611924016475678,0.008715554629266263,2.5e-05,249.76869678497314
298,0.00987502199113369,0.008769216326624155,2.5e-05,249.76869678497314
299,0.009879942351579666,0.00895564305409789,2.5e-05,249.76869678497314
300,0.010259801983833312,0.008450521556288004,2.5e-05,249.76869678497314
301,0.009695397016406058,0.008683696161955594,2.5e-05,249.76869678497314
302,0.009896112716197968,0.00867865430265665,2.5e-05,249.76869678497314
303,0.009619390343129634,0.00898724645525217,2.5e-05,249.76869678497314
304,0.009974526262283324,0.009300716268271208,2.5e-05,249.76869678497314
305,0.009780497205257416,0.008916451699286699,2.5e-05,249.76869678497314
306,0.009234132719039917,0.00877729833200574,2.5e-05,249.76869678497314
307,0.009678580832481385,0.009244553013890981,2.5e-05,249.76869678497314
308,0.009467056196928024,0.008903487606346606,2.5e-05,249.76869678497314
309,0.009446517914533615,0.008843946523964405,2.5e-05,249.76869678497314
310,0.00992807537317276,0.008958542428910731,2.5e-05,249.76869678497314
311,0.009569736071676016,0.008767147950828075,2.5e-05,249.76869678497314
312,0.009522937786579132,0.009379353007674217,2.5e-05,249.76869678497314
313,0.00967620720267296,0.008841290629655123,2.5e-05,249.76869678497314
314,0.009704723170399665,0.008776241919398308,2.5e-05,249.76869678497314
315,0.009352186428010464,0.008707553981989621,2.5e-05,249.76869678497314
316,0.009714989617466927,0.008821764884144068,2.5e-05,249.76869678497314
317,0.009516485366225243,0.009429250665009022,2.5e-05,249.76869678497314
318,0.009643262439966202,0.008718912947922946,2.5e-05,249.76869678497314
319,0.009687231367826461,0.008532656190544366,2.5e-05,249.76869678497314
320,0.00942054561972618,0.00878060969337821,2.5e-05,249.76869678497314
321,0.009673126503825187,0.008909122225642205,2.5e-05,249.76869678497314
322,0.00972356989979744,0.009114662330597639,2.5e-05,249.76869678497314
323,0.00959052113890648,0.008840337494760752,2.5e-05,249.76869678497314
324,0.009682115061581134,0.008757936951518058,2.5e-05,249.76869678497314
325,0.009575854210555554,0.00968332033008337,2.5e-05,249.76869678497314
326,0.009360235705971718,0.008685446007549762,2.5e-05,249.76869678497314
327,0.009511070443689823,0.008681864608079196,2.5e-05,249.76869678497314
328,0.009714664581418037,0.008591185328364372,2.5e-05,249.76869678497314
329,0.009473955059051513,0.009397646820545197,2.5e-05,249.76869678497314
330,0.009583053064346314,0.00895984697341919,2.5e-05,249.76869678497314
331,0.009904460853338242,0.009606392002105713,2.5e-05,249.76869678497314
332,0.009642769742012024,0.009426891002804041,2.5e-05,249.76869678497314
333,0.009559635051339865,0.008989096611738205,2.5e-05,249.76869678497314
334,0.009489932033419609,0.008772667685896159,2.5e-05,249.76869678497314
335,0.009763748794794082,0.009307525880634784,1.25e-05,249.76869678497314
336,0.00953014326095581,0.008938262636214495,1.25e-05,249.76869678497314
337,0.009595098973810673,0.008600842271000147,1.25e-05,249.76869678497314
338,0.009427653497457505,0.008695543356239796,1.25e-05,249.76869678497314
339,0.009743251579999924,0.008772514624893665,1.25e-05,249.76869678497314
340,0.00954785558283329,0.008662386795133353,1.25e-05,249.76869678497314
341,0.009691469591856003,0.009095260291546583,1.25e-05,249.76869678497314
342,0.009378511559218167,0.008916551775485277,1.25e-05,249.76869678497314
343,0.009575071519613267,0.00863056875243783,1.25e-05,249.76869678497314
344,0.009772991421818733,0.009410332919657231,1.25e-05,249.76869678497314
345,0.009340058425068855,0.008833160423487425,1.25e-05,249.76869678497314
346,0.009553390556573867,0.008738189990073442,1.25e-05,249.76869678497314
347,0.009656235021352768,0.008639800755679607,1.25e-05,249.76869678497314
348,0.00974899704158306,0.008704852422326803,1.25e-05,249.76869678497314
349,0.009586955630779267,0.008582746563106775,1.25e-05,249.76869678497314
350,0.00959899280667305,0.008715952216088773,1.25e-05,249.76869678497314
351,0.009579257762432099,0.008602536707371473,1.25e-05,249.76869678497314
352,0.009555554383993149,0.009053899709135295,1.25e-05,249.76869678497314
353,0.009510366606712341,0.008841362642496825,1.25e-05,249.76869678497314
354,0.00941492282152176,0.009207236996293068,1.25e-05,249.76869678497314
355,0.009566342344880104,0.009053637140989303,1.25e-05,249.76869678497314
356,0.009392203506827354,0.00860648156106472,1.25e-05,249.76869678497314
357,0.009817733371257782,0.008541903154551982,1.25e-05,249.76869678497314
358,0.009337393708527089,0.008774725499004125,1.25e-05,249.76869678497314
359,0.00968970517218113,0.00972758663147688,1.25e-05,249.76869678497314
360,0.009863213746249676,0.008824088570475579,1.25e-05,249.76869678497314
361,0.009634211999177933,0.008963480700552464,1.25e-05,249.76869678497314
362,0.009432448375970124,0.009373768246173858,1.25e-05,249.76869678497314
363,0.009595377218723297,0.009119012712687254,1.25e-05,249.76869678497314
364,0.009645375257730484,0.008985643184185028,1.25e-05,249.76869678497314
365,0.0091955092176795,0.008856637431681157,1.25e-05,249.76869678497314
366,0.009617556220293045,0.008528877453505992,1.25e-05,249.76869678497314
367,0.009653070682287216,0.008818301762640476,1.25e-05,249.76869678497314
368,0.009799624317884446,0.009024925191700459,1.25e-05,249.76869678497314
369,0.009265351939201355,0.008634146636724472,1.25e-05,249.76869678497314
370,0.009796591866016387,0.009182147699594499,1.25e-05,249.76869678497314
371,0.009620479810237885,0.009017622938752174,1.25e-05,249.76869678497314
372,0.009540726378560066,0.00867592134475708,1.25e-05,249.76869678497314
373,0.009528311997652054,0.009038166902214288,1.25e-05,249.76869678497314
374,0.00936843702495098,0.008825145767629147,1.25e-05,249.76869678497314
375,0.009594790530204773,0.009284335136413574,1.25e-05,249.76869678497314
376,0.009672634315490723,0.008892738493531942,6.25e-06,249.76869678497314
377,0.009402818670868873,0.009118681837618351,6.25e-06,249.76869678497314
378,0.009540491437911988,0.00872116860896349,6.25e-06,249.76869678497314
379,0.009538544064760209,0.009020376133918762,6.25e-06,249.76869678497314
380,0.009696913453936577,0.008788648186624051,6.25e-06,249.76869678497314
381,0.009560712522268295,0.009071221974492073,6.25e-06,249.76869678497314
382,0.009499125909805298,0.008933467721194029,6.25e-06,249.76869678497314
383,0.009932966962456703,0.00848204032033682,6.25e-06,249.76869678497314
384,0.009705977261066437,0.009723168337345123,6.25e-06,249.76869678497314
385,0.009658738246560097,0.00856245637908578,6.25e-06,249.76869678497314
386,0.009904677453637123,0.008819381852447987,6.25e-06,249.76869678497314
387,0.009588459926843642,0.009053839502483606,6.25e-06,249.76869678497314
388,0.009867624360322952,0.00853823673427105,6.25e-06,249.76869678497314
389,0.009613058677315711,0.008962386494874955,6.25e-06,249.76869678497314
390,0.0095025025293231,0.009363136810064315,6.25e-06,249.76869678497314
391,0.009613544121384621,0.008686156335473061,6.25e-06,249.76869678497314
392,0.009419908545911312,0.008757848834246396,6.25e-06,249.76869678497314
393,0.009454092755913735,0.00897909271493554,6.25e-06,249.76869678497314
394,0.009284839785099029,0.008775643249601126,6.25e-06,249.76869678497314
395,0.009362199980020523,0.008538987689465285,6.25e-06,249.76869678497314
396,0.009801158666610717,0.008804426737874746,6.25e-06,249.76869678497314
397,0.009583536446094512,0.008552018239349127,6.25e-06,249.76869678497314
398,0.00962723109871149,0.009069931499660015,6.25e-06,249.76869678497314
399,0.00941092378795147,0.008703958419710398,6.25e-06,249.76869678497314
400,0.009344209137558937,0.009454996614158153,6.25e-06,249.76869678497314
401,0.009532051360607148,0.008704362732917071,6.25e-06,249.76869678497314
402,0.00938867284655571,0.008616929504275322,6.25e-06,249.76869678497314
403,0.009523213070631028,0.008704773668944836,6.25e-06,249.76869678497314
404,0.009468541930615903,0.00919914514273405,6.25e-06,249.76869678497314
405,0.009592393410205841,0.00912977384030819,6.25e-06,249.76869678497314
406,0.009525341951847077,0.009366966062784195,6.25e-06,249.76869678497314
407,0.009406017577648163,0.009031832146644592,6.25e-06,249.76869678497314
408,0.009878825469315053,0.009212049623578787,6.25e-06,249.76869678497314
409,0.009624282706528903,0.008651288887113332,6.25e-06,249.76869678497314
410,0.009547896337509154,0.010136339719593525,6.25e-06,249.76869678497314
411,0.00963963925242424,0.008579327646642923,6.25e-06,249.76869678497314
412,0.009440690132975578,0.00919334150403738,6.25e-06,249.76869678497314
413,0.00967235044836998,0.009197165033221245,6.25e-06,249.76869678497314
414,0.009376106482744216,0.008959069679677486,6.25e-06,249.76869678497314
415,0.00933612850010395,0.008704697173833847,6.25e-06,249.76869678497314
