epoch,train_loss,test_loss,learning_rate,elapsed_seconds
103,0.011923623576760292,0.008914432802051305,0.0002,327.8853566646576
104,0.012113687092065811,0.009534622041136026,0.0002,327.8853566646576
105,0.011989734056591988,0.009175362089276313,0.0002,327.8853566646576
106,0.012230851654708386,0.011056831233203411,0.0002,327.8853566646576
107,0.012050433170795441,0.009085908665508033,0.0002,327.8853566646576
108,0.011749411493539811,0.009775291541963816,0.0002,327.8853566646576
109,0.011918564209342003,0.009364229269325734,0.0002,327.8853566646576
110,0.011926873987913133,0.008759303385019302,0.0002,327.8853566646576
111,0.012036667513847351,0.008939733517915011,0.0002,327.8853566646576
112,0.011932079020142556,0.010348131340742112,0.0002,327.8853566646576
113,0.01152806191444397,0.00957529294937849,0.0002,327.8853566646576
114,0.011939014261960984,0.00917640597820282,0.0002,327.8853566646576
115,0.011919088312983514,0.010409369204938412,0.0002,327.8853566646576
116,0.011753880667686463,0.011079469488561153,0.0002,327.8853566646576
117,0.011407712817192078,0.008887137830257416,0.0002,327.8853566646576
118,0.011643342936038971,0.008910186901688575,0.0002,327.8853566646576
119,0.011910199600458145,0.008956551288813352,0.0002,327.8853566646576
120,0.011848478385806084,0.009120720832794905,0.0002,327.8853566646576
121,0.012025012019276618,0.010756464448571205,0.0002,327.8853566646576
122,0.011941909876465798,0.010274458907544613,0.0002,327.8853566646576
123,0.011897071099281311,0.011782683736085892,0.0002,327.8853566646576
124,0.01236085473895073,0.010863437123596668,0.0002,327.8853566646576
125,0.01161867741793394,0.008776648823916912,0.0002,327.8853566646576
126,0.0112219562292099,0.008532409689575434,0.0002,327.8853566646576
127,0.011779565757513046,0.010426171523332596,0.0002,327.8853566646576
128,0.011365136629343032,0.010594060543179512,0.0002,327.8853566646576
129,0.011245751616358757,0.010980703668296336,0.0002,327.8853566646576
130,0.011998111462593079,0.010601095443964004,0.0002,327.8853566646576
131,0.01231133360862732,0.009429181466251612,0.0002,327.8853566646576
132,0.011362144210934639,0.009367493405938149,0.0002,327.8853566646576
133,0.011418536269664764,0.00901134011298418,0.0002,327.8853566646576
134,0.011981303644180298,0.008931524113565683,0.0002,327.8853566646576
135,0.011908330816030502,0.00887884889394045,0.0002,327.8853566646576
136,0.011698672723770141,0.009759364812076092,0.0002,327.8853566646576
137,0.011417133504152297,0.010210755494236947,0.0002,327.8853566646576
138,0.011148927491903306,0.009031573191285133,0.0002,327.8853566646576
139,0.011795172607898712,0.008917841850966215,0.0002,327.8853566646576
140,0.011541693484783172,0.009100464707612992,0.0002,327.8853566646576
141,0.011397609588503837,0.008843393116444349,0.0002,327.8853566646576
142,0.012748529690504074,0.00868594418466091,0.0002,327.8853566646576
143,0.011799318720400333,0.009360691675543785,0.0002,327.8853566646576
144,0.010881943610310554,0.0104148551851511,0.0002,327.8853566646576
145,0.010955298471450806,0.008655543354898692,0.0002,327.8853566646576
146,0.01134051083177328,0.008819598992168904,0.0002,327.8853566646576
147,0.010981604421138763,0.010957112704217434,0.0002,327.8853566646576
148,0.011782751110196114,0.008807640985399484,0.0002,327.8853566646576
149,0.011280900898575783,0.009108767069876194,0.0002,327.8853566646576
150,0.01082705991268158,0.009229804719984532,0.0002,327.8853566646576
151,0.011546393583714962,0.008470256531983614,0.0002,327.8853566646576
152,0.011058975994586944,0.009715384614467621,0.0002,327.8853566646576
153,0.01115449595451355,0.008743196764588356,0.0002,327.8853566646576
154,0.011450438356399537,0.008604530674219131,0.0002,327.8853566646576
155,0.01096654313802719,0.009291281057149171,0.0002,327.8853566646576
156,0.010454204362630844,0.009054932752996682,0.0002,327.8853566646576
157,0.010429817715287209,0.008652867514640093,0.0002,327.8853566646576
158,0.010588495922088622,0.008772666855156422,0.0002,327.8853566646576
159,0.010636888688802719,0.008971144476532937,0.0002,327.8853566646576
160,0.010740824323892593,0.009051298567652702,0.0002,327.8853566646576
161,0.011072339297831059,0.009331574365496635,0.0002,327.8853566646576
162,0.0111078746676445,0.009487562981247902,0.0002,327.8853566646576
163,0.011259517070651055,0.009949295990169048,0.0002,327.8853566646576
164,0.011294682656228542,0.008811270486563444,0.0002,327.8853566646576
165,0.011015883135795592,0.008538591641187667,0.0002,327.8853566646576
166,0.010713754916191101,0.010036784131079913,0.0002,327.8853566646576
167,0.010736332368850708,0.01041506267040968,0.0002,327.8853566646576
168,0.011518879267573357,0.01005140587091446,0.0002,327.8853566646576
169,0.010535609930753708,0.009120947986096143,0.0002,327.8853566646576
170,0.010517233622074127,0.009053582368791103,0.0002,327.8853566646576
171,0.01090888400375843,0.009028187769651414,0.0002,327.8853566646576
172,0.01124840178489685,0.008681973911821843,0.0002,327.8853566646576
173,0.011059102219343185,0.009659640731662512,0.0002,327.8853566646576
174,0.010620559707283974,0.009254770766943693,0.0002,327.8853566646576
175,0.010594598765671254,0.008513412926346064,0.0002,327.8853566646576
176,0.010658134663105012,0.008956208615005016,0.0002,327.8853566646576
177,0.010276282376050948,0.009216170483082533,0.0002,327.8853566646576
178,0.010351602517068386,0.009132426455616951,0.0002,327.8853566646576
179,0.01067217160463333,0.010102238833904266,0.0002,327.8853566646576
180,0.010402573792636394,0.009751278977096082,0.0002,327.8853566646576
181,0.010727417707443237,0.008809116096794606,0.0002,327.8853566646576
182,0.010736049783229827,0.009154073552787304,0.0002,327.8853566646576
183,0.010833310344815255,0.010331730572879314,0.0002,327.8853566646576
184,0.01067102530747652,0.01059691758453846,0.0002,327.8853566646576
185,0.010717191863059998,0.009374383328855037,0.0002,327.8853566646576
186,0.010602375507354737,0.008738755616545676,0.0002,327.8853566646576
187,0.01053443507552147,0.009171108186244965,0.0002,327.8853566646576
188,0.011205336806178093,0.009181564457714557,0.0002,327.8853566646576
189,0.010386731141805649,0.009232085697352886,0.0002,327.8853566646576
190,0.01049859231710434,0.009438241171836854,0.0002,327.8853566646576
191,0.010853443586826324,0.00892419661656022,0.0002,327.8853566646576
192,0.01037486584186554,0.008917069222033024,0.0001,327.8853566646576
193,0.010411659705638886,0.008801267316937447,0.0001,327.8853566646576
194,0.009979179598391057,0.009558627542853356,0.0001,327.8853566646576
195,0.010288939386606216,0.009386354703456163,0.0001,327.8853566646576
196,0.010776689851284027,0.008442507814615965,0.0001,327.8853566646576
197,0.010283574435114861,0.009536056257784366,0.0001,327.8853566646576
198,0.010360178869962692,0.008570648861676454,0.0001,327.8853566646576
199,0.010206387382745742,0.008991200441122055,0.0001,327.8853566646576
200,0.010530349756777286,0.009677640283107757,0.0001,327.8853566646576
201,0.010765317887067794,0.009479526975005865,0.0001,327.8853566646576
202,0.010411791956424714,0.008482320565730334,0.0001,327.8853566646576
203,0.010277019226551056,0.008599093961715699,0.0001,327.8853566646576
204,0.010349855723977088,0.008721581491827965,0.0001,327.8853566646576
205,0.010492775841057301,0.008789187198132277,0.0001,327.8853566646576
206,0.00991947753727436,0.008618224735558034,0.0001,327.8853566646576
207,0.010665294188261032,0.009534391173720359,0.0001,327.8853566646576
208,0.010179372823238372,0.009314911094307899,0.0001,327.8853566646576
209,0.01034547928571701,0.01002715058028698,0.0001,327.8853566646576
210,0.010466548891365527,0.008637057033926249,0.0001,327.8853566646576
211,0.009841412711143494,0.00871740866973996,0.0001,327.8853566646576
212,0.010358271116018294,0.009217313576489687,0.0001,327.8853566646576
213,0.010908050921559333,0.008604285456985236,0.0001,327.8853566646576
214,0.010228484123945236,0.00920188285857439,0.0001,327.8853566646576
215,0.010044305783510208,0.008954017713665963,0.0001,327.8853566646576
216,0.009822586512565613,0.008882443953305483,0.0001,327.8853566646576
217,0.010550198927521705,0.00899349806457758,0.0001,327.8853566646576
218,0.01047521647810936,0.009105852225422859,0.0001,327.8853566646576
219,0.010476915508508683,0.009152770506590606,0.0001,327.8853566646576
220,0.010183505994081497,0.008528480876982212,0.0001,327.8853566646576
221,0.010224833491444587,0.008912295653671026,0.0001,327.8853566646576
222,0.010134080445766448,0.009283237735182047,0.0001,327.8853566646576
223,0.010075263500213623,0.008444141144305467,0.0001,327.8853566646576
224,0.010130525398254394,0.00892646352276206,0.0001,327.8853566646576
225,0.01011538673043251,0.010055117838084698,0.0001,327.8853566646576
226,0.010287633994221687,0.00940193438604474,0.0001,327.8853566646576
227,0.010026754908263684,0.0091088189907372,0.0001,327.8853566646576
228,0.010213569220900536,0.009198534145951271,0.0001,327.8853566646576
229,0.009965340656042099,0.009074806218594312,0.0001,327.8853566646576
230,0.010179962080717087,0.00910243252441287,0.0001,327.8853566646576
231,0.010420838403701782,0.008371171994507313,0.0001,327.8853566646576
232,0.010476165676116943,0.009633744984865189,0.0001,327.8853566646576
233,0.010030351866781712,0.009048816915601492,0.0001,327.8853566646576
234,0.009946610268950462,0.009401102110743523,0.0001,327.8853566646576
235,0.010051488825678825,0.009131286611407996,0.0001,327.8853566646576
236,0.01043988196849823,0.009219242065399886,0.0001,327.8853566646576
237,0.010149498215317725,0.009217271028459073,0.0001,327.8853566646576
238,0.010243414092063904,0.00863876188620925,0.0001,327.8853566646576
239,0.00983973757326603,0.008575308322161437,0.0001,327.8853566646576
240,0.009917557972669602,0.009103440216183662,0.0001,327.8853566646576
241,0.01026066745519638,0.008995514135807752,0.0001,327.8853566646576
242,0.010276367077231407,0.008509567884355784,0.0001,327.8853566646576
243,0.010105755526572465,0.009566108986735345,0.0001,327.8853566646576
244,0.009701586925983429,0.009254706703871489,0.0001,327.8853566646576
245,0.009846686904132367,0.008847116309404374,0.0001,327.8853566646576
246,0.00992828055024147,0.008542202297598124,0.0001,327.8853566646576
247,0.009892167913913726,0.008677700452506543,0.0001,327.8853566646576
248,0.010231006699800491,0.009088804311305284,0.0001,327.8853566646576
249,0.010302384746074677,0.008773126795142888,0.0001,327.8853566646576
250,0.010313344556093215,0.009280772217363118,0.0001,327.8853566646576
251,0.0099345578789711,0.008785725839436055,0.0001,327.8853566646576
252,0.00976042222455144,0.009084455071389675,0.0001,327.8853566646576
253,0.009974002956598997,0.00897280605956912,0.0001,327.8853566646576
254,0.009764188466966152,0.009103436955809592,0.0001,327.8853566646576
255,0.009896853625774384,0.009241470799595117,0.0001,327.8853566646576
256,0.010187187622487544,0.008868643514066934,0.0001,327.8853566646576
257,0.00985905148088932,0.009080246995389462,0.0001,327.8853566646576
258,0.010076334151625633,0.009207618194818497,0.0001,327.8853566646576
259,0.010098398628830909,0.00910915483981371,0.0001,327.8853566646576
260,0.010149193894863129,0.009135761316120625,0.0001,327.8853566646576
261,0.009896588489413261,0.009046868956834079,0.0001,327.8853566646576
262,0.009916968238353729,0.010388927346467972,0.0001,327.8853566646576
263,0.010300174394994975,0.008678203528374433,0.0001,327.8853566646576
264,0.010268791776895523,0.009276580333709717,0.0001,327.8853566646576
265,0.009851940029859544,0.008734768533706664,0.0001,327.8853566646576
266,0.010040392416715622,0.0084662037178874,0.0001,327.8853566646576
267,0.010151674531400205,0.008953560497611762,0.0001,327.8853566646576
268,0.00985861763060093,0.009150050848722458,0.0001,327.8853566646576
269,0.009867067916691303,0.009078918097913266,0.0001,327.8853566646576
270,0.01002847709953785,0.008808978532254695,0.0001,327.8853566646576
271,0.010510817408561706,0.008776851934194564,0.0001,327.8853566646576
272,0.009929147559404373,0.008706505530327558,5e-05,327.8853566646576
273,0.009829230064153672,0.008677780980616808,5e-05,327.8853566646576
274,0.009729808929562569,0.009143317206203937,5e-05,327.8853566646576
275,0.009826345209777355,0.008596883669495582,5e-05,327.8853566646576
276,0.009875876048207282,0.00853558830395341,5e-05,327.8853566646576
277,0.009967579632997513,0.008955118199437857,5e-05,327.8853566646576
278,0.01017562307715416,0.009390027303993702,5e-05,327.8853566646576
279,0.010048656925559044,0.008654663530737162,5e-05,327.8853566646576
280,0.009736606766283512,0.008691340473294258,5e-05,327.8853566646576
281,0.009790117159485816,0.00884561720713973,5e-05,327.8853566646576
282,0.009846554911136627,0.008748731785267591,5e-05,327.8853566646576
283,0.009490521185845136,0.00901073195412755,5e-05,327.8853566646576
284,0.009726335400342942,0.009488707061856986,5e-05,327.8853566646576
285,0.009663440683484077,0.008741683222353459,5e-05,327.8853566646576
286,0.010077385306358337,0.00857488569021225,5e-05,327.8853566646576
287,0.009657144206762313,0.008676931151747704,5e-05,327.8853566646576
288,0.009713762909173966,0.009391481491923332,5e-05,327.8853566646576
289,0.00965764729976654,0.008888531649112701,5e-05,327.8853566646576
290,0.009623942232131958,0.009392414613068103,5e-05,327.8853566646576
291,0.009912792700529098,0.00928711134493351,5e-05,327.8853566646576
292,0.009983821123838424,0.00882680847197771,5e-05,327.8853566646576
293,0.009844517040252685,0.008525757981836796,5e-05,327.8853566646576
294,0.009700867781043053,0.009086055959016084,5e-05,327.8853566646576
295,0.009885671782493591,0.010315249231457711,5e-05,327.8853566646576
296,0.009660127636790276,0.008999129269272089,5e-05,327.8853566646576
297,0.009670929397642613,0.008539806736260652,5e-05,327.8853566646576
298,0.010052354007959365,0.008598898210376502,5e-05,327.8853566646576
299,0.009663166919350624,0.009091503857821226,5e-05,327.8853566646576
300,0.009729112935066224,0.009101860528439283,5e-05,327.8853566646576
301,0.00969389323592186,0.00894042326360941,5e-05,327.8853566646576
302,0.009542267644405364,0.008714823077619076,5e-05,327.8853566646576
303,0.009613750395178795,0.008796090760082007,5e-05,327.8853566646576
304,0.009906391711533069,0.008902695529907943,5e-05,327.8853566646576
305,0.009573912020027638,0.009150011307001113,5e-05,327.8853566646576
306,0.010046297627687455,0.008935921938717365,5e-05,327.8853566646576
307,0.00995383583009243,0.008537411420047283,5e-05,327.8853566646576
308,0.009699469086527824,0.008836221801489592,5e-05,327.8853566646576
309,0.009779702366888523,0.008628014350682497,5e-05,327.8853566646576
310,0.009716490173339844,0.008770049192011357,5e-05,327.8853566646576
311,0.00980882914662361,0.009105658806860447,5e-05,327.8853566646576
312,0.009553996032476425,0.008865688539296389,5e-05,327.8853566646576
313,0.009559850509464741,0.008839951580017805,2.5e-05,327.8853566646576
314,0.009860324738919735,0.0088255914516747,2.5e-05,327.8853566646576
315,0.009783645182847977,0.009503411749750376,2.5e-05,327.8853566646576
316,0.009466439086198807,0.009069905105233192,2.5e-05,327.8853566646576
317,0.009596137544512749,0.008896066616475582,2.5e-05,327.8853566646576
318,0.009568687869608402,0.008755613669008016,2.5e-05,327.8853566646576
319,0.009742451393604279,0.008504288689047098,2.5e-05,327.8853566646576
320,0.00964245965629816,0.008802253641933202,2.5e-05,327.8853566646576
321,0.009718515500426293,0.008849356000125408,2.5e-05,327.8853566646576
322,0.009762184274196626,0.008733011307567358,2.5e-05,327.8853566646576
323,0.00972474682033062,0.008738161896914244,2.5e-05,327.8853566646576
324,0.009325124490261077,0.008805613676458598,2.5e-05,327.8853566646576
325,0.00970201349258423,0.008595342103391886,2.5e-05,327.8853566646576
326,0.009607285332679748,0.008848049142211675,2.5e-05,327.8853566646576
327,0.009771001634001733,0.008652891507744788,2.5e-05,327.8853566646576
328,0.009965616205334663,0.009370163219422103,2.5e-05,327.8853566646576
329,0.009357753896713257,0.008856502585113049,2.5e-05,327.8853566646576
330,0.009863630896806717,0.009054292175918818,2.5e-05,327.8853566646576
331,0.009534146377444267,0.008731996105611324,2.5e-05,327.8853566646576
332,0.009373361656069756,0.008682942796498536,2.5e-05,327.8853566646576
333,0.009499323080480099,0.008797698207199573,2.5e-05,327.8853566646576
334,0.009534031201899051,0.008723530080914497,2.5e-05,327.8853566646576
335,0.009617456004023552,0.00930018997490406,2.5e-05,327.8853566646576
336,0.009496093519032002,0.009188197515904904,2.5e-05,327.8853566646576
337,0.009539915536344052,0.008587056086212396,2.5e-05,327.8853566646576
338,0.009562897610664367,0.009538954842090606,2.5e-05,327.8853566646576
339,0.009520424801111222,0.008789574398100377,2.5e-05,327.8853566646576
340,0.00973041788637638,0.009040428471565247,2.5e-05,327.8853566646576
341,0.009474118363857269,0.008824004360288382,2.5e-05,327.8853566646576
342,0.009524134902656078,0.008789465434849262,2.5e-05,327.8853566646576
343,0.009733876526355743,0.009273046170920134,2.5e-05,327.8853566646576
344,0.009559555676579476,0.009102094108611345,2.5e-05,327.8853566646576
345,0.009562090873718261,0.008854288334399461,2.5e-05,327.8853566646576
346,0.00989527654349804,0.008661977986246348,2.5e-05,327.8853566646576
347,0.009760843901336193,0.008556886727362871,2.5e-05,327.8853566646576
348,0.00952232388034463,0.008590952478349208,2.5e-05,327.8853566646576
349,0.00959541633427143,0.008677392081171274,2.5e-05,327.8853566646576
350,0.009601805558800698,0.008835309820622205,2.5e-05,327.8853566646576
351,0.009499136272072791,0.008905167405307293,2.5e-05,327.8853566646576
352,0.009681242740154266,0.00904434028789401,2.5e-05,327.8853566646576
353,0.009698625612258911,0.008990499474108219,2.5e-05,327.8853566646576
354,0.009455488377809525,0.008626808634400367,1.25e-05,327.8853566646576
355,0.009560876008868218,0.008867398036271333,1.25e-05,327.8853566646576
356,0.0094276167973876,0.008577337919175625,1.25e-05,327.8853566646576
357,0.009492122448980808,0.009037685880064964,1.25e-05,327.8853566646576
358,0.00964659984409809,0.009148045037686825,1.25e-05,327.8853566646576
359,0.009572963884472848,0.008671205507218838,1.25e-05,327.8853566646576
360,0.009381779563426972,0.00860465276017785,1.25e-05,327.8853566646576
361,0.009721007388830185,0.00890880310833454,1.25e-05,327.8853566646576
362,0.009583239793777466,0.008583575081825256,1.25e-05,327.8853566646576
363,0.009505898782610893,0.008605970174074173,1.25e-05,327.8853566646576
364,0.009336135464906692,0.008745742292702198,1.25e-05,327.8853566646576
365,0.009628241711854935,0.009006597379595041,1.25e-05,327.8853566646576
366,0.00945110375136137,0.008980372742563487,1.25e-05,327.8853566646576
367,0.009871853944659233,0.008759218179434538,1.25e-05,327.8853566646576
368,0.009719527433812618,0.00894012356325984,1.25e-05,327.8853566646576
369,0.009488208648562431,0.008768612650036811,1.25e-05,327.8853566646576
370,0.009645877537131309,0.008703730680048465,1.25e-05,327.8853566646576
371,0.009461996132135391,0.008724504733085633,1.25e-05,327.8853566646576
372,0.009632537429779767,0.008961705808341503,1.25e-05,327.8853566646576
373,0.0096415675252676,0.008703713323920965,1.25e-05,327.8853566646576
374,0.00958492039144039,0.00916123195514083,1.25e-05,327.8853566646576
375,0.009536001747846603,0.008753541412204503,1.25e-05,327.8853566646576
376,0.0093297298848629,0.008559989184886218,1.25e-05,327.8853566646576
377,0.009518464422225953,0.008921028850227594,1.25e-05,327.8853566646576
378,0.009361656937003136,0.009201543908566236,1.25e-05,327.8853566646576
379,0.00952046216726303,0.008781513123959302,1.25e-05,327.8853566646576
380,0.009309862741827964,0.009059210434556007,1.25e-05,327.8853566646576
381,0.009420021039247512,0.008819046230614185,1.25e-05,327.8853566646576
382,0.00961147944778204,0.00889395925104618,1.25e-05,327.8853566646576
383,0.009617876142263412,0.008915264352411032,1.25e-05,327.8853566646576
384,0.009418027833104133,0.008695760747045278,1.25e-05,327.8853566646576
385,0.009428672754764557,0.009318636456131936,1.25e-05,327.8853566646576
386,0.009470213332772254,0.008893014714121818,1.25e-05,327.8853566646576
387,0.009728109174966812,0.008842020799219608,1.25e-05,327.8853566646576
388,0.009232700352370738,0.009193004067987204,1.25e-05,327.8853566646576
389,0.0099170344799757,0.008987028462439775,1.25e-05,327.8853566646576
390,0.00939685551226139,0.008886921546608209,1.25e-05,327.8853566646576
391,0.009542658060789109,0.00887039271146059,1.25e-05,327.8853566646576
392,0.009763848048448563,0.008833681274205446,1.25e-05,327.8853566646576
393,0.009782440236210823,0.00896699437648058,1.25e-05,327.8853566646576
394,0.009616415020823478,0.008548155508935451,1.25e-05,327.8853566646576
395,0.00965931576192379,0.009088172938674689,6.25e-06,327.8853566646576
396,0.009513785189390183,0.008827040320634841,6.25e-06,327.8853566646576
397,0.009539702653884888,0.008754647522419692,6.25e-06,327.8853566646576
398,0.009890048778057098,0.008822843606770039,6.25e-06,327.8853566646576
399,0.009444032910466194,0.00864896598532796,6.25e-06,327.8853566646576
400,0.009381756642460824,0.008773078436404467,6.25e-06,327.8853566646576
401,0.009284354102611542,0.008798750077933072,6.25e-06,327.8853566646576
402,0.009565609073638915,0.00896988271549344,6.25e-06,327.8853566646576
403,0.009533067855238914,0.009079948247224093,6.25e-06,327.8853566646576
404,0.009544824483990669,0.008845102953165769,6.25e-06,327.8853566646576
405,0.009530072569847108,0.009073827965557574,6.25e-06,327.8853566646576
406,0.009495890441536904,0.00866296522244811,6.25e-06,327.8853566646576
407,0.009535900047421456,0.00881025934368372,6.25e-06,327.8853566646576
408,0.00952643726170063,0.009011875231564045,6.25e-06,327.8853566646576
409,0.009529243111610413,0.009370817412436009,6.25e-06,327.8853566646576
410,0.00949041183590889,0.00960805234760046,6.25e-06,327.8853566646576
411,0.009261992925405502,0.00973916056677699,6.25e-06,327.8853566646576
412,0.00935599869787693,0.008794845820963383,6.25e-06,327.8853566646576
413,0.009643216823041438,0.008652818483859301,6.25e-06,327.8853566646576
414,0.009567872393131257,0.009038547634333371,6.25e-06,327.8853566646576
415,0.00933063090145588,0.00919916748404503,6.25e-06,327.8853566646576
416,0.009382432347536086,0.008771848710626364,6.25e-06,327.8853566646576
