teff_gspphot,phot_g_mean_flux,distance_pc,radius_gspphot
4995.745,2650.1617036401,1433.0345299473418,0.5813
4673.479,381701.9568690963,1865.509539823415,26.4377
5862.0815,22105.12030185595,1301.5375117059882,1.607
9023.731,25860.78005547189,1940.4532331881385,1.2475
6222.8374,62271.67058954521,884.3951690346198,1.489
4343.4043,2180.423884693236,806.1150153891112,0.5662
4492.038,4002.907684649222,668.0246778922558,0.6561
4161.1177,1741.753151018342,760.7413966505742,0.4785
5107.2695,16219.181356822188,2648.281732102289,5.3146
7565.981,54832.24381622687,861.8798797874174,1.5557
5779.1245,17059.249590138686,1391.9981685916953,2.18
5005.6475,19442.393471337924,884.0313514325784,1.1763
10006.524,23725.655893017145,2774.31237318538,2.5197
5179.505,133533.55982345782,2632.9835882502502,11.9037
4907.78,11629.86470923297,621.8334295279082,0.6826
4603.5703,10412.320666594696,532.208121481202,0.768
5363.259,44833.19647046556,676.5087605950919,1.2054
15001.793,48536.50415650686,4603.985862339546,4.0388
5900.6,11735.65445431626,1201.1963963118897,1.1034
3486.5876,892.1497881569045,581.860649006582,0.4151
7384.538,9647.57547877141,2516.315137504923,1.4128
5739.59,26159.32110361616,793.2591350039731,1.0272
5322.699,3658.803882754742,1424.424536392812,0.6309
6270.942,10668.280461025655,1083.287304074946,1.1718
6007.3994,14790.796945745744,996.8800044280467,0.8884
4669.619,9552.577049835609,753.5846849302885,1.0155
4364.141,1890.4037954455807,846.7281805515107,0.7625
6169.3457,24160.271757273626,1029.8577054390657,1.2176
3672.0735,12633.463872978376,174.78923004514996,0.5125
6818.0044,11927.766885939214,2569.653152840199,1.4834
5309.502,12155.49049204408,1586.8725637905977,1.4093
4453.6074,9217.196604089077,490.58936160924327,0.6585
6049.662,7811.310613229586,1834.074367805815,0.8997
6634.189,67029.70620496254,900.2103814228266,1.3908
5024.132,7969.035135260046,923.0608604259614,0.8288
5554.4956,19559.43487963641,1354.8696804971028,1.3247
6255.991,35790.41078067405,1472.457508468534,1.8359
5772.358,10301.2799084343,884.757354254732,0.6784
9839.3125,18214.342146351257,3364.174387578031,2.127
5555.923,7163.326729660551,1527.2514774056021,0.7613
5152.2373,4592.762846415917,1188.66911588776,0.6492
5868.4507,15713.035466153102,1153.650512477114,1.1
4703.1494,3263.813096663685,1276.6919519482417,0.8468
5380.2153,6035.840042448076,1108.652742653942,0.6785
5071.042,17123.46705426194,2649.392811013423,7.924
7161.2065,25888.86007323154,1933.3117371291517,2.0577
3693.0054,1324.1539495542006,488.7864762929199,0.423
4521.1147,8374.112825369812,675.1239040862114,0.7958
4813.1436,31492.73870462836,3491.517358889912,6.1858
6788.033,19170.449141544075,1226.2118595774114,1.3564
4718.2314,78771.17641190278,3388.935001797527,14.4232
5903.9214,17962.79898490342,1947.978252913164,1.7602
4275.6855,8595.316006848132,480.41113744327913,0.8023
3569.3699,1073.8243335428049,423.24161671415544,0.4147
4641.0723,5322.413082721497,1369.3118876167334,0.9747
4928.4775,15489.866440083477,590.8677900862292,0.7927
4429.283,11633.180378806552,476.2263123797508,0.7368
4010.9053,1900.3855953094103,620.8496739639872,0.5313
5161.6646,41851.01244301511,2910.7657915477616,10.1885
3727.7961,3582.8036658483884,645.1116317754271,0.8115
5905.497,6089.541070270102,1945.786101533194,0.8898
4642.5073,39383.4145789406,4540.18831728454,32.6883
7764.949,7922.828811377607,2359.8316318456405,1.5648
3416.2585,877.4156412229212,276.2260377111619,0.2553
6023.5747,8790.521267888433,1637.328334816171,0.9731
4808.4746,4204.095726197988,1034.332127772199,0.8024
4228.1753,1606.9402140658835,849.5038776758611,0.5515
5867.6294,28390.473479178225,1073.455364325169,1.4064
9607.243,13013.53923481746,2800.2035728019478,1.8604
8997.287,8865.07322621352,2694.8710723671466,1.4608
4773.208,99131.13398612732,5377.797173555845,25.3921
6333.2925,6989.438386847964,2344.2957529436576,1.1026
6165.902,125291.26607455064,689.1226553808689,1.7947
3422.0117,824.3016433963853,479.18083813132847,0.3473
6400.935,19627.744944885893,1559.58813394189,2.5504
5453.9604,105869.02720331296,471.52674530531795,1.2891
5810.5835,11938.32617273689,997.5355946409805,0.906
5395.3354,12492.309110994178,1627.7081087500283,1.528
3873.0298,466847.9153672324,3386.9388034475614,160.931
3869.3384,1101.326810595244,701.4902968830884,0.6644
6022.5,4423.897780788421,1412.8246219411335,0.8573
5247.2944,107227.49882057936,2480.979042981366,15.222
4927.152,2754.42622156417,1196.014091332327,0.6358
3756.7078,1489.5555212067898,801.5884777148596,0.437
6025.7246,8514.967606275612,1164.1340702629263,0.9476
5885.3823,103741.34626886842,666.933082242768,1.4013
7019.7026,8170.565417744013,2006.8808835630805,1.2872
5382.2275,13650.31832591376,1246.1237343494172,1.2983
9295.738,15496.863933675391,3165.0689610047184,2.5575
7025.1616,17293.306915801306,1390.512122356139,1.5207
8454.19,20827.14067965896,2480.3610875652575,3.9009
6829.985,65712.73063701596,991.5473455198228,2.082
5631.575,14585.41075281819,812.1610689784872,0.7961
4403.7793,3112.387777429887,902.0747615247511,0.5808
7915.1465,14079.245014914211,2706.2938237587023,1.7921
4844.531,91261.5361226526,1778.0083534546422,8.7809
5727.157,10579.789738314154,1171.8198820947027,0.8672
5965.766,13080.52821775816,1453.1702573075045,1.2345
4195.967,3951.1546212413846,537.0818417057777,0.6057
3339.3916,1455.7706085613888,272.3931995109364,0.398
5762.5903,65108.24203924469,3511.3627772931195,8.209
7497.18,8974.439934693484,2253.3924505651535,1.6688
5307.5728,40565.089885605135,567.8148019545328,0.9397
5397.5874,54617.76446826049,575.0982549319187,0.9856
5240.624,6653.90403097718,970.3076402663071,0.6545
4992.913,5615.52623598328,1449.5228084369826,0.9675
3390.4062,941.3338872257564,421.7795753228657,0.364
4822.9595,89690.47594365854,6271.9307139415205,27.1097
5400.7793,4036.061593418055,1357.484246357404,0.5931
6032.258,12908.277633172294,2437.8578714804503,1.5221
3890.3076,1482.7455559595,780.1566415231854,0.5088
5180.1245,3531.6744268349826,1393.9641120877795,0.6488
6828.4624,15660.679455276648,1927.752743344968,1.4392
5881.448,16474.963809556273,1034.4020637687197,0.8847
5248.193,45844.64870866032,3782.2918801612514,8.7323
3285.5657,655.5750074627815,362.24894127460834,0.2687
5113.8315,24339.14317898604,2591.973302795196,3.4712
6630.0454,14838.227337430417,2876.829690578392,1.63
9229.299,393364.6622123435,763.6598963588234,1.681
4975.3877,4165.964140334711,1340.3360757402602,0.6632
5921.7974,6531.50314117545,1695.2376737063441,0.7008
5020.5117,11123.80900965208,704.6476230661078,0.7017
5129.1606,8193.139883648628,1479.8725624240924,0.9722
5776.5835,8348.451293918826,1549.5599640138357,0.8494
6788.7075,92611.48124946275,777.4101332215107,1.3829
5267.3877,257792.6247138128,197.50805577905194,0.7945
4525.9697,3352.5328615424105,1097.7472630725324,0.7891
6604.993,11021.501616275917,2229.2150723327572,1.321
4500.5166,2651.397662008432,1249.4917082273605,0.6265
3335.1301,748.6444764717551,418.03350054267884,0.3191
5179.4424,11765.889720280407,1629.604138724116,1.5806
3391.592,2082.4911866932225,195.81301129515055,0.3181
6161.5913,17426.922075002043,2337.7734691772935,1.9324
4782.9814,12746.48263319343,591.7285118209427,0.6576
5079.3726,5197.943282499323,1401.2738143845697,0.928
4411.3574,4511.478781119004,965.7484809043912,0.8014
5969.1997,13685.77824965506,1302.3607920095258,1.0823
5237.377,55021.13783334141,2734.1976518214187,6.5563
4941.0723,14868.875684665803,769.8503039199533,1.1174
3252.8801,490.6744659897064,436.6140326934438,0.3007
5395.0127,9934.951405230076,1748.139024166148,1.3371
6182.151,10437.995495642966,1859.8609403633482,1.4814
4325.2466,10533.103930240712,367.041725266458,0.6408
3686.6328,1489.871810050943,544.6830097604274,0.439
4652.6133,19796.38680673349,517.7995447112427,0.8359
6022.259,8279.540191325854,2060.4496966237984,1.031
5168.172,39671.56083294856,3413.329384076049,6.3531
5588.578,43508.19349151476,3501.0526625393754,7.7484
7588.7393,19956.575560746645,2058.301818827201,1.4245
7135.7256,10021.31559708972,2667.7924632846148,1.4746
5640.1426,11048.83445095078,1389.6157805602136,1.3187
5751.816,78348.83355900628,745.5839237989297,1.62
5752.5073,13254.955830770672,1654.8845269738351,1.1259
4840.203,480294.9071798429,2943.2355271733613,93.2064
5602.0723,5944.253473093993,1422.9263865421171,0.6739
5850.877,6541.1622650024265,1725.5443444297428,0.7631
5598.309,11298.072469965457,1034.9859214044345,0.7816
10033.742,172094.06520112834,874.8011665917373,1.4596
5706.622,60670.6653058876,705.5097422696005,1.1952
6787.865,13635.409836014833,1716.5879181201456,1.3384
5188.9253,9383.729472884885,965.7966038942335,0.8803
5053.7,182762.2684791349,2286.9334620104846,17.8664
4831.5005,86054.46322604083,245.26548749861024,0.7113
4569.5557,2656.612984517693,1099.7352138499332,0.8584
4964.8013,10927.61219009787,732.1610188494261,0.782
5772.941,15739.784985556822,2208.800448626138,2.8784
3362.9102,1088.8248742387389,311.16326803554136,0.3549
4729.1514,95857.22499374369,5826.138218976875,32.8722
4400.386,12417.751721017908,442.286725991916,0.7308
4818.976,9098.566622859047,716.7264520945631,0.6735
6710.097,104796.06710774168,796.6817867735781,1.4537
5333.1997,4451.938450010232,1476.2530086436705,0.6801
4897.926,19751.2264807548,2164.0729887437096,3.6203
4898.539,36485.96055379031,3950.8832368632384,9.5485
5623.5244,4456.861157225582,954.1506093320625,0.9843
4601.91,2536.366098746338,1098.8849150740757,0.8427
6044.009,13770.202995988757,1400.2737190273197,1.2038
5153.3657,22047.13882030212,2027.5313705943483,3.4205
5881.374,60776.04813913124,947.7736441729148,1.799
3599.961,1401.9929898693397,579.5364668596865,0.4899
5464.0537,11193.832586246255,2746.680276094499,3.0279
4460.659,2604.6437576430744,1146.8275326004743,0.8235
5609.089,3659.9532642146114,1567.9299154777566,0.683
6874.0557,6370.871966795553,1966.5416549055542,1.2506
5394.151,3897.53415025194,1464.0193986736347,0.6743
5671.2812,11122.518557114345,1065.7641168668072,0.7948
3524.8845,1055.511410576573,545.5097235165696,0.3425
3740.1506,1914.6201440999548,482.5379794588302,0.497
5825.5254,71140.23805708156,728.0017340192815,1.3049
5122.0723,11195.911574606258,1506.8212983031365,1.6228
5589.1274,3174.626822119801,1354.525647809548,0.6858
6807.8086,8457.345231209816,2081.3155474522496,1.5258
7196.573,18810.29137356199,1477.3147524700876,1.5977
7290.8823,12646.040761107266,2415.1745967732454,2.2192
5413.446,4065.0782433902746,1362.0566679296726,0.6266
6913.1562,14570.045417639623,2452.396431667608,1.644
5481.311,89798.35677574496,417.55555623613014,0.8912
9268.614,15263.902224908905,2471.114276034204,1.6137
7016.5244,14777.806515165366,1617.9182888538594,1.3335
5486.0947,4998.45075340505,1107.0190669324556,0.5866
5755.9883,11293.387166658857,1140.504417322573,0.8725
3417.6824,3886.4602241790058,168.5790411691292,0.3669
5735.8286,24831.4133946416,1077.6549219663314,1.345
3882.776,2736.9429490172324,459.55223336551546,0.508
5319.01,38060.86078257729,4827.002780447896,9.967
4066.5688,1730.8815422498124,591.7888647485718,0.6157
4298.359,1313.5821669028417,913.2676183556498,0.6152
4226.217,3129.172059548694,751.9466655587112,0.5981
5785.4507,18521.34145271548,932.9709249719496,0.8924
5942.735,9982.67086286534,1531.660927255483,0.8957
5773.5273,15746.022834454823,1460.0081297479044,1.2695
8072.09,18534.62623446481,1872.239497025625,1.1845
3526.8994,6902.938911354293,302.0452045705499,0.6224
4664.4595,185804.85652428705,3800.2153820065855,40.0824
5542.0166,13761.161713350177,1163.1687229521851,1.618
7190.863,18394.87050243839,2593.6943285230154,2.461
6870.079,23951.521074538083,2118.6723876769997,1.6718
7365.161,92133.2846914088,1045.6259398938407,1.6469
3322.8745,1785.9965188366205,206.208115790607,0.3414
4831.458,5789.997750878528,888.7310256177602,0.8129
4990.4385,4238.014522018945,1137.9788039150794,0.6073
5491.235,5919.582135493179,1614.9337412130863,0.7439
5394.465,23464.89317443232,877.4004785344013,1.1243
3525.6548,2771.860277579229,320.8863134871854,0.4982
6056.019,5832.214538313212,1977.7620610520746,0.9061
9718.897,17545.148017732234,2547.5607550454224,1.4353
4499.8423,9539.791060501704,548.6818189914263,0.6899
6002.8438,10833.133266126566,1697.4770184952222,0.985
5225.358,24936.067157650978,603.7364841510965,0.7637
6534.0894,10729.295557460466,2076.722489416992,1.2864
9496.47,201284.4751519248,3315.3816764960557,7.7142
5187.367,17460.80887753486,958.7001764939976,1.071
7040.814,357137.2279702193,597.2472089899345,1.7362
5153.072,4548.754571861163,1510.9350204949599,0.6532
4988.828,5574.546223399862,1152.2070135554393,0.7845
5685.1094,6341.079976591023,1715.3964112179922,1.084
5431.3955,115226.8585550192,2158.8570175088826,8.801
4130.708,2200.865716760487,726.7166834033311,0.6431
3546.9863,14861.494976727728,108.42654628900868,0.3538
9265.394,31526.27778184843,3075.1148751343935,1.9746
5600.944,20752.41872806108,1883.7734411870008,3.0201
5765.017,64607.24197874564,736.9710031264344,1.1995
9768.892,36690.98242797305,4500.110134696444,3.4692
5956.0605,17764.94591306872,1117.2712572474124,0.9269
7613.1455,16762.125768442278,2978.550352813006,1.872
5733.027,203526.72367605424,301.7665440745984,0.9856
6924.6807,35518.32981980886,1784.5559506192906,1.9557
5837.6265,6981.195635077427,1697.8276902890802,0.7761
6782.8965,43452.30023320344,1461.1749426660797,1.7344
5523.6226,25329.424962730547,631.2227588690655,0.7337
4612.2847,3110.112769553509,1199.7256661908575,0.859
5028.3174,4344.890865428839,1287.733742352479,0.6484
5432.0337,10749.033580632828,1358.4365053268953,1.0282
5237.184,37978.42551886575,480.9240296230986,0.8167
5470.909,19552.3727614996,693.731207259523,0.7657
6843.549,16094.026800858328,1751.5799345540095,1.1903
4544.678,4218.762604150723,884.0101168289456,0.783
9580.346,21538.26168792714,3016.9473034149937,1.6352
6341.277,25893.32008929535,1500.6829609843778,1.4618
6591.7607,18648.45099487768,2476.0897016557665,1.4701
5874.1104,19498.283843097262,1805.439163237802,1.5086
6803.0005,861495.6101316235,408.2068046080316,2.0311
4293.8027,2341.4982515276765,907.9933453066072,0.6233
3423.5808,1035.5311811254517,473.81720013014285,0.3747
5720.2065,8557.188492104848,2086.3193530570948,0.8841
4259.555,2215.558340977585,1025.9531637879825,0.5334
5353.3135,8006.949943765224,1098.0884172932685,0.6861
4359.381,5216.415525205342,775.7874010587369,0.9446
4971.953,33963.40826295504,3056.235782832881,5.7972
4385.6074,2997.1771758120835,1097.9755579496557,0.8331
4554.259,3400.6049100863083,1313.9718974691646,0.9122
7310.83,360276.9338109436,721.072762451876,2.0528
8998.591,19147.07179082013,3450.7796310037515,1.6452
5380.9893,102759.2104751151,2754.5606518817735,8.9163
3814.9668,1462.431889780111,484.12641694538684,0.8697
7206.0933,13356.841983809873,2536.6288712719024,1.2608
5288.9805,69517.44785820643,415.9330574660534,0.9381
5334.245,284563.2313482454,1958.4849399857412,8.3679
5795.5566,18056.10661187216,2186.1584185480883,2.5629
7056.3154,15197.435755885552,2459.1182615225634,1.609
5211.335,28226.45021647157,518.7951782042439,0.7487
5548.1143,14674.241025065574,1156.7787030943957,0.954
5829.1304,24699.38091583561,1331.061789616226,1.4694
4457.7217,2560.8233293784933,1070.0973501920143,0.8038
5547.8037,35709.61564363039,1102.9372942989457,1.5693
6623.9556,21652.16068642752,2097.7653049557416,1.4229
5552.441,14114.177473965769,1548.537542281993,1.2694
9648.237,198265.25718181973,2962.7786859944135,4.8067
5779.2036,11007.237284766408,1553.7285408234923,0.9818
5043.3623,6018.500177168584,1292.0158537219438,0.7064
5292.6465,86478.64929238013,2315.0988523273722,6.5021
4379.1216,1518.713450140068,884.6422958541037,0.7258
5877.2104,9725.655474013913,1871.1363710478656,0.8957
4561.3174,143423.2121700181,3771.4987776416137,20.301
5048.811,4102.708809420378,1227.129887147375,0.6152
4530.3228,1990.6326685528568,890.5031139313747,0.6582
4605.8833,3921.292322822438,1183.5533832639303,0.8867
5566.2114,5978.105162032682,1804.6263205133,0.7057
4643.432,6292.650829015725,757.908944814179,0.7147
6545.9844,39031.21264332983,1585.0240621883156,2.3161
4686.991,4822.782769902937,1068.1695622595594,0.8821
5110.8345,5507.7307055930405,1391.920812177878,0.6093
5742.5747,22906.2648080847,2139.89234442596,1.7932
7550.4956,16470.536190776962,2251.212711743281,1.4425
4662.8823,319439.1315418405,2048.457771056102,13.6466
7744.4043,31415.566799328248,1508.2454432087134,1.3848
3595.4834,4009.912250365446,404.7715764516868,0.559
5529.0137,4350.014530621127,1325.2955082733326,1.3794
7219.461,70966.39183650132,1930.953055062191,3.0339
5682.5317,40443.65237608065,617.5937679744571,0.8945
5366.416,6674.745396704498,1886.7302627132772,0.7874
7200.2485,42668.56584855376,2332.3896529775157,1.9187
5542.105,15768.213622274336,1392.0584312278788,1.3226
6637.2563,19813.10346338221,2530.0505721203867,1.6366
9199.994,238042.01615427545,1074.798882232718,1.8608
5813.27,14223.202257273142,1353.4485161532984,1.2415
6605.588,48646.28815950669,1053.2985378282663,1.4449
6265.608,26353.81031992681,1067.3978623170995,1.0746
5379.9204,32406.935774370457,3007.6071765354604,4.3717
5598.2173,7146.118461377277,1721.1146253370412,0.7049
4785.8994,8571.074497644684,1339.0153515384163,0.9505
4486.525,5131.538154701168,622.7291952559618,0.7275
6345.6475,22069.547025768108,1577.5868444250807,1.4713
4605.423,23743.0707203983,373.58524796386206,0.7153
3532.0632,642.8861624277034,494.00491812643486,0.3451
5967.915,29630.09323636294,1357.9605281080808,1.6221
6481.162,7718.625507060204,1953.6355481858816,1.0364
5677.8667,13778.032287453132,1777.2377400425514,1.5375
4182.6187,3817.761345245504,479.795324945307,0.6145
6298.9927,11508.338640346978,1918.1347671125282,1.012
