source_id,parallax,parallax_error,parallax_over_error,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,teff_gspphot,radius_gspphot
138898525094580736,1.5006294829279283,0.026883345,55.820045,1.0522523,14.814329,15.291941,14.170238,1.1217031,5209.2383,0.8896
138900105642528512,1.1792868546679214,0.023132386,50.979904,0.9924901,14.396915,14.838235,13.790635,1.0475998,5431.813,1.2016
138900792837298688,0.8927512711801537,0.033613525,26.559288,1.128365,14.746803,15.186848,14.135621,1.0512266,5882.711,1.1916
138903880917326464,3.345000872268412,0.22793229,14.675415,1.1175162,18.45202,19.918533,17.246212,2.6723213,3369.552,0.2864
138905053444843264,1.6300337866247172,0.06552239,24.87751,1.022877,16.732645,17.622458,15.810447,1.8120108,4376.975,0.7205
138913849537926016,0.5715476051520331,0.056201816,10.169558,0.99601924,16.21866,16.736326,15.537222,1.1991043,5711.041,0.7646
138918797340301952,3.3132699340859433,0.067131415,49.354984,1.1896757,16.40851,17.692575,15.277047,2.4155283,3780.2612,0.5717
138925703647662592,1.2048244282811889,0.04022595,29.951424,1.0559953,15.49138,16.02698,14.794492,1.2324877,5079.3364,0.9359
138926356482766848,1.1069888467224882,0.07919073,13.978768,1.2738742,16.617289,17.254154,15.836408,1.4177465,4586.6436,1.1549
138927215476143232,1.5224346800760906,0.094437346,16.121107,1.1147974,16.954159,17.68737,15.955324,1.7320461,4459.195,0.611
138930990752339840,1.35937666055354,0.12444298,10.923691,0.9855428,17.745558,18.742142,16.749763,1.9923782,3594.1177,0.4795
138932884832942080,1.1107864554760736,0.035075784,31.668186,1.1497761,15.083813,15.589326,14.411624,1.177702,5717.692,0.9032
138935564892528768,0.7243588062537342,0.038698483,18.718016,0.9830667,15.614439,16.105804,14.952066,1.153738,5843.8857,0.9412
138938588549475456,1.604434405514343,0.03118412,51.450367,1.0976247,14.634917,15.137057,13.969841,1.1672163,5169.6416,0.9308
138944807662238080,0.9393163917067107,0.029139591,32.235058,1.0335844,14.95582,15.395559,14.327578,1.0679817,5901.2026,1.0439
138946113332290176,0.8455074727298257,0.058650218,14.416101,1.018435,16.140951,16.668081,15.465652,1.2024288,4839.621,0.8695
138948071837380736,1.2357771080854736,0.028277399,43.70194,1.1122059,14.567424,15.050622,13.912653,1.137969,5504.984,1.1255
138948552873715072,1.3480276446585573,0.055052742,24.486113,1.21481,15.586659,16.131163,14.883795,1.2473679,4806.268,0.9916
138949338852299904,2.504213888220637,0.22606832,11.077244,0.92889816,18.554625,19.955359,17.341698,2.6136608,3313.9517,0.3237
138949377507434112,0.7057648163300583,0.055706855,12.669263,1.0451921,16.126532,16.644636,15.4424715,1.2021646,5117.224,0.6349
138954634547388928,2.602800281148225,0.05259747,49.485275,1.0482495,15.915699,16.901543,14.936624,1.9649191,3671.0112,0.7536
138954771986341504,2.3452664867322692,0.023563465,99.52978,1.0677143,13.95366,14.458757,13.2869,1.1718578,5521.388,0.8023
138956696131697920,1.3752089030491321,0.021432819,64.1637,1.0838985,13.718293,14.229678,13.050453,1.179225,5336.2896,1.606
138957275951925760,3.5154346330106137,0.049420122,71.133675,0.98180753,15.973489,17.058983,14.9584055,2.1005774,4035.5183,0.582
138958272384462976,2.120126929227941,0.019166274,110.617584,1.1006702,12.480577,12.923281,11.869604,1.0536766,5590.637,1.5665
138959444910752128,0.814224399847814,0.0687302,11.846677,0.9876944,16.53192,17.118532,15.816019,1.3025131,4999.8745,0.7196
138967141492025856,1.0929122538945704,0.032925785,33.193203,1.2289273,11.307249,11.502782,10.977447,0.5253353,8079.5737,2.7212
138967588169073280,1.0151409136213287,0.023700185,42.832615,1.128032,13.375267,13.764244,12.810504,0.9537401,5901.634,1.7759
138970165149128960,2.067680518787976,0.018790672,110.037605,1.0795847,12.770407,13.209942,12.162519,1.0474224,5742.3853,1.4016
138970543106100992,0.5733777947953017,0.029681712,19.317543,1.0754703,14.695129,15.099003,14.116474,0.9825287,5992.8237,1.5966
138970573170697088,0.5120816684592766,0.040770184,12.560201,1.0002832,15.265803,15.629981,14.710219,0.91976166,6540.8906,1.2012
138972634754308224,2.8120954866940475,0.23155198,12.144554,0.96343255,18.380932,19.922836,17.150381,2.7724552,3297.2854,0.3243
138975181670778880,1.3708849144093196,0.043652084,31.404799,0.940107,15.588456,16.204887,14.8357725,1.3691149,5110.523,0.7292
138980129471878400,12.628021124471896,0.015908236,793.804,1.157181,12.251763,13.0115,11.402967,1.6085329,4289.206,0.5863
138983909044277120,1.1501006598768249,0.088258944,13.030982,1.0126551,16.963646,17.844242,16.040813,1.8034286,3841.5144,0.8052
138986348585683072,1.547012191468106,0.04021153,38.471855,1.0667635,15.50172,16.11702,14.702628,1.4143915,4867.0615,0.7267
138990884071254912,0.8938763227980764,0.041448835,21.565777,1.0540205,15.552795,16.026157,14.905858,1.1202993,5477.3794,0.7839
138993014374900352,0.8833546829506095,0.043999862,20.076305,1.0278722,15.8539715,16.331991,15.21255,1.119441,5443.9033,0.7048
138995075959185792,1.7276005200838562,0.051838208,33.32678,1.0016713,15.740703,16.479282,14.912365,1.5669174,4570.9507,0.7601
138995866233734272,0.6237263323586871,0.053687833,11.617648,1.0955081,16.101336,16.568495,15.470454,1.0980406,5581.646,0.7129
139000504797893120,0.7191499568111895,0.026855985,26.778013,1.0984417,14.49969,14.901999,13.928798,0.97320175,5629.548,1.6369
139006788333799936,1.5601343534967544,0.14180689,11.001823,0.93935096,17.74331,18.807344,16.742428,2.0649166,3637.6313,0.3894
139008579336351744,0.5827145346002426,0.048380543,12.044398,1.0310999,15.889722,16.366838,15.261896,1.1049423,5417.9023,0.9642
139011121956992512,0.6801723306390459,0.037143566,18.311983,1.0644939,15.283454,15.686546,14.709687,0.9768591,6287.764,1.0201
139011362475714816,0.6450324086890327,0.033813532,19.07616,1.1215113,14.805113,15.244744,14.192174,1.0525703,5787.0137,1.461
139022426311029888,2.092718643059686,0.08780387,23.834013,1.1222488,16.66274,17.68343,15.640662,2.0427675,3672.638,0.6702
139023079146531584,1.0573276361608874,0.06599198,16.02206,1.0159026,16.33298,16.894129,15.617321,1.2768078,4977.9995,0.6002
139025037651123200,0.6426514732564209,0.047248296,13.60158,1.0009221,15.985529,16.495016,15.332574,1.1624422,4796.2627,1.0291
139027202314650112,0.6877751630413784,0.036990445,18.59332,0.9132714,15.338866,15.718814,14.784727,0.9340868,5881.1514,0.942
139027374113337856,0.9569886282764815,0.08505302,11.251671,1.0270054,16.639843,17.292595,15.878301,1.4142942,4484.8774,0.8408
139032729936419968,1.8238692168390613,0.14005296,13.022711,1.0050185,17.874374,19.056517,16.821072,2.235445,3651.17,0.4097
139033112189525888,1.4592614592200277,0.13928431,10.476854,1.1396097,17.584135,18.613373,16.571596,2.0417767,6005.2563,0.9108
139039296942417408,0.5296596618073462,0.049896296,10.61521,1.0114527,15.899712,16.31649,15.314075,1.0024147,5657.8906,0.7441
139042080081348864,1.1559863377636148,0.020323155,56.88026,1.0737231,13.92599,14.317057,13.363797,0.95325947,5724.872,1.3486
139043317032185216,1.333135900108409,0.050779488,26.253433,1.057056,16.102959,16.770704,15.323314,1.4473906,4361.99,0.8562
139043763709020288,1.0705664278098108,0.04859415,22.030767,0.9714238,15.977309,16.494583,15.304463,1.1901197,4676.5435,0.7899
139047646358825344,1.284623181552173,0.050833702,25.271093,0.99507976,16.174385,16.959387,15.311784,1.647603,4367.645,0.6849
139048127395159040,0.33157786674151174,0.032700647,10.139796,0.9818739,15.200232,15.550623,14.671733,0.87889004,6108.1895,1.53
139118152542588032,1.0784282832231291,0.04517474,23.872374,1.1292051,15.430128,15.969166,14.704935,1.2642307,5501.8174,0.7942
139118599219181824,1.0226135059404187,0.026264261,38.93555,1.362096,13.636095,14.162108,12.955893,1.2062159,5362.8086,1.9411
139134095461251968,0.761614216250449,0.06016025,12.659758,1.0005852,16.493069,17.014643,15.834284,1.1803589,5110.565,0.6414
139135160613130880,0.8860651832998033,0.059894666,14.793725,1.0599757,16.339403,16.907875,15.624934,1.2829409,4961.404,0.6394
139137634514199680,0.5688054656535445,0.05636325,10.091779,0.9997959,16.014828,16.480396,15.374232,1.106164,4822.6523,0.9119
139138562227617152,1.2219918478634226,0.029455643,41.485832,0.91968745,14.399928,14.863874,13.768474,1.0954008,5756.9556,1.1044
139138802745302144,0.9063649769298138,0.04539129,19.967815,0.98267823,15.689854,16.149687,15.0590105,1.0906763,5395.3237,0.7251
139142990337826560,1.7232762598444635,0.14151296,12.177516,0.91627544,17.78818,19.01473,16.705643,2.3090878,3600.6328,0.4985
139151240970554112,0.8504680737634626,0.047058143,18.072708,1.0226979,15.88749,16.432167,15.194839,1.2373285,5097.183,0.9323
139155639017380224,0.6468061306087619,0.064186715,10.076946,0.957821,16.592667,17.102757,15.927966,1.1747904,5131.3403,0.5608
139155639017380352,0.6870417344148774,0.04347874,15.801786,0.9418103,15.867338,16.308594,15.255454,1.0531397,5777.7065,0.7167
139161720690855168,0.8033605800175183,0.023275109,34.51587,0.99737483,14.548144,14.998708,13.924035,1.0746727,5932.33,1.5538
139164091513027200,0.364968142661415,0.029829575,12.23511,1.0241078,14.870958,15.509281,14.099515,1.4097662,4955.2793,2.8698
139165568981533312,0.8821370155963975,0.060588017,14.559595,1.109759,16.160984,16.65396,15.48226,1.1716995,4726.2915,0.8687
139167007795028992,1.918472291746317,0.045771636,41.914,1.101665,15.061802,15.769152,14.200527,1.5686245,4515.8286,1.0045
139167626269091840,2.215272241555309,0.18064769,12.262943,0.89185876,18.283745,19.66316,17.042349,2.6208115,3611.0571,0.4025
139169176754058880,2.563470616032832,0.120860405,21.210176,1.066396,17.448198,18.955612,16.216408,2.7392044,3479.5474,0.5615
139169554711172352,0.7275649368283666,0.06884907,10.5675335,0.9873535,16.678885,17.25166,15.948037,1.3036222,5108.983,0.589
139169657790394240,1.083523357979493,0.08233247,13.160341,0.9622822,16.955175,17.623634,16.175657,1.4479771,4454.869,0.9162
139172578368394496,3.0905987325666495,0.23546547,13.125486,0.997251,18.844973,20.494576,17.56238,2.9321957,3171.1106,0.2903
139172853246089728,1.8360276139462988,0.01593931,115.18865,1.0601938,13.115693,13.546136,12.507918,1.0382175,5922.503,1.3389
139175292787376768,0.2340943291349811,0.018356059,12.752974,1.1881561,13.243261,14.123492,12.325614,1.7978783,4379.001,14.1612
139177560530632704,2.3815241204138187,0.033095006,71.96023,1.1004964,14.998984,15.68978,14.190157,1.4996233,4841.2554,0.7987
139179175437804672,0.8909114009400667,0.053835545,16.54876,1.0475279,15.880424,16.452961,15.155743,1.2972183,4780.7607,0.9127
139183504764938624,0.8519039058045965,0.026832068,31.749468,1.035498,14.342498,14.675195,13.8376255,0.83756924,6461.655,1.2756
139187353055636224,3.5388757925331804,0.044464696,79.58844,1.0099458,15.074707,15.9929495,14.135035,1.8579149,4307.683,0.6707
137333301573054336,1.0527745467062501,0.069327906,15.185437,1.1284022,16.487038,17.11531,15.715338,1.3999729,4275.4155,0.9085
137350855103042304,0.3436896113127143,0.014556036,23.611485,1.02867,12.401251,13.141602,11.567795,1.5738068,4520.1245,28.2473
137351198701427328,0.7407702928781025,0.06613042,11.201657,1.0255691,16.690737,17.177095,16.050377,1.1267185,4952.013,0.5586
137351374795149056,1.1907230122218089,0.049551338,24.030087,1.0003506,16.254385,16.88346,15.487324,1.3961353,4618.4443,0.7622
137353913120844928,2.098732534444117,0.16525565,12.699914,1.0692357,18.205612,19.44221,17.057095,2.3851147,3443.5405,0.3854
137354810768960384,1.2489777400103823,0.05092331,24.52664,0.953291,16.29926,16.939297,15.540511,1.3987856,4482.834,0.7183
137355360524771456,1.8225355395009195,0.023988381,75.97576,1.1200796,14.396983,14.906312,13.720969,1.1853428,5501.026,0.8099
137357383454433152,2.0914344340782924,0.19073026,10.9654045,0.9164795,18.374716,19.936289,17.184175,2.7521133,3489.052,0.4205
138765552907046144,0.4747177173306836,0.031817753,14.919901,1.1092005,14.746886,15.330592,14.019245,1.311347,5196.4766,5.5612
138766618058934144,3.202124182240424,0.17108159,18.716942,0.97979504,17.976688,19.739151,16.722351,3.0168,3313.0002,0.5199
138799947005392256,2.7839080902381763,0.23490949,11.850982,0.9155504,18.990417,20.900206,17.73375,3.1664562,3349.5007,1.0497
138800015724861184,3.0996356324828147,0.025221827,122.89497,1.045479,14.774995,15.610603,13.885905,1.7246981,4432.72,0.7954
138801424474114176,1.184213756167058,0.037053157,31.959862,0.9751764,15.503254,16.04108,14.811586,1.2294941,5384.5234,0.8409
138802042949377664,0.7096979698856172,0.04090817,17.348562,1.0721488,15.696886,16.147987,15.076276,1.0717115,5800.799,0.8071
138819910013488256,0.8630203442081135,0.066331774,13.010663,1.0987924,16.540304,17.142595,15.7876625,1.3549328,4890.4565,0.886
138824235044274048,0.5161354443336538,0.030409949,16.972586,1.0315107,14.77928,15.579518,13.898057,1.6814613,5123.889,3.4192
138835646773659648,1.4573772200791282,0.10778326,13.521369,0.9772031,17.596792,18.809237,16.53257,2.2766666,4107.363,0.7822
138843205916045568,0.6458014884813628,0.05099213,12.664729,1.0155337,16.110321,16.595535,15.470279,1.1252565,5310.7554,0.7136
138844644729593472,3.5903323628611057,0.12778756,28.096102,0.94996697,17.808361,19.484522,16.570927,2.9135952,3371.2449,0.4146
138844923903172480,1.0680217386050945,0.07943701,13.444888,1.1248168,16.827461,17.506697,16.059875,1.4468212,4382.6855,0.8405
138847634026844032,0.7944379645836267,0.07220834,11.002026,1.0919037,16.644232,17.195639,15.947505,1.2481337,4878.623,0.5954
138848634755181440,0.9305180033109629,0.039893903,23.324818,1.0382282,15.627871,16.151688,14.950624,1.2010632,5500.7905,0.8297
138855609781582464,0.9143174057714196,0.03582457,25.522076,0.99430346,15.15939,15.606153,14.547121,1.0590315,5779.8955,0.9105
138860454504657792,0.3706999044277737,0.03355439,11.047732,0.9264988,15.338019,15.755175,14.734789,1.0203857,5944.95,1.8804
138861794534441984,1.0333623555792895,0.018983431,54.434963,1.1350356,13.634878,14.042432,13.057038,0.9853935,5564.4575,1.7504
138866158221151232,0.6625373920441099,0.030689273,21.588566,1.0430242,14.748006,15.114805,14.2074,0.9074049,5852.162,2.1564
138869834713150720,0.5663455417271794,0.040303346,14.052073,0.967047,15.348433,15.828622,14.708368,1.1202536,5379.5806,1.2715
138872922793527296,1.821482814533109,0.13408062,13.584982,1.0083036,17.824303,19.176203,16.702784,2.4734192,3715.0845,0.4891
138872995809677056,1.6992888012224172,0.046229433,36.757725,1.0320598,15.995132,16.805384,15.123187,1.6821966,4573.1616,0.7755
138880005195635200,2.2786649734713706,0.09109622,25.013824,1.1362283,17.154903,18.278202,16.115616,2.1625862,3799.5688,0.4695
138881001628044800,4.836288111362035,0.05324078,90.838036,1.0191623,15.754895,17.002665,14.646536,2.3561287,3656.335,0.5789
138885743271889408,4.047104883124397,0.024552345,164.83577,1.2247515,14.29447,15.08655,13.413195,1.6733551,4407.2666,0.7321
138890587995089280,1.5513672619294698,0.07840329,19.787018,0.96057147,16.471607,17.22828,15.670236,1.5580435,4498.407,0.7157
138893336774109952,0.6717985590807595,0.052305456,12.843757,0.98757523,16.011686,16.51559,15.357663,1.1579275,5052.202,0.708
138894882962361344,0.7475649251386887,0.02119782,35.26612,1.010628,13.80616,14.191477,13.258485,0.932992,5898.6406,2.3322
138896051193453568,0.6161164661310767,0.042814,14.390537,1.0276976,15.567586,16.030695,14.932996,1.0976992,5604.933,0.9502
138897391223228544,1.1405544336604294,0.044021063,25.90929,1.1340159,15.205346,15.730442,14.523579,1.2068634,4853.9707,1.0261
138898490734846336,0.6051451679815986,0.04437612,13.63673,1.0785502,15.660704,16.105223,15.049848,1.0553751,5521.2393,0.8893
138906118596721024,2.01222868427729,0.03779411,53.24186,1.3459117,14.549733,15.091011,13.849966,1.241045,5093.228,0.852
138915601884577408,1.457943494442838,0.08953771,16.28301,1.02709,17.209936,18.231672,16.233032,1.9986401,4311.622,0.62
138916151640380032,1.4020198147161758,0.019028863,73.67859,1.1774564,11.797477,12.260727,11.15876,1.1019669,5947.222,3.2752
138922164594565760,1.111375483672725,0.033116657,33.55941,1.1138288,14.978927,15.466909,14.325458,1.1414518,5323.8096,1.0589
138925115236274432,0.7902995433556691,0.044615313,17.713638,1.0693784,15.503022,16.001669,14.84564,1.1560287,4863.883,1.1275
138926493921635584,2.582286596709092,0.072741084,35.4997,0.98482084,16.779552,18.002369,15.699462,2.302907,3597.7205,0.6802
138929414499377152,0.6079924094185837,0.026989684,22.526846,1.0309056,14.579948,15.042336,13.942027,1.1003094,6086.8364,1.7136
138930509716015232,0.7646288735878906,0.033745833,22.658468,1.0369867,15.23205,15.7067375,14.589296,1.1174412,5893.585,1.0053
138935496173055872,0.6157206223815932,0.050710343,12.141914,1.0187029,16.123756,16.688847,15.386775,1.3020716,6005.49,0.908
138937553461643904,0.6029525262626262,0.02192367,27.502352,1.1983097,13.858269,14.26528,13.280728,0.9845514,6150.635,2.4054
138938279311835392,0.5728335541642227,0.035144396,16.299427,1.1088707,15.312058,15.715955,14.719579,0.99637604,5878.9854,1.2414
138946422569937792,1.3575982558354676,0.03799741,35.728706,0.99526924,15.419823,15.952973,14.726629,1.2263441,4949.6836,0.8618
138947109764699008,1.7024535354874575,0.056246635,30.267653,0.992973,16.132345,16.648693,14.917458,1.7312355,3906.5642,0.8364
138949583665742720,1.39486513796493,0.089672305,15.55514,1.0336573,16.740622,17.483318,15.900961,1.5823574,4193.5073,0.5046
138950373939842560,0.8680514687557349,0.07764204,11.180173,0.99205625,16.742445,17.277712,16.05978,1.2179317,4916.671,0.5472
138951125558887680,1.8370825205278754,0.01731853,106.076126,1.0927317,12.174783,12.544223,11.634055,0.9101677,6294.9966,1.7922
138957348966719488,0.9651136654449645,0.03294932,29.290854,1.0470539,14.970317,15.390986,14.377928,1.0130587,5825.0103,0.9575
138958757716338048,4.573452807547614,0.22374587,20.44039,1.0378009,18.38712,20.37526,17.100164,3.275095,3101.9607,0.2686
138962743445527552,2.4304238747036555,0.02170066,111.997696,1.1416026,13.787971,14.294276,13.124167,1.1701088,5306.3726,0.8912
138965114267489024,0.7625461628318266,0.03388798,22.501966,1.0833831,14.962324,15.430162,14.327544,1.1026182,5701.343,1.2588
138966866614121472,2.1387859228902886,0.09421416,22.70132,0.98673195,17.177135,18.415668,16.103746,2.311922,3833.9424,0.5666
138972604690544256,1.047997149700891,0.08156122,12.849209,1.1616025,16.663448,17.221516,15.906921,1.3145943,4589.3584,0.4762
