source_id,parallax,parallax_error,parallax_over_error,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radius_gspphot
141680525735950592,2.986059313963746,0.21252252,14.050555,0.9423587,18.526056,20.025463,17.31465,2.7108135,0.292
141681663902588160,5.369891322479244,0.04735772,113.38999,1.0313408,15.885259,17.14451,14.77365,2.37086,0.4574
141687024021760384,1.9282239699284758,0.06284762,30.680937,1.1978245,16.25176,17.239256,15.254545,1.9847107,0.7907
141687505058291584,1.4818849573390862,0.018109113,81.830894,1.0872897,9.424069,9.929785,8.754903,1.1748819,10.1576
141695162984595584,1.0648534168520594,0.09185786,11.592404,1.0417377,17.321733,18.065317,16.486193,1.5791245,0.769
141696438590224640,0.8345073251941382,0.07868137,10.606161,0.9787159,17.039587,17.65713,16.304255,1.3528748,0.5649
141699908923779584,0.926152239012356,0.0353137,26.226429,1.0485264,15.135211,15.527194,14.575873,0.95132065,0.9632
141703791574202112,0.8873485171770651,0.054621477,16.245415,0.9950422,15.937543,16.375374,15.345438,1.0299358,0.664
141704513128708736,1.7055930146435998,0.028969094,58.876297,1.0744497,14.32757,14.727344,13.760465,0.9668789,0.8933
141704719287134976,0.8423999076461078,0.035735767,23.573019,0.99021715,14.807067,15.165179,14.278593,0.8865862,1.4513
141705269042840448,0.5774013352787153,0.05580937,10.345957,1.0850897,16.091578,16.459589,15.559223,0.9003658,0.6574
141707742943986432,0.5014488603066617,0.049505576,10.129139,1.0481837,16.024782,16.378702,15.496195,0.8825073,0.6471
141711453795728384,1.2065370625240857,0.036128253,33.395943,1.0040195,15.4560175,15.962552,14.802408,1.1601439,0.8388
141712037911278976,1.1425799350972996,0.08662962,13.189252,1.1462964,16.99407,17.698822,16.09803,1.6007919,0.629
141712484588429056,0.8420433128568854,0.026339246,31.96915,0.9308472,14.386892,14.699975,13.909189,0.7907858,1.1444
141712583372053120,0.7098841750085428,0.050921913,13.940642,1.1115613,15.783798,16.09349,15.302572,0.79091835,0.6393
141714649251529984,0.31977258396782404,0.022287197,14.3478155,1.0192882,13.293499,13.871189,12.5777445,1.2934446,14.3879
141715405165625856,0.8368621001385279,0.01891645,44.23991,0.99803114,13.277411,13.623577,12.766945,0.85663223,2.4276
141716607756611456,0.7459322619092329,0.0523518,14.248455,1.0116208,15.51876,15.850658,15.009413,0.84124565,0.7141
141717187575798656,1.003646195859991,0.046681933,21.49967,1.0583146,15.51578,15.948113,14.907609,1.0405045,1.3307
141734131223719424,0.7852233522469095,0.03404279,23.065775,0.9741948,15.126266,15.492837,14.598056,0.8947811,1.0607
141736570765145088,2.4065298369402512,0.021110317,113.99781,1.0953604,13.837326,14.304049,13.216195,1.0878534,0.8287
141737051801489152,1.1817001104383358,0.0553157,21.362835,1.045849,15.917186,16.423006,15.258606,1.1644001,0.6609
141738048232284928,0.6149031543843835,0.033116277,18.568003,1.0509679,14.910964,15.189035,14.423606,0.7654295,1.1698
141738902930402560,0.998123315802295,0.043201093,23.104122,1.3700608,15.153969,15.528553,14.610367,0.9181862,0.9127
141743580151789952,1.8949357547212342,0.020119617,94.183495,0.94296944,12.803794,13.109833,12.334956,0.7748766,1.1896
141745744815082112,1.6534306899784095,0.1007095,16.417822,1.0956031,17.271648,18.321121,16.24919,2.0719318,0.6009
141745950973510144,0.7984830537548072,0.030925069,25.819927,1.0300095,14.702048,15.017142,14.220234,0.7969084,1.1034
141746771310461824,1.45912331187485,0.078057714,18.692879,0.93723947,16.994415,17.923023,16.046486,1.8765373,0.6057
141748149996757632,3.16028222715198,0.016928827,186.68051,1.0612134,11.982537,12.288189,11.512501,0.7756882,1.0398
141750482162221824,1.0779298708607505,0.068170555,15.81225,1.124156,16.269682,16.789986,15.595907,1.1940784,0.5428
141753303957677952,1.7529589006632782,0.088068485,19.904497,1.0260787,17.110313,18.144945,16.092777,2.052168,0.7814
141758938954805760,0.8139692774025571,0.044225216,18.405094,0.98242027,15.857404,16.25808,15.295613,0.96246624,0.7494
141762752885736704,0.9416577196948174,0.026410038,35.655296,1.0772456,14.815835,15.22413,14.246602,0.9775276,0.9147
141763027763634304,0.8532801899549322,0.04328184,19.714508,1.0487925,15.80627,16.20344,15.236804,0.9666357,0.6869
141764299073946496,1.0711526010992511,0.09126317,11.736965,1.0230199,17.22629,17.97603,16.386612,1.5894184,0.8105
141765226787306240,0.49812806724719455,0.049409598,10.081605,1.1110578,15.943507,16.331297,15.400431,0.93086624,0.7978
141767696391522560,2.07043909488871,0.14091098,14.693241,1.0463631,18.024742,19.43291,16.881723,2.5511875,0.4034
141769556113843840,1.9657395724013702,0.06154941,31.937586,0.993206,16.53225,17.459831,15.585011,1.8748207,0.5763
141773026447429888,1.5736145342686536,0.11735914,13.408538,1.0235128,17.692673,18.726444,16.674704,2.0517406,0.493
141773232605864320,0.5382941566306525,0.038006127,14.163351,1.094963,15.371827,15.696328,14.87293,0.8233986,1.0183
141775225470645504,0.8031863182066238,0.031575758,25.436802,1.0142587,15.232056,15.616695,14.676795,0.9399004,0.8939
141777836810837120,0.6740182325748052,0.052816182,12.761585,0.97748804,16.034546,16.453531,15.456687,0.9968443,0.867
141779687939520768,0.40726099677904914,0.017929614,22.714432,1.0922377,12.844305,13.4045,12.1357765,1.2687235,7.1839
141780237696081664,0.9271581842052881,0.08784629,10.554324,1.0409827,16.947693,17.598312,16.179379,1.4189339,0.5875
141780615653311616,1.685173241421465,0.16058028,10.494272,1.0483923,18.143927,19.315813,17.023993,2.2918205,0.3824
141781994339157376,2.6153951781671085,0.016252289,160.92473,1.086658,13.086443,13.456363,12.547218,0.9091444,0.8633
141784292145334528,1.1222237948978362,0.09523681,11.783509,0.9977045,17.297516,18.084112,16.458502,1.6256104,0.6123
141785155435057920,1.3055785350585944,0.097548455,13.383898,0.97267604,17.315699,18.12489,16.438295,1.686594,0.4765
141785292873998208,1.1452747389212008,0.03879319,29.522572,1.0316013,15.392834,15.83518,14.766332,1.0688486,0.7036
141789244243909248,0.9045514211130572,0.025880154,34.951546,1.0313087,14.570318,14.873682,14.097655,0.7760267,1.0281
141798933690060928,8.064630124568692,0.019324232,417.33252,0.9814996,9.580262,9.862263,9.123972,0.7382908,1.2419
141799346006913408,1.2905196115207878,0.018361358,70.284546,1.1162237,13.128542,13.399287,12.70117,0.69811726,1.373
141801510670394880,1.9379781935576936,0.094327495,20.54521,1.0161535,17.254488,18.292057,16.233734,2.058323,0.5459
141802026066483840,1.2601442831063387,0.06813673,18.494347,0.95569557,16.656118,17.401037,15.822703,1.5783339,0.7305
141803984571756032,0.49767864244651683,0.035248045,14.119327,0.9486918,15.471227,15.745132,15.032914,0.7122183,1.0774
141806527192197248,0.6328357851472243,0.026078802,24.26629,1.1631631,14.411573,14.8717375,13.791253,1.0804844,2.1357
141807695423627136,1.8788125278691223,0.05538022,33.925694,1.1009406,16.173935,17.031712,15.259116,1.7725954,0.7628
141811474994547968,1.1244855454128966,0.03532871,31.82923,0.9956533,14.832302,15.214125,14.284025,0.9300995,0.9421
141811749872462976,1.195573208478048,0.024219425,49.364227,1.0198257,14.172693,14.494493,13.684594,0.8098984,1.0544
141811887311407744,1.7429102143076305,0.024121087,72.25671,1.1124246,12.94224,13.257285,12.385229,0.872056,1.3083
141813433499609472,0.6300190021241663,0.029791621,21.147524,1.0914423,14.770294,15.145345,14.23096,0.91438484,1.3837
141816044839725056,1.1819667896046848,0.05386723,21.942223,1.0487798,15.928409,16.417685,15.270369,1.147316,0.7739
141816182278548864,1.3030700140684377,0.017235534,75.60369,1.0970521,13.236335,13.555227,12.750116,0.80511093,1.4587
141816732034361216,0.6653067940894276,0.059398208,11.2007885,0.99727243,16.29667,16.71608,15.720549,0.9955311,0.6563
141817762826628224,1.2847034120655194,0.09540482,13.465813,0.9408649,17.017656,17.87645,16.126648,1.7498016,0.7179
141818690539446656,0.8474103429410135,0.027280891,31.062414,1.0019677,14.774937,15.077525,14.306681,0.77084446,1.0239
141819652612230400,1.3837602519279761,0.019971862,69.28549,1.1158949,13.76482,14.129383,13.23159,0.8977928,1.2204
141820408524640384,1.682122435252958,0.16216062,10.373187,1.0613673,17.942068,18.96452,16.847729,2.1167908,0.3893
141822946851311616,0.861212598215891,0.06677141,12.897924,1.1263833,16.525501,16.983908,15.89036,1.0935478,0.6123
141824222457419520,0.8408583746330816,0.06196782,13.569275,1.085887,16.09763,16.523743,15.48947,1.0342731,0.6179
141824669134009088,0.9255201855610425,0.037677526,24.56425,0.9363046,15.340909,15.705393,14.810203,0.89519024,0.7004
141828139467554816,0.7759045135828566,0.063281335,12.26119,0.9634247,16.628002,17.09792,15.985892,1.1120272,0.7847
141830128036505728,0.9229976984307313,0.074519224,12.386035,1.0015899,16.903408,17.466978,16.195496,1.2714825,0.5781
141831712880764800,0.5880017676764953,0.05030342,11.689101,1.0413457,16.237804,16.621063,15.685849,0.93521404,0.7371
141831781599836928,2.6300353543257993,0.023960201,109.76683,1.1287777,14.285693,14.876828,13.562911,1.3139172,0.7198
141834221141259136,1.1242621000772053,0.01948735,57.691895,1.048508,12.964892,13.338125,12.421036,0.91708946,1.9601
141834358580398720,1.4915444352628011,0.050563037,29.49871,1.2281394,15.514161,16.14982,14.745329,1.4044914,0.8418
141835350716908032,0.848306943036506,0.06856938,12.371512,1.0233992,16.823318,17.400833,16.115421,1.2854118,0.7355
141837347877871872,1.9055617291195497,0.05830953,32.680107,1.0453432,16.356625,17.269207,15.420961,1.8482456,0.624
141841879067347200,1.643330863018968,0.033594858,48.916145,1.0452973,15.191223,15.692546,14.532309,1.1602373,0.8022
141846247049681792,0.9480757953162093,0.019642875,48.265633,1.0797827,13.977624,14.434249,13.356354,1.0778952,1.6777
141847690158682624,2.3176928811671296,0.14174043,16.351671,1.0680395,17.81448,19.225863,16.670317,2.5555458,0.4379
141847758878162048,0.8082980642869635,0.070010394,11.545401,0.9773025,16.672747,17.163406,16.039604,1.1238022,0.6215
141850365922698880,1.4389384769090792,0.06863491,20.96511,0.92198664,16.620346,17.420868,15.750669,1.6701994,0.6572
141851710248071552,2.3015724170509815,0.029884707,77.01506,1.1554677,14.367652,14.936062,13.661767,1.2742949,0.8352
141855524179005184,0.6938441903498077,0.035943,19.304014,1.0561361,15.282681,15.61074,14.792812,0.81792736,0.8931
141856520611416832,1.0132820996659657,0.031733543,31.930948,0.9484236,14.808766,15.205122,14.238663,0.9664593,0.8544
141860162743682688,0.9215790934335082,0.05532193,16.658476,0.9801556,16.018024,16.462465,15.380449,1.082016,0.7628
141860330247335680,0.5406762046232475,0.031363957,17.238775,0.98087364,14.727424,15.099097,14.191494,0.90760326,1.5093
141860437621586560,0.7665694024602078,0.03675832,20.854311,0.9263404,15.33951,15.692742,14.816338,0.87640476,0.8448
141860884298176512,0.5461487479042375,0.036605816,14.919725,0.97241026,15.022283,15.358905,14.514933,0.8439722,1.6794
141862155608487808,0.7203812834655563,0.06542004,11.011631,0.95724714,16.290924,16.690767,15.718247,0.9725199,0.6635
141865316704264576,0.62362474249931,0.036660336,17.010885,0.948152,15.379418,15.764146,14.821827,0.9423189,1.0668
141867305273612544,2.411279368812436,0.16723643,14.4183855,0.95759624,17.854362,19.497808,16.657835,2.8399734,0.5261
141722002235374976,0.8317658344851727,0.040775478,20.398678,1.0428684,15.534723,15.895132,15.001728,0.893404,0.7237
141730729609643520,2.3606195184790346,0.13472618,17.52161,1.1059847,17.557583,18.946299,16.412836,2.5334625,0.4397
141731245005715968,0.5600712268745262,0.03972129,14.100025,0.9572914,14.845372,15.125051,14.404759,0.72029114,1.1634
141731760401796480,1.5596703009366801,0.04964066,31.41921,0.985926,15.840362,16.480694,15.073544,1.4071503,0.7611
141732172718681728,0.5197182863166838,0.036034834,14.422664,1.0433478,15.264932,15.637476,14.728952,0.90852356,1.1762
141735402534028416,0.7280122038003726,0.05829258,12.4889345,0.9859565,16.222355,16.622997,15.6517935,0.9712038,0.6916
141736085431718784,1.9394438672960677,0.1699855,11.409467,0.97695565,18.052298,19.22822,17.023722,2.2044983,0.3329
141739800580524160,1.1556354823546275,0.044573996,25.926226,0.9775346,15.76737,16.308187,15.085581,1.2226067,0.8742
141743167834917760,2.160680462243416,0.02159696,100.04558,1.0698228,12.900905,13.287594,12.340519,0.9470749,1.1292
141745023260575872,1.3644967841685367,0.067081615,20.340847,1.0688956,16.547358,17.274738,15.728552,1.5461864,0.6882
141746157131940608,0.9664839453600501,0.04111823,23.505,1.0516858,15.474424,15.867202,14.914554,0.95264816,0.7344
141747668960637440,0.8619663381313575,0.06571778,13.116182,0.98268414,16.545885,17.089561,15.860779,1.2287827,0.6821
141751345452623744,0.6492485260399591,0.045215078,14.359117,0.9370361,15.3415,15.705992,14.808122,0.89787006,1.0075
141753338317411072,2.289576500379191,0.08223337,27.842426,1.1619883,16.48339,17.5104,15.464604,2.0457964,0.6419
141756293254915840,0.735986818785354,0.02786682,26.410864,1.0568933,14.957992,15.25137,14.488411,0.7629595,1.0456
141757220967847296,3.2508766276252152,0.10950294,29.687574,1.0347433,17.485598,18.940437,16.320446,2.6199913,0.417
141759763588508416,1.3491024813522559,0.015434174,87.41009,1.0167459,13.386859,13.681107,12.925579,0.7555275,1.1651
141763405720770688,1.280724944228605,0.054654792,23.432985,1.173996,16.029734,16.75659,15.208293,1.5482969,0.9382
141763508799980032,2.0093551583422586,0.058666073,34.250717,1.0324494,16.33294,17.250378,15.396463,1.8539143,0.7563
141767013493703168,1.1630926932276786,0.019100593,60.893017,1.1485763,12.314795,12.586267,11.893646,0.69262123,2.2374
141779378702782464,1.7867102686443719,0.14127097,12.647399,0.9436989,18.019457,19.332336,16.900688,2.4316483,0.7974
141780345071741824,1.4348191976851792,0.04177492,34.346424,1.055472,15.731344,16.297514,15.019724,1.2777901,0.7693
141781925619683712,0.5080271957788574,0.03804504,13.353309,0.99931055,15.724357,16.111183,15.180407,0.9307766,0.9177
141782402359793664,1.9818426335378911,0.09645326,20.547182,1.0497024,17.405867,18.5431,16.361162,2.1819382,0.527
141782544094967296,0.7919007609215893,0.03985274,19.870674,0.92286265,15.794037,16.218603,15.207244,1.0113592,0.7208
141787659399956224,1.0912186703326514,0.06340883,17.209253,1.0775241,16.589748,17.276423,15.793046,1.4833765,0.6463
141789549185598336,2.8526832508226,0.1594618,17.889446,0.9930022,18.245195,19.574081,17.038294,2.5357876,0.3242
141790412474994176,0.5228082482481752,0.026510986,19.720438,1.0514951,14.715654,15.197308,14.072366,1.1249418,2.673
141791786864511744,2.846334157433126,0.038717303,73.515816,0.9865262,15.539411,16.479137,14.573944,1.9051933,0.6566
141792126166098944,2.3955681475108457,0.04797176,49.93705,1.0368148,15.847743,16.686178,14.952254,1.7339239,0.622
141795119759101824,0.7695212647251947,0.02763843,27.842438,1.0044558,14.696278,15.023019,14.210721,0.8122978,1.1276
141795875673886080,0.8582705463685847,0.07915624,10.842739,0.9708437,16.7303,17.25842,16.061768,1.1966534,0.6157
141796219270705536,1.782730834131019,0.12848313,13.875213,0.86491406,17.815102,18.938349,16.792833,2.1455154,0.3696
141798349574504576,0.37772955758952886,0.022715962,16.628376,1.1927582,11.539045,12.315098,10.68507,1.6300278,21.8595
141799272990934144,2.8498220671906536,0.16663505,17.102177,1.055403,18.083496,19.64239,16.862816,2.7795734,0.4961
141805874357134848,2.3013865502585724,0.061286777,37.55111,0.9960081,16.552172,17.638739,15.519917,2.118822,0.8436
141807008228514816,0.5988948266817691,0.026643297,22.478254,1.0441118,14.812507,15.139167,14.319099,0.8200674,1.4158
141809306034999296,1.3097646848575248,0.11433682,11.455318,1.0110843,17.682922,18.592022,16.767061,1.8249607,0.6335
141810684720583040,2.0999915940966476,0.05984656,35.089596,1.0221778,15.858857,16.638926,14.989893,1.6490326,0.7034
141813227339411456,0.7766039473786291,0.06237859,12.449848,1.332034,15.772836,16.087816,15.021828,1.0659885,0.9151
141813811456719872,0.8541548748310651,0.044289764,19.285604,1.0343999,15.674367,16.041996,15.14495,0.8970461,0.7011
141819996209609600,1.0643655120276703,0.043252204,24.608355,0.96581006,15.895148,16.431784,15.212326,1.2194576,0.8254
141822332671790336,0.9571234851676554,0.020794047,46.028725,1.114826,14.00965,14.294209,13.561643,0.7325659,1.2128
141826112243011840,0.8022533281203514,0.057854723,13.866687,1.007154,16.485521,16.962254,15.864482,1.0977716,0.8065
141830334194992000,1.2337961891362883,0.10932167,11.285926,1.0054588,17.630426,18.557068,16.657692,1.8993759,0.5037
141830716448145024,0.8053543980597002,0.0334432,24.081259,1.0944775,15.276113,15.609922,14.76827,0.84165287,0.846
141834667817849472,0.817982054199724,0.025129525,32.550636,1.0660985,14.502018,14.767874,14.064296,0.703578,1.1515
141836626322922240,0.6637276766194865,0.044698462,14.849004,1.1103007,15.931081,16.316118,15.379709,0.936409,0.6782
141836660682662912,0.7939373541023783,0.041302267,19.22261,1.108851,15.321883,15.791783,14.686718,1.1050653,1.3148
141837584099916288,3.2698931817654207,0.27234903,12.00626,1.1280006,18.897686,20.795338,17.598326,3.197012,0.2297
141839031504771200,1.0300150570313291,0.026992643,38.159103,1.1691386,14.502712,14.857828,13.9816475,0.87618065,1.0257
141839924857955712,0.6914950347832919,0.02637578,26.217045,1.0785242,14.3413315,14.80542,13.712411,1.093009,1.8398
141842948514771840,0.42622087668412373,0.031493958,13.533417,1.0113606,14.943707,15.316189,14.395157,0.92103195,1.5496
141845388056351488,0.5761023611402982,0.040839553,14.106481,1.1006569,15.168246,15.519809,14.649982,0.8698263,1.1364
141846315769156096,0.4020276069444834,0.037194587,10.808766,1.1292539,15.393053,15.714498,14.906172,0.80832577,1.1738
141848098179937280,2.3239235913301246,0.20879096,11.130384,0.8780305,18.537733,20.054138,17.36124,2.6928978,0.2883
141848755310563712,0.7301680668667997,0.05288087,13.807793,1.0504817,16.28483,16.696644,15.637873,1.0587711,0.6428
141849133267690880,0.7454121086884701,0.0485493,15.353716,1.0642806,15.930755,16.384153,15.324027,1.0601263,0.8733
141850404578017792,0.4496933494672413,0.043991756,10.2222185,1.0079135,15.704841,16.050978,15.191561,0.85941696,0.9005
141850640800620672,1.3029040083613137,0.07310312,17.822823,1.0248256,16.626514,17.420874,15.757978,1.6628952,0.6633
141851469729902720,0.6474088240294096,0.04200529,15.412556,1.0442787,15.219859,15.62035,14.664224,0.9561262,0.9894
141852363083087360,0.9158968639362823,0.06624252,13.826419,1.0653764,16.649614,17.226402,15.93683,1.2895727,0.6606
141854046710262784,0.902295911232664,0.028004963,32.219143,1.1551242,14.418778,14.78278,13.889778,0.89300156,1.226
141855829119733760,0.39559314067077367,0.017352397,22.797607,0.99388885,12.770374,13.295794,12.092574,1.2032194,8.8173
141856623690627200,1.039111274276594,0.09493168,10.945886,1.0315311,17.40972,18.394232,16.421492,1.9727402,0.5165
141858238598326144,1.5623070034747966,0.13123064,11.905048,0.994961,17.957222,19.108961,16.885197,2.2237644,0.4189
141858852778605056,2.9795898628481066,0.12243575,24.335947,1.0419607,17.603033,18.812746,16.52813,2.2846165,0.3493
141865625941907072,1.7645605996264655,0.028667623,61.552387,1.101146,14.556808,15.129794,13.838201,1.2915936,0.9567
141866618078844288,1.765930297722941,0.09390228,18.806042,1.03524,17.14094,18.3741,16.0508,2.3232994,0.5801
141875109229747328,0.6760504873905244,0.03253305,20.78042,0.97403264,14.799222,15.149415,14.271414,0.8780012,1.428
141875933863371776,1.5556630129404188,0.035186764,44.211597,1.0078464,15.048524,15.614344,14.332762,1.2815819,0.8884
141877651850295424,0.6365854393463561,0.046429552,13.710781,0.9353457,15.659743,16.122486,15.034931,1.0875549,0.9752
141880331910282880,1.3642970307575135,0.10829635,12.597812,0.9080788,17.245352,18.319979,16.257536,2.0624428,0.6414
141884111481119488,0.7592722349533595,0.02273036,33.403442,1.095245,14.070389,14.665689,13.332689,1.3330002,2.8195
141885554590146816,2.0046889181250216,0.064770065,30.950855,1.0092119,16.219893,17.116306,15.305991,1.8103151,0.7172
141885726388841344,0.7287477059065495,0.05072922,14.365442,0.9243033,16.11526,16.570187,15.508315,1.0618715,0.6857
141886963339235328,0.9146511868185074,0.07858918,11.638387,1.0094385,16.792912,17.569899,15.941232,1.6286669,0.9648
141887066418625280,2.2664830438170434,0.030432234,74.476395,1.1708477,14.343671,15.012118,13.553869,1.4582491,1.0443
141888402153167872,1.409795660960326,0.13470565,10.465751,1.0261655,17.821318,19.047888,16.724857,2.3230305,0.7978
141896373612541952,0.8896208139985108,0.055630703,15.991544,1.09599,16.186094,16.794722,15.4289465,1.3657751,0.6952
141900977817144064,5.401029918466797,0.26011398,20.764088,1.0002348,18.936201,20.865067,17.623545,3.2415218,0.2226
141901119551682688,0.9711884919391327,0.062708,15.4874735,0.9501221,16.475157,17.015516,15.789372,1.2261438,0.5995
141905895555305856,0.6978635323937131,0.020463066,34.10357,0.9801582,14.196389,14.532955,13.691555,0.84140015,1.6128
141906995067243264,1.7786525893222995,0.05564211,31.965946,1.0303402,16.330767,17.14209,15.447264,1.6948261,0.7298
141908472535685248,1.9165756758098413,0.035324264,54.256634,1.0332954,15.38466,16.25113,14.466545,1.784584,0.9592
141909846925211520,0.5705692029978066,0.02813171,20.282066,1.0107925,14.853675,15.167854,14.369992,0.79786205,1.2865
141912041652683264,0.8250683703198612,0.06155397,13.403983,1.031654,16.49485,16.989504,15.81974,1.1697636,0.6193
141912183387422464,0.5155343764977374,0.030769158,16.754908,0.9278911,14.671114,15.072394,14.099144,0.9732504,2.7003
141912801862706048,1.571191359777804,0.021506619,73.056175,0.9857669,9.217592,9.873343,8.437294,1.4360495,14.6737
141922216430893184,1.8593986770293696,0.021397933,86.89618,0.93774587,14.300826,14.801767,13.640335,1.1614323,0.9737
141926786276050176,1.3777454852803588,0.023907386,57.628445,1.1570096,14.184886,14.558883,13.638849,0.92003345,0.9272
141927129873430656,1.0276119155837429,0.09400647,10.931289,1.1021684,17.08968,17.808804,16.25552,1.5532837,0.596
141931493560189696,1.7180259385265864,0.09930278,17.300884,0.9883472,17.319859,18.317564,16.343502,1.974062,0.4998
141933692583429632,0.585746416694489,0.028919686,20.254246,1.0876166,14.708373,15.001432,14.239143,0.76228905,1.1998
141938159349401344,1.1159329546449572,0.045321915,24.62237,1.0064082,15.593997,16.14199,14.890062,1.2519283,0.9554
141941045567391488,4.518036553189647,0.09289576,48.63555,0.8975714,16.978737,18.418137,15.802066,2.6160707,0.3991
141943794346456448,0.6532535590832821,0.05516009,11.842866,1.034082,15.79852,16.270966,15.168934,1.1020317,2.3098
141946405686716288,1.3852794597233977,0.019914184,69.562454,1.0195633,12.907515,13.240323,12.407493,0.8328304,1.5309
141954029252742272,3.631861871396436,0.15172848,23.936586,1.0098854,17.873396,19.435926,16.679888,2.7560387,0.3407
141956301291230080,2.347603494079818,0.03345688,70.16803,1.2725129,14.447506,15.135017,13.642696,1.492321,0.9717
141957469522326272,0.5665644120639699,0.030628545,18.497921,0.8984035,14.579747,14.974474,14.016559,0.9579153,1.7261
141959874703988224,0.7724565064946861,0.0417178,18.516232,1.1773436,15.412676,15.842925,14.815176,1.0277491,0.8186
141965063024464768,0.8058930056105873,0.041964386,19.204214,0.94576883,15.676476,16.132149,15.059173,1.0729761,0.923
141966845434417792,1.3377252291554262,0.09934983,13.464797,0.957742,17.478626,18.347172,16.585463,1.7617092,0.5875
141966918450316544,0.9255454803028442,0.07703449,12.014689,1.0685563,17.005072,17.723322,16.202993,1.5203285,0.682
141968189760629376,0.9002462253869441,0.040007055,22.502188,0.98270357,15.661922,16.110443,15.040269,1.0701742,0.9234
141968911315121408,1.3825354613792864,0.03648483,37.893433,0.97499937,15.528611,16.031118,14.8657875,1.1653309,0.6681
141970045186700160,0.7048922000284153,0.024810245,28.411335,0.89067245,14.564375,14.893681,14.065725,0.82795525,1.6654
141971660094370176,1.6140798610177771,0.14911267,10.824566,0.9489411,17.969387,19.094355,16.92879,2.1655655,0.4451
141974374513529600,2.5581758003310004,0.17797016,14.374185,1.0584491,17.832537,19.105833,16.721647,2.3841858,0.3628
141975439665414272,0.3943183064009612,0.036522895,10.79647,1.0034581,15.425493,15.760929,14.920918,0.84001064,1.1714
141976298659032448,1.4436856569919525,0.094853036,15.220237,0.9889708,17.25337,18.180088,16.302025,1.8780632,0.5567
141982036735305344,0.24155746719033752,0.019701539,12.260842,0.96916646,13.692104,14.268379,12.97535,1.2930288,11.0563
141984819874116096,1.0615466340114843,0.05801092,18.299084,1.0339366,16.222296,16.870405,15.458241,1.4121637,0.8132
141985026032543104,1.9705618226698947,0.071265966,27.65081,1.0407292,16.284868,17.13111,15.378823,1.752286,0.6269
141987431214105472,0.3735541734301999,0.024645714,15.156963,1.00266,14.614012,15.1975765,13.888616,1.3089609,6.9027
141989149201010816,0.8356977037735814,0.06668765,12.531521,1.0212666,16.648924,17.458946,15.772853,1.6860933,1.0468
141992207217730816,5.204748171269484,0.090001486,57.82958,1.0502871,17.0071,18.466818,15.815953,2.6508646,0.356
141992688254057344,0.6073570965261662,0.021045588,28.859118,0.9605459,14.313882,14.687427,13.761069,0.92635727,1.8962
141993719046822656,0.6915815753460004,0.05962562,11.598732,0.98691463,16.553535,16.99193,15.960997,1.0309334,0.584
141999010445878144,0.6601453836250469,0.02474327,26.679796,1.1534482,14.317703,14.710878,13.756154,0.9547243,2.5746
142002996175705088,0.6066397150489254,0.054376464,11.156292,1.0509887,16.192236,16.61548,15.612224,1.0032568,0.7065
142004847306842624,1.7817826357337134,0.108507976,16.420753,0.9173758,17.545717,18.974625,16.371878,2.602747,0.8048
142005263918653696,1.5759210301382298,0.039635982,39.75986,0.97728753,15.149578,15.652658,14.492304,1.1603546,0.7635
142005981176427264,2.0475567458326234,0.10795471,18.966812,0.92173463,16.858196,17.978596,15.807809,2.1707869,0.6073
142013407176609280,0.78311840042224,0.06435949,12.167877,1.0209332,16.552963,17.149029,15.828257,1.3207722,0.814
142013716414242944,0.9581256126941565,0.062158138,15.414323,1.0024979,16.330181,16.924679,15.594957,1.3297215,0.6431
142016980589366400,0.811202238481129,0.025169889,32.229076,1.106892,13.998098,14.379503,13.442752,0.93675137,1.6971
142018488121334912,1.168837244607788,0.07670474,15.238135,0.9381416,16.863392,17.580477,16.049284,1.5311928,0.7945
142018664216562944,1.396040819421738,0.031966787,43.671604,1.0574224,14.819955,15.275117,14.19983,1.0752869,0.8975
142019660648965632,1.528005625794099,0.05790949,26.3861,1.0284839,15.831295,16.571745,14.983545,1.5881996,0.8321
141824703493749248,1.1584458271087146,0.019095879,60.6647,1.1750661,12.41569,12.596692,12.105556,0.49113655,1.7051
141825150170965504,0.7344187833395842,0.05255615,13.973984,1.0546584,16.098892,16.486238,15.548418,0.93782043,0.7171
141827417913063040,0.3782359553573026,0.037170436,10.17572,1.1897477,15.235083,15.5917015,14.713543,0.87815857,1.284
141830269771352576,2.0555271580170014,0.08034077,25.585106,0.9845599,17.143913,18.351221,16.062515,2.2887058,0.5134
141831777304025216,1.4410004915519299,0.08210005,17.551762,0.98739207,17.126053,17.966373,16.30613,1.660244,0.68
141832228276597760,2.1990956027635384,0.021503266,102.26798,1.0349411,14.204891,14.670608,13.578771,1.0918369,0.7859
141833186053265024,2.6187760771537505,0.25077093,10.442902,1.1315409,18.908241,20.531128,17.714113,2.8170147,0.2625
141838894065813504,0.7586466494824061,0.04413093,17.190815,1.0220218,15.820257,16.225256,15.249845,0.9754114,0.7748
141839031504769920,0.7974314468991537,0.03910902,20.389961,0.9063344,15.702566,16.078867,15.160973,0.91789436,0.8861
141841574125414272,0.5611116984793696,0.05459307,10.278075,0.9358899,16.557005,16.936752,16.018387,0.9183655,0.6729
141841707268614656,0.6838176629129499,0.06442785,10.613697,1.0219148,16.756834,17.23674,16.111134,1.1256065,0.8347
