Exponent,Intercept,R2,RMSE,Neighbours,Experiment,CentreIndex
6.3402300572740495,-19.620427475767062,0.7946268456320669,0.1316497512614302,50,96,5766
-0.44176382257540714,5.845382474719697,0.013881099967280708,0.161922688411199,50,97,4791
3.1609756437341097,-5.742589293434095,0.12512673278591147,0.28042903362927607,50,98,13649
1.2143436858555667,-0.2174660070734813,0.2520880271050746,0.20484498203662335,50,99,12735
0.6054920090762447,2.079369001395921,0.13018992900967996,0.19363639761075507,50,100,2795
0.08800888623567359,3.781302874765649,0.0005981413190818685,0.13448755684518815,50,101,16654
2.183548679436033,-3.9500093792158832,0.26434383369328174,0.1061839577154167,50,102,3998
0.04577900019516325,3.95719595287524,0.0005121609214362444,0.1144514799362971,50,103,16097
3.2881219013463876,-8.374950380436125,0.4681614047942869,0.12405119930969948,50,104,147
13.684804578264469,-44.652051054937814,0.8477594091016782,0.10520779953391692,50,105,15936
3.3879232790464555,-8.601140705304825,0.5826538170539229,0.10360949510569603,50,106,15738
9.493272801802188,-30.459072451431826,0.7648567285999599,0.07749141088511868,50,107,15607
3.5214161919210776,-9.415226992426335,0.43926021178513,0.08292174203295244,50,108,13297
-1.4097292544382674,9.52001904265354,0.11452154915439294,0.14921675937983678,50,109,9431
-0.8145137229037863,8.04729142211154,0.004465683517087982,0.31235099032410174,50,110,14103
0.6368010731618211,1.8645548702883712,0.024651824051132865,0.14139652516739923,50,111,5542
5.953599683502344,-17.98016396018565,0.860771085505944,0.10550020824198653,50,112,15614
10.108783457566346,-32.29777513750939,0.6507601875213566,0.08896219179206338,50,113,11112
2.206800683938193,-4.266050574079128,0.3649222461829794,0.10086471241548585,50,114,9178
3.0708239635838486,-7.7341299062174755,0.6553635639126688,0.07894498944490526,50,115,10112
7.909714569900493,-25.06459052401499,0.8257002395813835,0.16251341941689984,50,116,11374
6.47868453925231,-19.786430968947545,0.5577954685871351,0.08807446050964572,50,117,745
0.6054920090762447,2.079369001395921,0.13018992900967996,0.19363639761075507,50,118,2795
7.981424395874931,-25.21664195154676,0.9063395827084412,0.17133879319865844,50,119,4909
3.475903774356894,-9.224337626014448,0.5771410096896344,0.0862319209763056,50,120,2290
6.704868943755175,-20.842499006829247,0.8682587766297792,0.10120004908859893,50,121,8792
8.74168703943674,-27.30087727650306,0.856301774557344,0.21605032569010868,50,122,13368
2.785339637968933,-6.933254097350556,0.1390023477665967,0.07523154043400952,50,123,13088
6.428972642704459,-19.717673158148333,0.7888977406557091,0.14017986071221708,50,124,9421
6.729882460155689,-20.684493494689157,0.6587387034341934,0.07167731133947455,50,125,17101
4.3500028006901585,-11.298821430052794,0.6082415920082782,0.11085840981148072,50,126,11304
-0.7186433642043675,6.789988013404024,0.03574698933228471,0.14120819907603774,50,127,1583
4.580578340107483,-13.276155077229394,0.4061319919263705,0.07156710336772226,50,128,15299
2.5089096283980146,-5.706915629105002,0.2734948088124065,0.08245272504580939,50,129,11492
-2.2100639095863572,13.690926956136416,0.09507634418245448,0.1918281897460895,50,130,12694
5.359571062810849,-15.918176234805845,0.7459052794303362,0.11539563173663796,50,131,11307
0.7689602563385591,1.0649386380565788,0.03829273057880456,0.08948028283941599,50,132,11071
0.6670443673102038,1.8795415067964596,0.23523773747237098,0.16916303171382935,50,133,1811
2.0287630625963318,-3.9464743310704566,0.3108816995590332,0.06739294885013876,50,134,11184
6.9525783442378675,-21.357727422800313,0.752138951736812,0.22844423982532233,50,135,15898
7.711120248395547,-24.062205657157676,0.6896895317129055,0.3038134232990816,50,136,6079
6.027058280525263,-18.465562454277364,0.7357719640127998,0.11173370301612637,50,137,12056
1.0447001203996031,-0.12503771790895302,0.06642339530963481,0.08342029358658513,50,138,616
5.726355149776479,-17.379735947210037,0.7000489902719133,0.1431517854830977,50,139,6949
3.954103127740497,-10.898257790437677,0.3820276673031662,0.10031218476729027,50,140,8734
0.31589555749986786,2.7913617891794527,0.01791247660469264,0.08805433136450927,50,141,19654
0.7077481290403621,1.3449017194870128,0.04756932223150867,0.10465896062050521,50,142,4291
6.695445296328916,-20.738028861699593,0.787061020595715,0.1500573516009893,50,143,5530
6.0772196657185145,-18.63307837366985,0.5109637230638739,0.1353476892654791,50,144,8170
2.4254963918974997,-5.4299666787187135,0.20767207821687617,0.11064236345604932,50,145,19853
2.0821176452344763,-3.566292744352065,0.16406471106333909,0.168074838061739,50,146,17068
-0.9532215790827409,7.761851677666868,0.06502897297311117,0.1513127267681109,50,147,693
-0.36741255971088865,5.426120844519585,0.013863154853030468,0.1263542506461492,50,148,4678
7.503694013022829,-23.312691226380657,0.7460185613627095,0.06809015720474595,50,149,16433
4.960663976532879,-14.516166898233692,0.8157874106792402,0.10183852097956476,50,150,1166
5.553192928755601,-16.043688027895115,0.7596869317423451,0.10953000783914772,50,151,17113
10.072936328979617,-32.18978717666401,0.7045916260692293,0.08065288250249568,50,152,5627
8.355272205510436,-26.278500009524798,0.8761961924220332,0.1560773524373813,50,153,18353
8.851263978002493,-28.144766544953548,0.6397251659628647,0.12546634950724417,50,154,5871
2.3198316450480836,-4.8153207868469625,0.14068147578250367,0.09623376972661424,50,155,8686
6.414197237613269,-19.621413059029152,0.8287399728679486,0.1410032445980554,50,156,13238
5.456500745508335,-16.26627718215782,0.8375618991046575,0.10214180870025447,50,157,2525
5.847463886020331,-17.815009621707414,0.837453724391593,0.09553602196679065,50,158,11140
-1.0087573921412545,8.717423318376596,0.008950538775843175,0.3116413280474066,50,159,10100
7.019614389208772,-20.79954114611233,0.906647609462152,0.11477293434478752,50,160,15677
5.351519753598694,-16.02264688237876,0.8093591031354669,0.09773680943357749,50,161,19922
3.3498349273358397,-7.703365156358007,0.7487150031430506,0.09111542045474035,50,162,13286
3.0480529017945215,-7.642290856864449,0.44051259185786074,0.07646464671792433,50,163,8183
7.920471861010502,-25.25068174625096,0.90588326100584,0.11724445812886196,50,164,8127
-2.118257843740966,12.742019748331565,0.03137804244117881,0.28738605725347066,50,165,8359
3.5636192602773535,-8.221354933408772,0.4457520219156774,0.0926303321767064,50,166,16280
2.9968759844222888,-6.9474336948101385,0.3021215868647208,0.1564296415514859,50,167,6424
5.220134601169443,-15.03688848101644,0.6280563565227995,0.14678915819676405,50,168,3339
5.485687155586989,-16.455033967880443,0.8195186121213921,0.10802525485148295,50,169,6685
3.7153363476098464,-9.025426702995013,0.6742997124065955,0.09981730071104428,50,170,454
4.940104465086109,-12.964451239321058,0.6518918165779385,0.14364049683364497,50,171,2122
5.472581924156364,-15.777874715996571,0.8045297683957658,0.10607764591772928,50,172,1800
4.146398307294709,-10.828202686615295,0.7395788355439075,0.07284159508873501,50,173,15431
4.725396653415507,-13.717689437492485,0.6345887477805379,0.09916499879443164,50,174,14447
-1.0602952673952144,8.671787123668794,0.027640344519213933,0.2401556537793412,50,175,13935
2.8363372948171564,-6.047025917808503,0.3972593045451205,0.1351089009162157,50,176,9237
5.4586409125390025,-16.432436890443622,0.6917950756841982,0.11259114427358703,50,177,14341
3.5321231190303175,-9.224489357761298,0.5286648137304963,0.13059877149082463,50,178,3225
5.009933914820082,-13.332324848795398,0.6457057795357509,0.11684319008346891,50,179,18012
2.211462672510391,-4.423963360375513,0.1975945801595389,0.07287279248016423,50,180,10020
5.559572231801139,-16.726731251637368,0.7140012527622182,0.12435156459517042,50,181,18761
0.4182161824036479,2.986616535439601,0.02343187209335207,0.2131148864890765,50,182,3046
8.26629313506808,-25.929835944145445,0.8659449022102255,0.12417175765251623,50,183,9946
9.370170111013932,-30.039563574792158,0.9447106824670486,0.1756851575730274,50,184,13926
1.6851315324622882,-1.974629541255518,0.27069317606126153,0.12916511464591907,50,185,9912
