Exponent,Intercept,R2,RMSE,Neighbours,Experiment,CentreIndex
-1.7399305195714845,38.62560795784837,0.8933845843296685,0.12729357569913183,50,1117,6897
-1.3659184486798774,31.075768325219222,0.638711584031314,0.20305942656205903,50,1118,13407
-1.9300031624597764,43.54948058114961,0.8420723471376322,0.19597922813852386,50,1119,5862
-1.8615847186382097,40.72417616887122,0.9336646680547704,0.12787508880063322,50,1120,2985
-1.6544334520871418,36.67841272489662,0.8195516020196503,0.13450275069725676,50,1121,5182
-1.4219499082128642,31.95757304669739,0.8590741108475934,0.09197039725620433,50,1122,18588
-1.5120275617060384,33.79184356154018,0.907012826245721,0.10961426244202833,50,1123,5186
-1.5342735639805267,35.323217363744085,0.6163170149960722,0.2427913308233132,50,1124,7276
-1.797295063510959,38.67031750112028,0.8983330569554167,0.10350543995300723,50,1125,12576
-1.7000793089509167,36.85831174771665,0.9095464839995967,0.11479114143645303,50,1126,2023
-2.0422830326896646,44.91659038737223,0.8607158790245631,0.18446761549458388,50,1127,5369
-2.2127387176563933,49.7443374019988,0.8171623474411086,0.2769224236257641,50,1128,3493
-0.9695128467331439,23.067407614163194,0.6231641071627784,0.09440324225969005,50,1129,18487
-1.3594217287399444,30.706260735282626,0.8660582571019481,0.11236965047314003,50,1130,18654
-1.1324380812835806,26.246202389602402,0.7205052122141029,0.08944015380402881,50,1131,15114
-1.7006838009787968,37.92157309376196,0.9112326907302812,0.10940233542220887,50,1132,4942
-1.7802966293494944,39.617131890246405,0.8166514976972351,0.1658898513722621,50,1133,12328
-1.8769822766417859,41.07073661876983,0.899971657132928,0.15538491016586164,50,1134,13245
-1.8224335437833896,40.34668231305753,0.8436297743467885,0.18318500583058633,50,1135,17387
-2.055056230005311,45.905376158912816,0.7918009482496328,0.20834675678642112,50,1136,3123
-1.7426043852560371,38.853015370866444,0.7654436492771752,0.19511838549433413,50,1137,14725
-2.3236088706524107,50.68117884665637,0.7597553549216869,0.28145894304761304,50,1138,3882
-1.79086363964391,39.68952024788241,0.8873799889107004,0.13926088720246801,50,1139,11373
-0.8742939892304514,20.377281801123978,0.2808988344903023,0.16499478128175202,50,1140,17584
-1.208589218574576,26.588714394403276,0.20160286517356307,0.22808399020044587,50,1141,1241
-2.2532020331127005,49.16737807090112,0.6780177656370188,0.2687885636618177,50,1142,2960
-1.3593571122673684,30.768446101791703,0.8459958814481394,0.1082853988591032,50,1143,16262
-1.0919628832390937,25.778584427978195,0.2728175584826772,0.2419671701367643,50,1144,375
-1.7718502487833707,38.43672972400641,0.8572214041997844,0.12308989759452416,50,1145,13702
-1.2132386770271584,27.401027634896572,0.8232541711022485,0.09902961774447046,50,1146,10024
-1.5007179343357728,32.006796695233525,0.8647013086588455,0.13478579004626182,50,1147,6932
-1.3572740607480076,30.581145865474397,0.8394398588232823,0.12242575762946893,50,1148,17254
-1.6809062590641477,36.81278808556275,0.8915321288354403,0.09039478816588746,50,1149,16979
-2.033356857419172,44.67122591133996,0.8520712484279299,0.23504677233044427,50,1150,6519
-1.7203328455452849,38.02228799517678,0.937670849125537,0.08736148982668657,50,1151,88
-1.332418701049109,30.17653021433697,0.7174339453709295,0.13911168152806813,50,1152,2563
-1.4333781304552495,32.07116178856549,0.8594664144294942,0.09211249250963915,50,1153,2147
-1.5515792529954935,34.074617136020464,0.917201905846558,0.08526300056281416,50,1154,19644
-1.1467419578699851,26.22334960946806,0.716931881741325,0.09371047229191205,50,1155,11937
-0.8030930950763979,18.094954483183585,0.556331863133681,0.09505728983042072,50,1156,13534
-0.8640560547076579,20.684501486517497,0.24219710536952455,0.10261413089056322,50,1157,4618
-1.579294875530271,34.13954687986318,0.6102222938605684,0.15842098316358044,50,1158,17013
-1.514916277616021,33.82930641655416,0.7952585273785195,0.14135271805656824,50,1159,14453
-1.665920708870404,35.44029520329712,0.8972696503830582,0.11210699901921171,50,1160,15042
-0.6863326037685404,17.18485089902703,0.21745259534161643,0.10769942102710699,50,1161,9364
-0.9509944872929348,22.60705449511468,0.6794746927026869,0.10816389670474072,50,1162,13964
-0.7896595500551822,19.287043535092586,0.44728300106387,0.08329785243981155,50,1163,10881
-1.6593138258641065,35.77619742182589,0.7613981103639488,0.14483639134642604,50,1164,7691
-1.6440456253223237,36.47740491120708,0.9118725986358581,0.10441256585712377,50,1165,11889
-1.5685340969037458,33.902804853593466,0.7166120926037989,0.16033358392410044,50,1166,6486
-1.8183975287554184,40.180649162396016,0.895033119161542,0.1263272774841762,50,1167,19056
-1.5618192519593583,35.01301084680891,0.6297271939326756,0.17134924771967663,50,1168,14339
-1.5311791681222469,32.42877660020112,0.7023644326555512,0.1395695252297644,50,1169,14779
-2.258563113838646,49.015375159730645,0.9291167002222319,0.17152428337075432,50,1170,14334
-1.1733023931482924,26.75980852046032,0.6632619341270316,0.08702513871518,50,1171,8966
-1.6368376002328293,36.245877715601054,0.8818925664935193,0.14578456459942032,50,1172,19011
-1.6692171012078678,36.85121897257981,0.9208595206625267,0.12313934055946245,50,1173,4157
-1.79086363964391,39.68952024788241,0.8873799889107004,0.13926088720246801,50,1174,11373
-1.6407333709748995,35.982926372449526,0.9124585731559371,0.1414591054813651,50,1175,1388
-2.102727757836586,45.84612514722832,0.9351022330800283,0.1486222542639541,50,1176,5892
-1.754056824903265,38.897069422160044,0.8594800925029884,0.1494905601182853,50,1177,11490
-1.8298806410664301,40.31003979833155,0.9420969458887146,0.09654859041761973,50,1178,9790
-1.2351884372316972,26.395529269837073,0.8528894303916608,0.0991500239753703,50,1179,18823
-1.8014061032722213,39.81397905899743,0.9369270147683553,0.10627066109583486,50,1180,12274
-1.6994305058555752,37.664574059415514,0.8888045421721794,0.13678317175648663,50,1181,8229
-1.4683076016882477,32.77352380358132,0.9007136006073465,0.09374989555703293,50,1182,8534
-1.69720061648074,36.69254298549255,0.7685982106333834,0.1287278011019889,50,1183,12231
-1.6515103392669526,36.52678054137081,0.9222010662786876,0.11517662163368572,50,1184,15822
-1.7776310002029831,38.25179620281337,0.8918847591196745,0.1270326834614428,50,1185,5530
-0.9706744597877887,22.863470118696036,0.6016287756028842,0.08287281553051469,50,1186,11692
-1.1365272063824523,26.55347580079593,0.5689687324441779,0.13759040150663412,50,1187,11494
-1.4936204197870722,34.00176578166526,0.8493252272044801,0.1438957185145635,50,1188,188
-1.4315991444632676,32.28794599130323,0.6901042053477207,0.13316610658455047,50,1189,18255
-1.6887743712543066,36.08279759748614,0.8554484521173642,0.1384019446683436,50,1190,11396
-1.809837665326028,39.86436358848589,0.9209573202587196,0.11107599130904884,50,1191,4841
-1.1412802748365156,25.31072117940949,0.4082288615490134,0.21509640565141397,50,1192,12672
-1.5842704558676657,33.847021120465634,0.905403476568535,0.11651915269734903,50,1193,13556
-0.2282848970174559,8.236915748124305,0.017182360301073674,0.10509744676772251,50,1194,18305
-1.4843298561532672,32.14887422151304,0.5314257415096382,0.2435276467759796,50,1195,681
-1.8247685329077685,40.48629694922805,0.8627350591666272,0.15041930900625256,50,1196,8274
-1.1911602343711858,27.025348875673373,0.5979484097567398,0.11621077222486387,50,1197,3603
-0.6910529924549768,17.143214919726102,0.23573506146204404,0.10883274118959087,50,1198,11489
-1.6838788732889163,37.98408101226361,0.7512859056042414,0.2025766963996844,50,1199,10032
-1.615947988137869,37.124215450732606,0.6181022648425956,0.23583065857701493,50,1200,9499
-1.495613881567926,32.59350579574006,0.4760610116702142,0.2606893085036828,50,1201,19640
-1.6651177691257524,37.75572111129195,0.6640725026491593,0.23069894546410252,50,1202,10633
-1.7869976641422034,39.611276122731866,0.9221155403268149,0.12238413708493927,50,1203,8220
-1.1694162415132705,25.875645596026036,0.7606663902686944,0.0962174356012145,50,1204,1346
-1.6477704707397889,36.6683194023244,0.8657943947748546,0.14871232927454064,50,1205,5792
-1.9942748137722186,43.851999642039644,0.8422900135630351,0.21010284313585778,50,1206,17945
-1.8003406308349432,39.58063675100347,0.9428924179744692,0.10309227102180868,50,1207,9033
-1.2438355541194588,27.568429676252585,0.4978684006164452,0.13356910016153983,50,1208,18208
-1.3152525055243343,29.871838903849337,0.8187562501093273,0.10261225442898547,50,1209,10652
-1.1202533198180018,26.276335330772152,0.44667973861712273,0.19341950104131644,50,1210,10961
-1.5665896808214594,35.0902380855876,0.8562151737590887,0.14221100333557632,50,1211,8597
-1.7576792906026937,38.21184695356678,0.937698096163966,0.0883493792737059,50,1212,11131
-1.5470732046356472,34.80981376512488,0.7672333489800367,0.14132250375881225,50,1213,1333
-1.536230066572044,34.10489638099217,0.8677631691917138,0.1127400528362051,50,1214,1151
-1.405233251220458,30.961088785080015,0.6484132879524431,0.150997837129823,50,1215,9515
-1.6493882732873413,37.06239727692774,0.806119242840992,0.13826209596390057,50,1216,11959
-1.1123947146231563,25.819574093915005,0.5269926576361025,0.19297099773848095,50,1217,11017
-2.062096257521568,46.0853198744463,0.825795121442563,0.20285172223092446,50,1218,8583
-1.719982768211797,38.09876844138989,0.542845522560645,0.1950770653913365,50,1219,5880
-1.7261848966262965,37.051758530702074,0.8262828923834757,0.1493342081233331,50,1220,14180
-1.8350842176625655,40.417368287264985,0.9257364588804042,0.10395960200948726,50,1221,12094
-1.5049340474239954,32.72974935248724,0.48999193327618606,0.26970227849057216,50,1222,942
-0.48855079716091904,12.72514466989701,0.0695863791229765,0.20067497581078944,50,1223,9047
-2.019914651665615,44.4306587094706,0.8800148455964488,0.19875763530478943,50,1224,14217
-1.7499502393418696,38.06034690773119,0.9452018606382044,0.09999262356478675,50,1225,15683
-1.6091672206683254,34.667583217123976,0.792802587122036,0.17177199819588715,50,1226,5737
-1.7957456589871044,38.875358090117565,0.8733202744738411,0.11467158199090535,50,1227,18499
-1.935336035263729,43.69680883381596,0.7943589111402488,0.22147132034815145,50,1228,13034
-1.798118340444634,38.68370033016815,0.8943416687075001,0.10531331373758035,50,1229,8753
-2.2054132751885587,48.192777155778145,0.8992107736069122,0.1948993112870399,50,1230,12542
-1.4084103838145596,31.461550848078414,0.8774485464962578,0.08300472697625842,50,1231,17430
-1.7116482379006601,38.04980243698549,0.9303563102868566,0.11637619175818027,50,1232,4536
-0.9990217330658542,23.45229349134836,0.43762675286236763,0.15781922633253412,50,1233,3007
-1.714653239357146,37.44287915166719,0.9366724432718482,0.09505827027167302,50,1234,8809
-1.7585797122267808,38.9102901333699,0.9446173818976064,0.09421153899418144,50,1235,1678
-1.206601381519136,27.270533033489418,0.7645585869974794,0.1087312049545781,50,1236,16712
-1.6458756620904236,36.83042702319863,0.7657300366635826,0.16394160172251387,50,1237,19408
-1.406240007005048,29.941579383685326,0.8669443103137583,0.0890362135223087,50,1238,12111
-1.6866519555404471,36.9686984362464,0.9281746906141243,0.10345509567388089,50,1239,19596
-1.2495625494192275,27.2310372966643,0.802510241436649,0.12935448879304742,50,1240,1374
-1.693370651831844,37.57359830204164,0.8487313873488673,0.13712232151590653,50,1241,12650
-1.1817662991135456,26.43667932035816,0.42097566508783235,0.14273933335747305,50,1242,8858
-1.0072047299204205,22.274375183498233,0.851070655677391,0.06184850267928196,50,1243,5547
-1.7656665596701715,39.15508237380433,0.8671606796377416,0.1400713762006221,50,1244,6235
-0.5198574462452925,13.811998532036736,0.22247933023527466,0.09443127131725071,50,1245,10903
-1.1023448787600694,24.02016937337404,0.7858845533631351,0.08303983682919464,50,1246,12832
-1.4007785479917412,31.912958914625584,0.550633562676471,0.1576201526960229,50,1247,3280
-1.3150579009024241,28.689619604737903,0.6540116374577154,0.17152219876572664,50,1248,12291
-1.847035988629008,40.52258579030119,0.9324805342182299,0.1385834508594314,50,1249,18530
-1.812839527815479,39.988801401151804,0.9050861615066311,0.11776994578874235,50,1250,207
-1.5783437536500557,35.11786809544236,0.857723487794416,0.14600912716426867,50,1251,17567
-1.7359237769822415,38.3539418597187,0.9048205005647687,0.14602214567455565,50,1252,12153
-1.6471734805773681,37.708792052446924,0.631250248150546,0.24851124699122837,50,1253,6844
-1.3389645562093542,30.308028066323615,0.8673044581929049,0.0962243351069595,50,1254,14696
-1.6509153420209073,37.02566517854338,0.8704017420791178,0.12281297690194673,50,1255,12355
-1.435730747252042,32.20664633613631,0.8575222836281328,0.12978577535375657,50,1256,15374
-1.3853101175205522,31.00323639857173,0.8263453243804306,0.09079227647285529,50,1257,1625
-0.8906424315069883,21.350678762228508,0.44185677844286475,0.09797061643006993,50,1258,1179
-1.4245144739210382,31.345178630992812,0.5645879662298103,0.1526164907467464,50,1259,12840
-1.8160164786667594,40.09235474881649,0.7491684344162959,0.15736977914166533,50,1260,6073
-1.702523092377546,37.60407537261682,0.9460191858030432,0.09670602293705566,50,1261,4765
-1.7960684160416498,39.42556319088942,0.961332527754471,0.08895365171875849,50,1262,8425
-1.415805067487037,30.941537875808727,0.5424828461589044,0.17933651723423455,50,1263,14504
0.22656710590245888,-0.4814583577549363,0.018076375015830592,0.22293129609990894,50,1264,3595
-1.2663953641140004,27.671811239698997,0.8109262458311973,0.11823217888992263,50,1265,19463
-1.7908759094331892,37.478675798026366,0.8787090872794504,0.12375432900503841,50,1266,8414
-1.3980155003940717,30.052565615391604,0.43090513056579527,0.22365820388673496,50,1267,3011
-1.308221212841432,29.472230291245634,0.6927169039105863,0.11433356712810051,50,1268,1422
-1.737733188450831,38.44289501649447,0.8776060764717875,0.125896681183612,50,1269,17145
-1.5114995608974617,32.96231723455661,0.6761211931249175,0.12023119799810343,50,1270,2264
-0.8958696331206246,20.984829738979293,0.3370181675709353,0.12251118594188136,50,1271,8379
-1.2840025311874665,28.333687108472514,0.6466278888279136,0.13944077373063557,50,1272,13373
-0.332581679174365,10.32088743387741,0.05169394165168317,0.09494652055897868,50,1273,10261
-1.9012782266920478,40.71803239258446,0.9374932893076741,0.10354925068505527,50,1274,5251
-1.8784164767007534,40.0471709477504,0.9160321325072343,0.10652150682621218,50,1275,2158
-0.8562710403018539,20.280487165890264,0.6233595127189128,0.1249071554019153,50,1276,14228
-1.0322201120792804,24.00230652580796,0.5827098788979082,0.07894843478702367,50,1277,9805
-1.4029377080737555,29.935718262840822,0.8647831273816444,0.0868691963481227,50,1278,962
-1.5221527720873558,34.319661564812236,0.8554010467339788,0.11547027556472862,50,1279,3623
-1.4507219718844713,32.5814367549879,0.8471587963969389,0.10637841542503637,50,1280,11254
-1.9764887882101727,44.27529353924733,0.6042229322457512,0.23152790471460746,50,1281,3367
-0.9614489385391178,20.86539811613493,0.5146027666211539,0.16074186959914288,50,1282,7828
-0.7414739946392896,17.639900442676225,0.208443677549915,0.18678807147719725,50,1283,2490
-1.7026995225151997,38.11262089721764,0.8369805344107749,0.12895373041037891,50,1284,15939
-2.0159465924190125,43.97830786683001,0.9253475396544941,0.14239699502744646,50,1285,12608
-1.7480131980191604,38.63592246123268,0.8174426243650023,0.16176228354625258,50,1286,15679
-1.488703250064543,32.597920063933465,0.730435233951986,0.1050717196182979,50,1287,1049
-1.3404091623822687,30.186251404991364,0.7992924287433123,0.10977517776013376,50,1288,7511
-1.8266314337143956,40.29247891038017,0.8886671788626503,0.13131208751419987,50,1289,5352
-1.7702134248980004,37.82311746957546,0.8408416240185412,0.15585875784271705,50,1290,12454
-1.72255600702173,37.37954937891077,0.922288674218614,0.11383412268605346,50,1291,16429
-1.2958392277805806,29.8143538860787,0.46284992280574044,0.182077707712463,50,1292,4550
-1.6127377278077693,35.74044286627548,0.9461671951218974,0.08654456077186537,50,1293,15394
-1.585822148366367,35.811430073570065,0.8169052709702873,0.1517663473348181,50,1294,11608
-1.8549301721961693,39.56267080679447,0.8944468937432984,0.13001077045984333,50,1295,16481
-1.3853101175205522,31.00323639857173,0.8263453243804306,0.09079227647285529,50,1296,1625
-1.1386723328364075,26.2313972902799,0.644487207516848,0.10532232473219316,50,1297,19818
-1.6694850406803992,37.058434198047166,0.8732449973627677,0.14782561559103732,50,1298,8692
-1.7357101994769943,37.61296545855202,0.9192706783586968,0.1067286689882452,50,1299,5601
0.23567576220968078,-0.6686317495890317,0.022345655237371642,0.12720728914881008,50,1300,3654
-1.4298378206656452,30.425780198242155,0.8819241075362849,0.08404843663348885,50,1301,19698
-0.7112289601271744,17.013379627909707,0.08272127218465164,0.2473904009638331,50,1302,17667
-2.2409106480056336,49.25033437259616,0.5479986962229604,0.3420797957032581,50,1303,2623
-1.4066173839149871,31.969880037007172,0.7365186129080548,0.16411712777927795,50,1304,8898
-1.2418542559569739,28.518253098560365,0.46527137023838483,0.195083291129468,50,1305,14670
-1.5657546974695529,34.596581387335476,0.9275668132283038,0.11134425927037091,50,1306,11815
-2.091099117260778,45.60623473295245,0.8943803486206143,0.19151362822343823,50,1307,3780
-1.3519055573328695,29.041736385867992,0.7504258953451944,0.12718133810973958,50,1308,7207
-1.8925115802523695,42.98289918610985,0.6643886864392934,0.268564205526493,50,1309,7362
-1.5985531466463125,34.72309089640246,0.676032102060466,0.13541395624818148,50,1310,5774
-0.9404651325691445,21.663969602092237,0.5735380132125683,0.11266580724703512,50,1311,19214
-2.294217092903569,49.68883818322333,0.9358568605491548,0.1875782970300568,50,1312,4058
-1.1194388598677654,25.693253385508424,0.6795935658354049,0.08781010616637515,50,1313,14132
-1.7013429701370288,37.56042547009624,0.9518293641458414,0.10669864268259995,50,1314,18237
-0.940886947737551,21.439208999197444,0.13803833899470674,0.263005931091817,50,1315,15896
-1.501744953183929,32.965107970981165,0.7197738034411356,0.0984472952481285,50,1316,15989
-1.880193289412261,42.49295301555745,0.7464266163865858,0.20333648564227177,50,1317,3176
-1.406805194928652,31.617083917745475,0.9200148931715657,0.07768663671188372,50,1318,2665
-1.4420758855512283,31.014142564885873,0.5911675183196956,0.18419410201300462,50,1319,15658
-1.036066806242619,24.43412820221826,0.3574187315854007,0.18249004331185537,50,1320,14934
-1.5332424263016575,34.17859507681849,0.9000769529929458,0.11617419163987149,50,1321,14837
-1.576369369122255,34.55227896008231,0.8654396180735769,0.10329904030223669,50,1322,8370
-1.8415943215497073,40.562753460383306,0.9268042806337945,0.10946459231513603,50,1323,10468
-1.6204981449130527,35.02456447296159,0.7280580959717378,0.1288671720679459,50,1324,307
-1.1259687179716433,25.083337836195827,0.38782286632891105,0.20940185251742743,50,1325,5820
-1.7447265489387198,37.85688257851572,0.93834093459215,0.07977467252098226,50,1326,10567
-1.8278375390259505,41.452364782538325,0.757759412194448,0.20209987122251302,50,1327,2514
-1.5291539572746302,33.86748861133472,0.6719060680071993,0.1603683904667969,50,1328,2600
-0.6816963559824227,16.30321874655501,0.3923280281314281,0.08762967327940789,50,1329,904
-1.5910323335409808,35.54263137179516,0.9153662223604915,0.11031266807589814,50,1330,4198
-1.6505265998487242,35.45114608043754,0.792452863602476,0.17340115535116382,50,1331,19857
-1.3093418742130107,29.579389762162954,0.792449270588239,0.08644631845265062,50,1332,13920
-1.4333254164612843,31.73891538634088,0.7502389040057026,0.12190259393865177,50,1333,18965
-1.5320146966078743,33.096270911029684,0.7379007193521099,0.11642216095698732,50,1334,5142
-1.0509259901184569,22.651661013253936,0.6889946451343963,0.1381441499070238,50,1335,11976
-1.3111376805571742,27.93440002599005,0.8769487266821958,0.07880250449963987,50,1336,17837
-1.5584671455722368,35.27665779128517,0.8008770477936686,0.1558827295200012,50,1337,7040
-0.4694217832831172,12.449812384189817,0.1772881168989059,0.11349178111589564,50,1338,13143
-1.2397530634912888,26.64378852050464,0.815292954277157,0.08841728706211859,50,1339,13856
-1.5028684381588129,33.664450354810235,0.8736544470325035,0.11579664340409049,50,1340,16645
-1.6157429121842888,35.87966752593438,0.9164569292689476,0.11711249467763071,50,1341,19389
-1.7522967870740787,39.06252669432329,0.7788475435318691,0.17094498284572615,50,1342,12303
-2.1640046528456636,46.98180289461932,0.7807341551198225,0.24271082058344984,50,1343,11650
-1.337938072445818,30.289414912611786,0.8945303117632512,0.10434660694055042,50,1344,17376
-1.134145678638795,26.18795661567339,0.780595728277566,0.08862276276403236,50,1345,13690
-1.608390724398863,35.70552513518628,0.8634368182457732,0.14614596805973468,50,1346,7233
-1.6876422765716237,36.85685685107365,0.9323434546253252,0.09448544304511838,50,1347,12602
-1.3237021818924615,29.928632641546365,0.787705248093743,0.11070812401726636,50,1348,10982
-1.305696461591821,29.66742870794636,0.8042847129135576,0.11919551759409745,50,1349,4575
-1.7736275030750857,39.23176953350212,0.8981128512856931,0.13377052479272,50,1350,10317
-0.6327699371375194,14.805990754728304,0.4166259854780765,0.08900051788258273,50,1351,12471
-1.4455452027900102,32.42283900926115,0.8792302965589389,0.09820501472951974,50,1352,18075
-1.7739256289102308,38.23376960894051,0.9053698951642646,0.12257306579794511,50,1353,11609
-1.100962405186455,25.818629292973995,0.3018836715842036,0.1946100466698278,50,1354,3298
-1.3941836060952801,30.427023336548395,0.6927094425418289,0.12113474059792055,50,1355,19752
-1.5634430479501709,34.26673924504711,0.6687946705162102,0.11365060770358237,50,1356,11561
-1.4391329721757018,32.2312164181313,0.8675188244781991,0.09920043643544767,50,1357,5742
-1.2045717278188433,27.346722482298254,0.7390208024757889,0.10322015577908333,50,1358,15088
-1.8344254762708578,39.553161156418184,0.9453137526418112,0.12170932767872275,50,1359,7694
-1.5048793476154856,33.89465174382289,0.7512351708763699,0.13762321462561872,50,1360,7400
-1.4888021198937809,32.33265760138134,0.7775527225085175,0.156990811313746,50,1361,16788
-0.7731205407995021,18.58836532570729,0.22332748723283746,0.12078566245798507,50,1362,17351
-1.3674836853509613,30.927940194734525,0.8297305153375951,0.11882435126649299,50,1363,10478
-1.7022188375221985,36.97088917242118,0.8948441585157945,0.11405134094910062,50,1364,7460
-1.8056180358313463,39.888644464439174,0.9303468881784299,0.10739823788740896,50,1365,17265
-2.2193017863349978,49.90009296423568,0.8262533350481653,0.26382145510069155,50,1366,3466
-1.2489308304069335,27.725488481056438,0.477763524169288,0.14677329369067185,50,1367,14943
-1.5351371167757173,34.273054795041126,0.867773790064328,0.12796105390896634,50,1368,11680
-1.096470104954499,24.22673789595936,0.6659276023726319,0.09885846127038278,50,1369,17081
-1.5119000724142087,33.00858699775671,0.7189557983038749,0.1076419358018497,50,1370,8411
-1.4340507637151045,31.99342940292522,0.8677551242526446,0.09389769860631104,50,1371,16640
-1.119383788533834,26.18429688023064,0.3345860340061838,0.19018856780574217,50,1372,303
-1.77329056323924,39.30319192749789,0.8784351797108901,0.12629947229188423,50,1373,15165
-1.760976227132792,38.8225734612694,0.9280856340269957,0.10019220028113182,50,1374,1396
-1.6388791413824295,36.50787001189092,0.8247678614855312,0.1545749452759593,50,1375,12848
-1.6993601739508293,37.520331288042435,0.8663798573296961,0.12145691530087935,50,1376,3905
-1.5980262781042125,35.02863364329408,0.934648439531378,0.0957204367594556,50,1377,19269
-0.8781891395707625,19.56430675031537,0.542961001995443,0.08557785575152706,50,1378,15386
-2.452059027761394,52.987268856474024,0.860088353236561,0.2119845894243086,50,1379,2092
-1.5681231130836255,33.90943437086694,0.730891929070882,0.11664656175823471,50,1380,17840
-1.5177247669558291,35.132886676866484,0.5220488870076555,0.24131610177832952,50,1381,5038
-1.5607203993846241,35.00963398009515,0.8367779627507929,0.11854021295221295,50,1382,10912
-2.2193017863349978,49.90009296423568,0.8262533350481653,0.26382145510069155,50,1383,1705
-1.4251226518629552,31.45796302548019,0.8742834220192596,0.09207006381390316,50,1384,2111
-0.883378989343007,21.221888463912656,0.44954522354359494,0.0873996165192824,50,1385,4826
-1.6322499993654387,35.283809523248884,0.8118646061033551,0.1592459696759884,50,1386,10688
-1.5915968851760014,36.16710307932584,0.7843797126835698,0.1697628530422775,50,1387,10857
-1.4208920330713306,31.89974065126262,0.8809659845474029,0.12040173771732993,50,1388,17112
-1.1044471117949388,25.57829885398924,0.7062838723992164,0.09999833074082139,50,1389,3302
-1.2368221911593205,27.763368361471223,0.7104734573507179,0.07282373439679223,50,1390,14989
-1.8437851941876895,39.796875128185164,0.9393081411592341,0.10250094040621455,50,1391,117
-1.686204587129479,37.299549525538005,0.9341620882314514,0.11114258817468749,50,1392,5821
-2.0741063533406248,45.53004247564738,0.8000707468873576,0.23797498774929568,50,1393,3500
-1.1390549220298154,26.097433154978205,0.6377486865597781,0.09040702613718758,50,1394,2477
-1.771956545557003,37.96599158311432,0.7907739669790264,0.15299955693435166,50,1395,11690
-1.8754474258644904,39.91089395392995,0.8926688926999327,0.13799327583132753,50,1396,18013
-1.516416884401406,33.85980955887438,0.9031579720762578,0.11222414652447238,50,1397,13339
-1.096470104954499,24.22673789595936,0.6659276023726319,0.09885846127038278,50,1398,17081
-1.3845066720869952,31.618884884819426,0.7042704297057063,0.14194591789486444,50,1399,11828
-1.8885857015293852,40.66656210230921,0.9455267446735458,0.10695364950127555,50,1400,1074
-2.0894450316216338,46.570136421746305,0.736598217245759,0.22016638721413961,50,1401,6919
-1.625212468735206,36.22079661469878,0.7769056301671518,0.16437054322312245,50,1402,16473
-1.675220081686998,37.368794579186876,0.8630732090093102,0.12056172762551691,50,1403,884
-0.26163208406028765,8.90850583240677,0.028449364084842776,0.10180437422190854,50,1404,1944
-0.9278569149069685,22.07977212244942,0.4741846453707381,0.09804486499695288,50,1405,16676
-1.474247175407982,32.034264652018294,0.7461166796021855,0.11428393994920484,50,1406,1265
-1.019245809284866,23.748407625139723,0.4866761569060234,0.09802840032195088,50,1407,19188
-0.9008053997316903,20.82006740463758,0.557056479986618,0.12176698684963387,50,1408,15172
-1.3268886933496167,30.038144989687495,0.7988744546322822,0.11505401491795357,50,1409,13302
-1.6497698074232763,35.695264224084376,0.7680457801233299,0.12069794031641681,50,1410,10726
-1.5769561024720122,35.14757217645789,0.909398360793539,0.11639927573077703,50,1411,1786
-1.9556396516234331,43.08799004587845,0.7879753570697794,0.1975282496754631,50,1412,8290
-1.5301052862523492,33.18208026707805,0.7026132112548628,0.160304219311098,50,1413,16155
-1.5722985765185793,35.088553582842025,0.7250596181328416,0.15890104604366176,50,1414,18077
-1.326557264016126,30.928263700743372,0.6925702746951599,0.17042180141040508,50,1415,8939
-1.8293918581146669,39.21811157250785,0.8774762233220565,0.11798175165023127,50,1416,16786
-1.0275136823289452,22.37894198821476,0.7510479584284677,0.09405067635946829,50,1417,15531
-1.7120638516883602,37.84580585463115,0.949323402022363,0.1031324008893096,50,1418,1152
-1.2989875772740975,29.350377321997478,0.7963982351764175,0.097883682180706,50,1419,12403
-1.6397130196474263,34.535286209918304,0.9097326299680317,0.10244070006050351,50,1420,12321
-1.5915968851760014,36.16710307932584,0.7843797126835698,0.1697628530422775,50,1421,10857
-1.4194837897773234,31.790741194579013,0.8457139683201575,0.12004387663004239,50,1422,15445
-1.308901031808997,28.680501167151323,0.7027034429392971,0.14861995673345252,50,1423,17789
-1.7621134704408175,38.97033407331074,0.9245894524711858,0.11978866287277583,50,1424,11009
-1.3793688870217218,30.964938394509982,0.9235911880534725,0.08350166046671889,50,1425,6407
-1.2059630996918227,27.62338511570949,0.7353063049024828,0.11380506880934763,50,1426,19660
-2.3297180262755592,50.24983422716032,0.826318212950447,0.22369875835362818,50,1427,19272
-1.1200543417036257,25.74629570742878,0.6147299446826802,0.11347034828092317,50,1428,13720
-1.4923433105593273,33.584921833630005,0.7301716664350403,0.13106604801910662,50,1429,12812
-1.4544768395063807,32.420649761652115,0.9069445330877721,0.09901184098960161,50,1430,2082
-1.4969519191171814,33.359604033441634,0.896088505165642,0.09596458139886552,50,1431,8032
-1.6277003599209754,37.04818766077663,0.7291767769211016,0.23634909503515159,50,1432,3965
-0.7496701384175095,17.081456675681828,0.5310978950054497,0.08138333131082867,50,1433,10297
-1.5936526870203993,34.65527414032535,0.6730178222861882,0.1449268741522042,50,1434,16524
-1.8027256428716187,38.478070863133595,0.8797440870808277,0.10386849533633923,50,1435,4490
-1.4337950043616456,31.166398831285086,0.7927174075076606,0.1273826990480598,50,1436,19935
