Exponent,Intercept,R2,RMSE,Neighbours,Experiment,CentreIndex
1.1866280205719504,-6.803553820435367,0.1689157820665741,0.13285135756202804,50,1397,11302
1.8513821776881958,-12.11678077837981,0.88013180890941,0.1129223519234979,50,1398,3086
0.619623457717355,-1.8088749660536863,0.045214786121647976,0.18011662376383905,50,1399,11376
1.832712317376856,-12.192945623702412,0.8366995651689525,0.2056786347197946,50,1400,18635
1.7226994407846694,-11.243610391318716,0.621901046611347,0.11920150538060835,50,1401,10741
1.8657909672207071,-12.355195538558501,0.9119186140266966,0.1365294728886851,50,1402,15230
1.018952361292867,-5.4406700114171525,0.3688336376288699,0.13830655880136206,50,1403,6194
1.474754952289471,-8.861807069967238,0.6853642158304647,0.1324656528517,50,1404,18454
0.7660369717423011,-2.740148181739581,0.5499496119593614,0.11362482173128813,50,1405,16255
0.9264027125775118,-4.177558495252309,0.8037219184468496,0.09068109165845868,50,1406,18333
3.8276935487640964,-28.359033829693193,0.7909844368481286,0.22163169623620502,50,1407,14831
2.141600344849157,-14.459996958197461,0.8797007221986096,0.09183603086175668,50,1408,12987
0.3914896239783301,-0.4181349681979043,0.12717368298224718,0.08465010110385561,50,1409,10500
0.6916125143372248,-2.617338395342477,0.15448369352548985,0.14394846884856666,50,1410,18564
1.4413417165843485,-8.743974891388524,0.9218587455666247,0.08985221380432312,50,1411,16963
1.8372047190126028,-12.454173802778321,0.453818937205574,0.14640488800954088,50,1412,8334
0.7344122943311493,-2.4117569134670687,0.4632812167839706,0.15636420257057015,50,1413,1713
2.7315370405640413,-19.123090398562887,0.7418481224471569,0.1397310229565571,50,1414,72
1.9740539562711632,-13.160141942998582,0.9758813350814167,0.067046083410695,50,1415,4669
2.2245537940149656,-15.399114419031832,0.6588522483330297,0.19300376173594916,50,1416,1251
0.9789864704559296,-4.757095342419043,0.7801352832359836,0.18465235845687125,50,1417,4230
1.3397458532065145,-7.822819790358374,0.763730651955177,0.11714248802958646,50,1418,2189
1.0072893496738742,-5.209559205215431,0.3327490222501349,0.13760168749518087,50,1419,19621
0.4322754679185187,-0.31116798143272284,0.11805305511602238,0.08755058068625433,50,1420,1907
1.5777313860364823,-9.73642409828117,0.6319007098087864,0.14502729067723333,50,1421,12537
0.7105757406904084,-2.2014976660651886,0.2570792600707207,0.2202130861551461,50,1422,7034
1.7188214730852667,-11.173890086337739,0.8946601514959199,0.11237619219483244,50,1423,3484
1.0137426824458688,-5.097637691327912,0.7055813021373052,0.19595079289240266,50,1424,14025
1.2632311280186563,-6.983317820243529,0.6905791009088683,0.14558614609460713,50,1425,19411
1.7265982424544815,-10.626546386024835,0.420300113615787,0.2208484378295147,50,1426,15812
1.5166362478727748,-9.337908820629785,0.8241926810875062,0.09864473189145306,50,1427,19504
1.1699610005964791,-6.320510834217537,0.5850351648816888,0.12081838996765218,50,1428,11804
0.9730813031982855,-4.567264305175349,0.5202677641552067,0.13292618333474793,50,1429,13471
1.7755602605257073,-11.459699242821365,0.9081545274320076,0.11903731701466976,50,1430,2928
1.7261059824760385,-11.22230248496963,0.9063465129206589,0.10548383903960452,50,1431,17048
0.6812121322492213,-2.207668011787877,0.06778507799403355,0.1626990277266593,50,1432,14958
0.24091959292909518,2.250070674167493,0.14509584620132765,0.19171179256544996,50,1433,5080
1.9355230474753082,-13.268376827580038,0.523604566389839,0.2006813580085704,50,1434,7096
0.5432341454288,-1.5469339271989142,0.20280838210215524,0.13160398122348446,50,1435,12217
1.5208993296133775,-9.410309125320222,0.7661154661140905,0.1303440558590268,50,1436,259
1.902105839344587,-12.466409609603616,0.9316622550273357,0.08015165783091024,50,1437,16358
1.6979789704962165,-10.791758054725241,0.7726161415002653,0.14448808876889646,50,1438,5611
1.869214068269014,-11.286207904777793,0.9034264575584745,0.10258519935846921,50,1439,1499
2.094089107743057,-14.530346669517263,0.29338784942215423,0.15911698787512074,50,1440,6612
1.6089172432892753,-10.198912829214864,0.7187336714646513,0.18905854055445398,50,1441,16715
0.8138213530105474,-3.233916819903534,0.3246965330669275,0.18631017279802659,50,1442,5484
0.6107647848605318,-1.9090041033579643,0.1619833335218085,0.14610680464487033,50,1443,10783
2.187141880756381,-14.72534776650912,0.5856194766385179,0.20422384274467573,50,1444,16237
1.3029878589527712,-7.463088008878001,0.7982099185582849,0.12368878915325507,50,1445,674
0.8473281103382011,-4.07335627168966,0.4550047066249122,0.10310265990512173,50,1446,15198
1.8161120352723874,-11.542183622806728,0.900607908831712,0.06967987957662863,50,1447,5773
1.7588678885574573,-11.661477558156513,0.21723403289641785,0.15077755732545695,50,1448,13911
1.9353122641777447,-13.289933114706503,0.9079324084363605,0.1311263292405372,50,1449,3761
2.3570052304958793,-16.576474351832843,0.3101590590988832,0.15789987007459746,50,1450,2780
1.718504146148023,-11.401725422694184,0.44099808855563527,0.12873196799178582,50,1451,15765
1.998304415420798,-13.265785102977961,0.9159687239135862,0.15405454757918433,50,1452,16156
1.217279907598405,-6.997698816258285,0.3316757985117236,0.177848154547252,50,1453,19626
1.3911110953608232,-8.303659890758912,0.5207534337692037,0.1371240513671782,50,1454,13543
1.4585504703009309,-9.270156134627804,0.8671534602139357,0.22871314884268593,50,1455,9317
1.3810946725105346,-8.0206338881314,0.7000288360153413,0.1539353054288964,50,1456,3896
1.0359197253532249,-5.4037562659842635,0.21315369724504518,0.11676513303877205,50,1457,5904
1.6665016678122933,-10.923460915756948,0.9539408751857231,0.13508386914608805,50,1458,12961
2.4011236037117074,-16.35612290692825,0.6816553036427377,0.23959221059852073,50,1459,6922
1.8031970737759375,-11.688052051453198,0.7713126602089015,0.1181635921446628,50,1460,9670
-0.3201604301731722,6.2669269511850665,0.010438321064128897,0.1909276906645974,50,1461,3361
1.8576570542073256,-12.167394501506369,0.9354075700792644,0.09985018344695752,50,1462,8787
1.9480880983549382,-12.96921900892645,0.983626658118627,0.08738651878865912,50,1463,4759
1.5358238726497402,-9.734288390652036,0.9644365155312626,0.12835223238979623,50,1464,2242
1.9288090410156495,-13.230218714174681,0.9041551046320709,0.13139562620355338,50,1465,2638
1.5544010448632992,-9.723513268268587,0.7420356591083057,0.11635601853950447,50,1466,10366
2.154210007755491,-14.325006539295938,0.8583524985338357,0.0939161455884189,50,1467,7328
1.6765251020636573,-10.546292486329449,0.5727976939347328,0.14836682400560686,50,1468,1998
1.9844518433851779,-13.119237018390244,0.782210578788626,0.12299785680411066,50,1469,10285
1.7059678671255374,-10.91124343568387,0.7478835836856119,0.13736162320814957,50,1470,3285
1.0721479913542822,-5.594512912910863,0.12314182704310428,0.15669831391458242,50,1471,308
1.6684341527978792,-10.45216443587356,0.5380710375134004,0.1574144915296046,50,1472,2650
2.14346861832158,-14.567754563496795,0.6776878702576837,0.13474442146801638,50,1473,8970
0.606480132948087,-1.9045024065431178,0.2721502392441121,0.11382147278212149,50,1474,19082
0.5514253733144505,-0.7669277858058026,0.24375445201980472,0.19539773133701088,50,1475,4833
1.5866485979918952,-9.858400313770908,0.5086663493352026,0.14216805145258235,50,1476,5697
1.5001675376501713,-9.166240092291549,0.8257380302015322,0.1290693691530686,50,1477,4853
1.700766477200119,-10.649410990235314,0.7060792132414904,0.10349013749005591,50,1478,7104
1.467546369434383,-9.106809367435272,0.9395749486903253,0.14226504331747494,50,1479,14346
1.694618764280631,-10.89343905478422,0.7654148016527542,0.13014560320232574,50,1480,6441
0.677327641725998,-2.4263930899716795,0.3313315966941496,0.08674571391221494,50,1481,13151
1.0551855617240002,-5.510301745849657,0.21130534298080927,0.1317382475708383,50,1482,17965
1.6812162741753702,-10.831870966049253,0.763748716626889,0.11877073660618233,50,1483,18923
1.8593058206939375,-11.98761910339965,0.8201161869367412,0.0915869186036374,50,1484,11259
1.6568386852465324,-10.673450848679133,0.48449713094011004,0.14815363789909772,50,1485,14264
0.6619785159874297,-2.3016111610720644,0.2619160132615238,0.08400578155160875,50,1486,18383
0.7206292893754015,-3.1248554028464843,0.5234889638303553,0.07177435244008712,50,1487,15733
1.2635036219553826,-7.166771623785936,0.8581354786285517,0.09363278786718209,50,1488,5998
2.6742232515976805,-19.51766804634643,0.6181499560740411,0.2534391392047062,50,1489,2640
1.7798669364158026,-11.488779238846956,0.8799565322600649,0.08311090173230258,50,1490,2296
1.183934258990335,-6.453092112461041,0.7418793573182885,0.12909661881086526,50,1491,17641
1.6932564396529517,-10.980198513904757,0.9302868529242779,0.12928112184191373,50,1492,11124
2.4506009953003463,-17.460995344420873,0.4089409524677651,0.13548813198479936,50,1493,5926
1.002009811305781,-5.146536782401421,0.24776252738247428,0.13567312643111448,50,1494,6910
1.9453553019787972,-12.677928219905281,0.7370371381706036,0.11135581252815897,50,1495,5633
1.4529671861806865,-8.74056988425364,0.8034951036856081,0.09260699555228497,50,1496,16038
1.6808883845316556,-10.661121614261267,0.8901539247606192,0.10231971295557139,50,1497,12248
0.32296625756504543,0.2802811726682424,0.081244277217145,0.1347075697009157,50,1498,17588
1.6028868320812821,-10.19309040473798,0.8878703103646954,0.12146367966157008,50,1499,6035
1.397868539667483,-8.319838551774854,0.7036513577449599,0.13958291735699857,50,1500,9451
3.018774127700835,-21.33179755348541,0.8536079195190931,0.1327156680069229,50,1501,2434
1.3915151002042374,-8.688504252783813,0.5396877955057705,0.1251483820743831,50,1502,19427
0.7659626530594503,-3.360698539250696,0.26341119060669393,0.11446989799751918,50,1503,10237
1.5779782821555566,-9.978911065577346,0.828321439832527,0.11959635158628441,50,1504,11060
2.0133435556751578,-13.118654937088468,0.7901962455690348,0.09884854330662636,50,1505,8273
1.2488597907983476,-7.287795315878517,0.16961468039771121,0.15528104502541595,50,1506,5418
1.367398831222447,-8.07552532886767,0.7083438396953565,0.09853261462474074,50,1507,18968
1.4090114514505887,-8.240170856752059,0.8153224066316589,0.10573045424761904,50,1508,9779
2.183605333218403,-15.154913272220425,0.8774408281730199,0.13803258089488094,50,1509,13495
1.8321764514462633,-11.896856290556439,0.6595699981692381,0.13537782674593044,50,1510,746
1.1730603990291175,-6.638716676973408,0.25038455457778097,0.12540152949673838,50,1511,5518
1.0150559396978764,-4.923145967880708,0.6644267058454466,0.11228826110592664,50,1512,16080
1.242739929134354,-6.945573279104522,0.4962879978494402,0.15137686838572795,50,1513,1756
2.4133345491158398,-16.814390939578512,0.7702618043526906,0.16355583070518423,50,1514,2028
0.7669025117075717,-2.7685951968947684,0.659132928021349,0.11001801478383605,50,1515,16196
1.35323139895369,-7.91753462751577,0.6973636981232083,0.14430952486473989,50,1516,6174
0.6386225866857576,-2.09478129184118,0.2331291690366386,0.09543517931341938,50,1517,5477
2.0274289031566144,-13.240412109216113,0.9254908179936742,0.1134433356950164,50,1518,11306
0.6221274184154334,-2.096597542152258,0.17940692002045133,0.11619490808542997,50,1519,3898
2.0374811751403694,-13.790571358132828,0.5572092965327746,0.16795573154497992,50,1520,859
1.854818396216996,-11.935917079122122,0.8775118196844837,0.06843374159993812,50,1521,88
1.7095836074838453,-11.213936898478252,0.9245750260761054,0.11566454835182045,50,1522,1586
1.0024341498970735,-5.0094526095229615,0.6955494571292757,0.20095142315258627,50,1523,3170
1.963705376957669,-13.360084776893904,0.8927551306545365,0.13122838449738128,50,1524,13922
1.7548811971189135,-11.539532607103242,0.6002947561461714,0.12235962961792099,50,1525,5959
1.5538744144132988,-9.915528755529666,0.9321148009137294,0.12532105484923925,50,1526,1435
1.6588830856580299,-10.809010392939165,0.9053416619298273,0.1487384552800891,50,1527,288
0.47901586090266146,-0.978633929098184,0.15467149158764015,0.1259361467515919,50,1528,9541
1.5476972300612521,-9.53724045343547,0.8412824989594543,0.08745065629687446,50,1529,16802
1.3107629380370038,-7.579872184100171,0.8296209208955403,0.09765820691005649,50,1530,6773
0.5685159251741684,-1.7626172258232362,0.2497939630243896,0.0911817275187015,50,1531,1277
1.491636496892693,-9.12032444800563,0.7504037964720791,0.1087885793509728,50,1532,4561
1.9289702538007647,-12.529732911161199,0.9472603661907848,0.08781135068332062,50,1533,9987
1.7133686434015543,-10.77184650259005,0.6091703872908336,0.12772137562214328,50,1534,3775
2.2908323650519398,-15.151441483077416,0.7573370772774307,0.16428959392034972,50,1535,19569
1.72454751155076,-11.327050082552827,0.8871836911542216,0.11952858637961164,50,1536,15268
1.4058109746465666,-8.477767407083505,0.3760212255613884,0.15978932218205313,50,1537,6891
1.0529746258796264,-5.262162535164529,0.6918611718392957,0.09839412111015099,50,1538,19030
1.4145576318039823,-8.76332570154892,0.8251264204548989,0.2134865824229089,50,1539,6500
1.1992217305727308,-6.518794830425929,0.4968835801564909,0.145283272374682,50,1540,2803
0.9302476722985322,-4.224717097538774,0.8655572359058623,0.08301098040250456,50,1541,18765
0.5649764597580336,-1.6932766087450357,0.1477681973832622,0.13918506377080322,50,1542,19193
3.353184002709803,-24.782879405635036,0.6181229351015427,0.16120204693108361,50,1543,6253
2.811503867747985,-20.989590855668258,0.6127145983787269,0.19229272832576963,50,1544,11895
1.853787980840396,-11.954329514593203,0.8686764698345759,0.07918455151369302,50,1545,3465
1.6929514458378443,-10.589132821002822,0.7297764928217952,0.12551733291840467,50,1546,12833
0.5279882497862721,-1.3744394668705402,0.14954398491428578,0.11995780278528745,50,1547,13802
1.4367163956312345,-8.74687327341099,0.8828341250696844,0.09540595191870492,50,1548,14198
1.0997062826490034,-6.198547277327027,0.35420055891888447,0.1415552266667343,50,1549,11374
1.9086966632659632,-12.936350760695344,0.37860009023218166,0.1384644778496974,50,1550,14082
1.6263845222995592,-10.511259474064529,0.9353948717220599,0.12229716667163891,50,1551,11100
1.5349727897812444,-9.080154825393336,0.6867489005562923,0.10250193044700444,50,1552,16396
0.411878612269726,-0.2811354442693794,0.14326587998022877,0.08816385125590577,50,1553,3591
1.4948580954785344,-9.30658076950982,0.5963173415089649,0.12078630665127413,50,1554,9669
1.6962258174266924,-10.694357342131719,0.867102571606553,0.08996140863646385,50,1555,8327
1.5885765366654203,-10.006763890126358,0.9194337493025729,0.124479858708453,50,1556,10667
1.4126171357305692,-8.829910798336686,0.32634713528167125,0.12214673351069925,50,1557,2841
1.993301411498443,-13.473889781340187,0.5676602612425696,0.10973997892583093,50,1558,6476
0.606480132948087,-1.9045024065431178,0.2721502392441121,0.11382147278212149,50,1559,19082
0.583308023811869,-1.6783574716770686,0.2600109242976565,0.08742881488705384,50,1560,2105
1.6614216335694258,-10.751832393436802,0.9608170261808079,0.10132501948210361,50,1561,12706
2.1139373227625766,-13.891038378886133,0.6885780597175604,0.18594074085613402,50,1562,13292
2.082146617292314,-13.80165470105975,0.9383568462107051,0.07630695710548549,50,1563,9490
2.0544157211588097,-13.661465263406772,0.698400327588428,0.12861132511962386,50,1564,672
1.6128068947720018,-10.332970208286254,0.9596735457264453,0.09584228342246925,50,1565,687
1.2301705243174927,-6.8273025565970835,0.5750225435724216,0.17682237349094407,50,1566,5512
1.0944956530731176,-5.767557788851912,0.39322635175615905,0.21107753118774716,50,1567,2050
0.3653511487595841,0.2216595570808111,0.06075329771540572,0.15013342032929672,50,1568,1884
1.3736554648142756,-8.06635735168122,0.4642087443360162,0.19193615142622236,50,1569,3202
1.5117231383791563,-9.476874230575355,0.4144454193340992,0.24428326620968613,50,1570,3814
1.6897375169446143,-10.870801119825606,0.9308646578207459,0.11551082527717384,50,1571,16769
1.7980086116305047,-11.850288731742257,0.600135816980113,0.13412278654018095,50,1572,12774
1.7401863275085316,-11.473937242615191,0.9080697628698109,0.12751942332060257,50,1573,608
0.6234693758980852,-1.955417682694808,0.2836203029836475,0.09505133278435896,50,1574,12569
1.528983945864768,-9.670127463482551,0.5499615260610715,0.15263942617403128,50,1575,2734
1.9854776967128815,-13.549152479001258,0.8954315240449253,0.13119836074941585,50,1576,8421
0.5833571687370521,-1.5808531986270364,0.07229850787952763,0.1374505443427131,50,1577,760
1.040279425037238,-5.354631697977133,0.7441410248052922,0.194402076911121,50,1578,1803
1.196963387296954,-6.752529511720947,0.8863203115552909,0.1495667893738687,50,1579,2651
1.6459424485715068,-10.332854188476567,0.5869608706837993,0.17303736286256122,50,1580,8667
1.5826999974660785,-10.073184843949582,0.47015627776323843,0.16285878104630147,50,1581,9261
0.7024009281959495,-2.2550419847584084,0.47578978443737086,0.12121271729280518,50,1582,7054
1.6085143797170192,-10.295679239186885,0.9565211208321563,0.10844639270277166,50,1583,12403
2.151575032432313,-13.556664172348396,0.8717990036863699,0.12663565003083982,50,1584,14409
1.5422199266307788,-9.39730232383825,0.8010357750072018,0.12191192209381796,50,1585,14574
2.1587129568280696,-14.338524121085069,0.9032837519931424,0.07486613966001258,50,1586,11580
0.893491270460867,-4.430113395954655,0.35278550078393445,0.11119212126213437,50,1587,10911
1.8803720406678641,-12.122583403878815,0.8863273176715949,0.07657253550564823,50,1588,9831
1.0067184031951322,-4.902425928258983,0.8096424906796906,0.10548774133840902,50,1589,4758
1.916618918160476,-13.118165717431664,0.905914492675836,0.12901623976672694,50,1590,9739
1.222005631020342,-6.796016985566729,0.46560429867180264,0.1297764402007462,50,1591,201
0.6281457596929789,-2.2415144820331325,0.22418790316792592,0.1324418891932703,50,1592,19325
1.2249394231554331,-7.2291357840024,0.557885568295082,0.1101385250048527,50,1593,7401
1.7643688777616378,-11.77604033797218,0.860186549380229,0.1459272414429829,50,1594,15125
1.1273777591572214,-6.013188979728053,0.8451314009307209,0.14161145697685315,50,1595,19134
0.29060723034200237,0.5277196381009555,0.09628963421434833,0.14392541850535284,50,1596,9939
1.1762996087934487,-6.334264001872193,0.7024668106486922,0.15338377159947683,50,1597,17236
1.5851737435604918,-10.218436786921696,0.9195515291883631,0.1400872964503305,50,1598,9584
1.0534337489946601,-5.4622682588890745,0.7982681409088923,0.18845954822146554,50,1599,2645
0.6196045806686887,-2.1800531102807224,0.2202737238014777,0.12818127426282996,50,1600,529
1.9366562987378544,-12.505522298308069,0.9124903908672629,0.14894042510399824,50,1601,2712
1.6243811803116595,-10.476982366742266,0.8443201836165501,0.12459087233571467,50,1602,18850
1.1318101440598258,-6.004990190128266,0.7938789054867447,0.1154334282730115,50,1603,9502
1.1659245359454242,-6.279875221938338,0.7906989720561461,0.1191102784476918,50,1604,6383
5.748815900347935,-45.023047712829715,0.8778636672237257,0.13438680028473307,50,1605,8921
1.2958171476712992,-7.62856457884733,0.463968480517026,0.19199919043388292,50,1606,5118
0.4179135083719962,-0.20594645800276767,0.039832600844514676,0.16686380312092278,50,1607,17411
1.9548852195361648,-13.007644145457508,0.8815591099788265,0.12815481563614908,50,1608,19988
0.934838154438986,-4.226573588395693,0.4981368037803643,0.1415954390445456,50,1609,1698
0.9817689384987832,-4.655116766518475,0.5670095020290613,0.13857961892696846,50,1610,14373
1.9733942999196086,-12.896982103360955,0.869792669965684,0.08304203646586249,50,1611,6712
1.5413591214714981,-9.682188533739852,0.9362655646375706,0.11639698264899603,50,1612,947
1.8475953195232013,-12.090267616247502,0.7996468691833425,0.09221574321086705,50,1613,18444
0.6685999537718986,-1.7745819427225156,0.4112166435815534,0.159259020532648,50,1614,1237
1.3350972894919346,-8.002468613015566,0.8842539285929503,0.16499201860722926,50,1615,4118
1.6903896563634362,-10.629790709908265,0.8248168000139033,0.0945504823884406,50,1616,510
1.621818553580702,-10.465467419321765,0.9012288446803519,0.11973219073974467,50,1617,9425
2.4730388450188494,-16.930092794872337,0.8069456499171639,0.10706018151330256,50,1618,11992
1.6974327522153525,-10.750710478274781,0.545945829636435,0.14838286004747644,50,1619,6413
2.2382143169121633,-15.187232880962231,0.6008082480955488,0.20138141893880965,50,1620,1431
2.001216716246056,-13.381032965237331,0.7906096741522541,0.12521622241105435,50,1621,2323
1.4243922859914055,-8.877875007476748,0.24717541102643426,0.14809693449773617,50,1622,18667
1.0851221426935285,-5.575207748975575,0.6490821970138636,0.12825255376992584,50,1623,16118
0.45366526887324576,-0.6451305923718906,0.18539612269357186,0.08314519029985333,50,1624,18738
1.5827345709181153,-10.039399906256651,0.850911428798394,0.15793324158706964,50,1625,10616
0.9692115220140947,-4.560934423938258,0.5128066986022071,0.13769145100417565,50,1626,10921
1.4535753107634144,-8.726398562663746,0.8379230532040403,0.11272663940907655,50,1627,15719
1.8504662839883532,-12.201086938190093,0.8944989709383219,0.14944390734758398,50,1628,12332
2.2236949169038858,-14.905286846065652,0.8777384857938709,0.07743210476675004,50,1629,8728
2.516718547733596,-17.313838485166528,0.5975324085638043,0.24050199749302312,50,1630,5837
1.382865935546077,-8.258462254288194,0.9427122376700283,0.09999450708354342,50,1631,9710
1.417858296187039,-8.637077962687627,0.9452225668527634,0.12789206531940628,50,1632,1279
1.3793948561969194,-8.279598591162216,0.9620011882213017,0.09666251305990448,50,1633,3848
1.6826200855024365,-10.725710327091543,0.8757398401199301,0.09118668349147148,50,1634,14749
1.683744890196559,-11.07998611765009,0.18085254172570375,0.1636411658883761,50,1635,17361
1.224056723161912,-7.158212744389205,0.23254932801176276,0.12626072160852397,50,1636,2035
1.1837531353283874,-6.357537781567266,0.3467854631320988,0.17240932298311004,50,1637,1938
1.100901488987412,-5.712651517224762,0.8629076243335646,0.07670868233071032,50,1638,1711
1.6695633798774803,-10.534129762819209,0.8944199657840562,0.09778187219088504,50,1639,15831
1.8578063496945068,-12.417394158372531,0.2156571209782242,0.1450042699467641,50,1640,6224
1.646839900873231,-10.418316889943497,0.7281924849343291,0.12505813827005494,50,1641,6535
2.8004896466398943,-19.66945632219013,0.6691876871432689,0.18965902858940267,50,1642,249
1.4675807393757245,-8.892831143506706,0.7147724617762805,0.14489178789255208,50,1643,19451
1.6364831020022905,-10.419471249158033,0.7356784925627953,0.1347385323345513,50,1644,8680
0.914053512202079,-4.1291545634706495,0.7030639250307305,0.10804399167820582,50,1645,15948
1.4146033409895635,-8.460301878561783,0.8188443712941572,0.09197090005138722,50,1646,14153
1.4628004481992465,-8.85495366048282,0.7460401316995058,0.12382563337316387,50,1647,2835
1.9900605682022343,-13.420551704459886,0.9218568754025074,0.11213618108456531,50,1648,16026
1.9212810851655806,-13.084910002125886,0.8691501012616564,0.13090884526954025,50,1649,11006
1.1488887926315008,-6.161927353368814,0.8808361472671682,0.11597759710669978,50,1650,12086
2.3123973807394225,-16.281465405390694,0.5895808290136573,0.17659169185157045,50,1651,4006
1.9030758567755974,-12.450328408664193,0.9103067477817516,0.10663530399092004,50,1652,16937
1.932847467291871,-12.754260626020436,0.5668561938167589,0.20811417553198525,50,1653,18633
1.4578926804033236,-8.878629846416771,0.8061709861460121,0.09659535040681642,50,1654,8130
0.7517313022314742,-2.63062052115664,0.39164454712698427,0.21157268345430333,50,1655,1849
0.25505662223239256,0.8152821046905774,0.09315701740276894,0.09204649794164402,50,1656,16975
2.424795694775606,-16.436107463091773,0.8699761551517659,0.0923632254670443,50,1657,17747
1.119405555269674,-6.050584872423179,0.8158072939800175,0.1704659656935571,50,1658,10129
1.7464842236055977,-11.090029443461713,0.8119870359522082,0.11879221887568794,50,1659,11582
0.13098011643772295,2.3986247405162553,0.0016212887649847962,0.17131375171444077,50,1660,4460
1.4449242195155823,-8.707145832194602,0.8857703929640373,0.1332470141430147,50,1661,1349
1.6641825293649335,-10.799818243442516,0.9259211142821302,0.12907488056772876,50,1662,18882
0.6504626270642637,-2.1924189852095006,0.2906191249502166,0.08885279184961326,50,1663,9659
2.446624118855408,-17.837169940823717,0.5010771308619953,0.2650884075920591,50,1664,5499
2.1459741863072352,-14.971380867754924,0.666011595109804,0.16035122318751194,50,1665,13864
1.7365436329114405,-11.391658294604321,0.930629570111663,0.0974515550465425,50,1666,524
1.4810175205281155,-8.905541211356036,0.7260486468847512,0.1257410912425828,50,1667,1598
1.5001675376501713,-9.166240092291549,0.8257380302015322,0.1290693691530686,50,1668,4853
4.105177735278005,-31.438187378187923,0.4214563531278106,0.1614505632962462,50,1669,9012
0.5660027578870447,-0.8365809327772151,0.20740612493008892,0.18938340787229316,50,1670,7333
1.7849156652582838,-11.312396669173738,0.7249397105940167,0.11314115783309375,50,1671,3746
1.1882796741673853,-6.429925300399526,0.7259050305725987,0.12038588335527516,50,1672,7026
1.357890016407704,-7.991559238983871,0.8656992333183595,0.08490925073186723,50,1673,6678
1.7529801351365302,-11.572789978466364,0.9119548364981309,0.11183090417189563,50,1674,10493
1.7533933666723407,-11.402933668844344,0.8382222310085525,0.10632023908026726,50,1675,11254
1.9982934416483846,-13.236499747405817,0.9683092655462209,0.11023123872068138,50,1676,17662
1.3121089708753737,-7.426249959316962,0.5439840246207545,0.13984559285691284,50,1677,16135
1.582121413266018,-10.008047098205646,0.3032983896328564,0.12529795840388422,50,1678,5846
1.558493315065695,-9.957875231147218,0.9627358819958269,0.14490953010574156,50,1679,18053
1.9851954301477306,-13.258499531525604,0.9422520145107266,0.12177195428974896,50,1680,10415
1.334225651571587,-7.611242119576493,0.7088077689886236,0.15382446918828663,50,1681,3753
1.269171706545957,-7.617967245282157,0.765560568085041,0.17389591732803503,50,1682,6802
1.401483153311628,-8.642176667083383,0.8463171927274473,0.201132011931925,50,1683,14835
1.5509682559137503,-9.480137997944901,0.7896464147235807,0.12066644489545744,50,1684,16435
1.4225341206713806,-8.478844827086027,0.785930447504965,0.1149689204106425,50,1685,7482
0.8357159565221397,-3.8592608156856083,0.18527764649434242,0.2059838808189402,50,1686,3152
0.5583608236727587,-1.39408788608517,0.12317132900036531,0.10734082359075199,50,1687,3837
-0.12784683358797946,4.628407744696398,0.0022169451686733233,0.15510150995723207,50,1688,2070
0.7866541608434119,-3.347001800703967,0.10804646427829889,0.16706386030596207,50,1689,13974
1.7952070353805165,-11.9249316231448,0.9706672876191026,0.08441985006050814,50,1690,10059
1.044074460552255,-5.217005963835939,0.3462317353332115,0.14386520836988606,50,1691,9023
1.2460797381948736,-6.8657269891395885,0.6275974827305355,0.11977118819765978,50,1692,13437
1.5399648506341408,-9.605077061529311,0.9462573373602041,0.10264648566203771,50,1693,16573
0.6850523947269946,-2.03687189840639,0.31984649630301665,0.14447522408399083,50,1694,15910
1.3914057138732883,-8.200918798491132,0.8107516019563263,0.1115382020449721,50,1695,2742
1.966468104002084,-13.110037883588399,0.69362357200463,0.1283097526706912,50,1696,11792
2.308306710461413,-15.35470646219243,0.6771679286160726,0.16502470466241298,50,1697,17650
0.7187123688092263,-2.6358711526046315,0.13097574945119494,0.15039015545880435,50,1698,15476
2.022191694562364,-13.624139285043034,0.9422773025736058,0.1246397868031231,50,1699,6588
1.6652488811766997,-10.458843456512069,0.7450626283888214,0.09034675650121297,50,1700,7854
1.2338382066265141,-6.779222393699052,0.37952721710720594,0.18352260105329446,50,1701,17803
1.5175413415604553,-9.668515847717654,0.8689974367379095,0.11750308108940521,50,1702,657
1.2205585377356343,-7.025253767574247,0.3586256695851091,0.1503285758864616,50,1703,10508
1.9562142488000762,-13.046583607474505,0.9812263039000925,0.09390342364859872,50,1704,2321
2.815798879727424,-20.388091386294178,0.7535764606061992,0.1068586295094002,50,1705,17891
2.8810597539604617,-20.572152975395994,0.7435571505120743,0.11984516739374884,50,1706,774
0.5753088879753863,-1.5786016743232536,0.14264703193334516,0.11225370441563362,50,1707,467
1.0571728250317955,-5.388468476815715,0.49297904172694396,0.17449708116379542,50,1708,6578
0.7527077476772318,-3.1844888667971083,0.3157715830973614,0.1300773911678139,50,1709,4003
0.5045506772631012,-1.0487339040055583,0.10729748275764817,0.1653478499719571,50,1710,9909
0.6331598444316839,-2.279679849906197,0.27762897298735556,0.11817354579156288,50,1711,5991
1.348366524536493,-7.971389317255959,0.5778038557317122,0.11154326579719975,50,1712,7126
2.3036568778015427,-16.125449485472625,0.46050866276325786,0.11019162466427654,50,1713,11298
1.2620708360850443,-7.003103290252661,0.6328780936578193,0.11071179137560377,50,1714,11211
2.5780556138759683,-18.154003300799758,0.795552092261684,0.15047955494000448,50,1715,18698
