temperature_K,radius_m,distance_m,flux_proxy,logT,logR,logD,logF
3467.0674,255878460.0,1.05196726065786e+19,1269.4236276299025,3.5399622844494623,8.408033728259708,19.022002223908135,3.10360657752433
5802.219,772505280.0,4.818153833246363e+19,14177.183489850975,3.7635941168652285,8.887901456468429,19.682880661968568,4.15158996030326
4696.8306,490746780.0,3.4350222373957267e+19,4671.297327997044,3.671804896821118,8.69085745868912,19.535929552908524,3.6694375110040856
4954.5093,605885130.0,1.4216244054006747e+19,38432.92715256646,3.695000647952442,8.782390293908986,19.152784870509024,4.584703462731206
5946.07,686168910.0,3.968029606824854e+19,18800.749108936845,3.7742300176228354,8.836431036481263,19.598574903913768,4.2741751539124095
3406.8586,253095660.0,1.3221669546493856e+19,1135.1632609861572,3.5323541087618593,8.403284698085114,19.12128629849673,3.055058326944505
4664.864,540419760.0,2.899042841352305e+19,4289.165169997305,3.668838986794092,8.732731220257598,19.462254633300986,3.6323727706590376
5034.6265,660497580.0,2.0175754138551583e+19,27350.613515583475,3.7019672574108524,8.819871230739992,19.30482977695497,4.436967072660091
6246.996,904270860.0,2.04937810510236e+19,112307.53605490016,3.795671227863985,8.956298535988703,19.311622092032493,5.050408899246748
4636.957,8146299150.0,8.946089962674638e+19,59570.09464471047,3.66623306856147,9.910960354290216,19.951633261162453,4.7750282901046
4279.457,418393980.00000006,3.713572232572855e+19,3426.400078213978,3.631388666942097,8.621585427122149,19.569791875781632,3.5348380713020955
5218.283,471058470.0,4.0272733020583264e+19,7227.79883674845,3.717527628234036,8.673074817155074,19.605011103048774,3.85900605682389
6210.1016,839918610.0,1.4257419629122544e+19,210877.15915914864,3.793098705483893,8.92423720398993,19.154040932091128,5.324029542336261
5556.7466,925767990.0,4.860735162029232e+19,20669.79064512149,3.7448205924429385,8.966502160237349,19.686701959111442,4.315336077878912
4262.2524,602963190.0,3.49491315984518e+19,2916.4969416742742,3.6296391639801486,8.78029079992151,19.543436389046338,3.464861525352119
5948.035,772435710.0,5.571004681614692e+19,14263.56876103308,3.7743735153748235,8.887862343172424,19.745933523420593,4.15422820008213
5586.207,552594510.0,6.474289647830379e+19,8591.59345878254,3.7471170246861654,8.742406565907041,19.811192125038833,3.934073718683159
3733.584,264018150.0,2.034968907642572e+19,1236.366864153906,3.572125926743984,8.421633783589149,19.30855777801214,3.0921473570286397
4442.28,477319770.00000006,1.265231937149464e+19,13276.431339367817,3.64760592895863,8.678809422684061,19.10217014589996,4.123081353804672
3749.939,408028050.0,2.3756656626348667e+19,2680.885377269041,3.5740242031466876,8.610690019809198,19.37578532053068,3.4282782458800347
6458.4346,903644730.0,3.742387497212253e+19,42670.51163581664,3.810127266142774,8.955997720158217,19.573148753551013,4.630127850248105
4349.372,516557250.00000006,1.5078917394572632e+19,6835.0641804472125,3.6384265542825114,8.7131184613469,19.178370162061547,3.834742596896995
4735.3086,444830580.0,1.5099248334815556e+19,14611.534827875756,3.675348287227333,8.648194635293319,19.17895532794435,4.164695837581595
5322.5005,531166950.0,2.8297344085000667e+19,14214.272475581536,3.7261157109083367,8.725231044750089,19.45174567568836,4.152724636244113
5024.863,511965630.0,2.0401784937405075e+19,16773.241579956903,3.7011242254646444,8.709240806283699,19.309668165198165,4.2246170020362666
4696.2017,492486030.0,1.7778232086028683e+19,12716.726570170636,3.6717467414158445,8.6923939156865,19.249888571400408,4.104375333366776
4966.497,613259550.0,2.337183355240322e+19,15400.20337744446,3.6960501774733414,8.78764431999299,19.368692784726615,4.187526456233778
3718.782,388618020.0,9.699661232408795e+18,4808.317351093834,3.57040072017881,8.589522934722636,18.986756566486378,3.681993123570507
4391.64,569778300.0,2.193391174291976e+19,5551.879318162103,3.6426267320746724,8.755705905118068,19.341116091634998,3.7444400172404047
4587.3105,479059020.0,2.0030615281094832e+19,4915.401524328751,3.6615581370957506,8.680389021726304,19.301694289736925,3.6915589998238723
4624.637,586127250.0,3.0397380491880563e+19,4238.712875375805,3.6650776494893416,8.767991912901026,19.482836159696305,3.6272339990491833
5913.7603,1028522880.0,1.422916355622804e+19,247184.491617634,3.7718637174682503,9.012213957233682,19.153179371370907,5.393021219587635
5719.2427,1080422100.0,4.671388809175509e+19,28858.374861681044,3.7573385265229438,9.033593459086209,19.6694460160037,4.460271870469295
5803.054,787114980.0,1.703293394422167e+19,96135.94504760996,3.7636566118867614,8.89603817776204,19.231289462175077,4.982885799916752
5063.7114,6252186330.0,8.879985739648126e+19,106187.08961063466,3.704468945635062,9.796031912546919,19.948412268346495,5.026071717765269
5940.6143,998051220.0,1.7947413131106929e+19,151957.0139531727,3.7738313563121624,8.999152829857069,19.25400185994233,5.181720750818446
4789.924,456518340.0,3.383776944979632e+19,5165.668207041472,3.6803286226750074,8.65945822940768,19.52940172707465,3.7131265078228592
4495.4497,456448770.0,3.10629978505778e+19,2544.7050708809206,3.652773142667625,8.65939204111495,19.49224336662553,3.405637455234186
5911.446,862737570.0,2.33146886921442e+19,64890.61954359588,3.7716937267371287,8.935878710856253,19.367629620940562,4.81218192060783
5144.9136,499790880.0,4.913107435050776e+19,6045.155862177546,3.7113780859287138,8.698788327016898,19.691356260967627,3.781407502750308
4992.4663,547655040.0,2.752733394089481e+19,9280.535378470162,3.698315141990725,8.738507088780935,19.439764151428715,3.967573030659442
4863.739,581326920.0,3.170544713978813e+19,7327.766856347413,3.6869702615975193,8.76442043466592,19.501133882392033,3.86497164316354
5342.348,645192180.0,1.415645750349057e+19,71652.13629443216,3.7277321745047387,8.809689094917436,19.150954589570926,4.855229143331447
5621.1694,703909260.0,3.191049941383468e+19,30130.99571587696,3.749826673422572,8.847516678430198,19.503933601152937,4.479013483706735
3566.5278,332962020.0,3.174761286234419e+18,25583.52112096405,3.5522456135633593,8.522394697635068,18.5017110757796,4.407960317240603
4593.3486,545428800.0,3.414032502992317e+19,3846.5436725928703,3.6621294062956466,8.736738066042088,19.533267651460324,3.585070667661176
4988.565,742729320.0000001,1.5055158917953317e+19,55540.339745293735,3.697975635361077,8.87083056847312,19.17768534416136,4.7446085320410845
6077.5376,1072212840.0,5.361265366910565e+19,25107.61660578477,3.7837276543803684,9.030281003698613,19.729267304060354,4.399805488336832
5262.991,5383535310.0,8.782654014480699e+19,140868.39952593582,3.7212326273507985,9.731067565886713,19.943625774410847,5.14881358040025
4401.4253,529427700.0,1.8951353802280567e+19,6235.861515570688,3.6435933355066004,8.723806660128222,19.27764023952094,3.7948964619223053
5802.3403,944830170.0,2.277816252180201e+19,75689.28933519886,3.763603196041662,8.975353752572564,19.35751868730989,4.879034427561844
4308.6646,445387140.0,1.972994082241935e+19,3522.264884397988,3.6343426885561114,8.648737673165764,19.295125782640167,3.546822013047128
4078.3196,573048090.0,1.6808437567847152e+19,1657.025771581364,3.610481256527379,8.758191069341335,19.225527345372903,3.219329263017127
5681.1655,865381230.0,2.5735342593539645e+19,40627.180201317584,3.7544374410445225,8.937207471177208,19.410529954031436,4.608816680423744
6423.7637,923889600.0,4.436997965395882e+19,24299.456292942486,3.8077895569167057,8.965620078389648,19.647089229569037,4.385596556247837
4398.063,442673910.0,3.0947812723323904e+19,2742.960439725946,3.6432614461153574,8.646083926593874,19.490629960116767,3.4382195440490726
5842.3584,861415740.0,3.1850896033081565e+19,22342.673998202223,3.7665881952886777,8.935212803034537,19.50312165446569,4.349135148778159
5938.2407,899331390.0,6.613673383099811e+19,12549.73103186793,3.7736577972619063,8.95391975216568,19.82044274343224,4.098634418037988
4687.179,3810001050.0,9.289864399242865e+18,1634547.7976522988,3.6709115392312937,9.580925095363058,18.968009374801998,6.213397624795942
5197.718,1389799890.0,6.610362934110732e+19,12514.716969874446,3.7158127133400334,9.142952272969858,19.82022530456197,4.0974210321454665
5504.5093,517044240.0,5.533334310008449e+19,6361.364765713272,3.74071860981081,8.713527704343235,19.74298690997664,3.803550299081411
5699.112,856824120.0,1.9976605294625624e+19,55738.59817571958,3.7558071918929428,8.93289168358881,19.300521688741227,4.746156042019818
6156.597,790036920.0,4.937531344181215e+19,13963.581906799867,3.7893407263697254,8.89764738721147,19.693509865609045,4.144996836827328
4328.539,577987560.0,3.766575893332719e+19,3414.505270374872,3.636341334850534,8.761918491220712,19.57594672252489,3.533327787399411
3580.024,309238650.0,1.4070409259522253e+19,1342.2782408551968,3.5538859381055024,8.490293768663882,19.1483067297423,3.127842550067611
6353.5146,1052802810.0,4.774928087950184e+19,33451.39056780983,3.803014032242155,9.022347035431986,19.67896683534561,4.524414176016369
4509.291,536454270.0,3.8394320920918204e+19,4468.3257914364685,3.6541082627220263,8.729532706482534,19.584266990640806,3.6501448305726885
5161.673,604076310.0,4.448902578866191e+19,6145.716706375538,3.7127904878494813,8.78109180438033,19.648252895762862,3.788572537096167
4554.601,491025060.0,1.4921158314534703e+19,12802.583308699595,3.658450337162322,8.6911036573816,19.173802538289774,4.107297610547505
4563.3286,518157360.0,1.587423812137386e+19,12905.342771452544,3.6592817429406357,8.714461671330936,19.200692890649158,4.110769544081238
5397.546,453109410.0,3.657620290481108e+19,7399.8342606799,3.732196352249629,8.656203081531732,19.563198617950626,3.8692219926393223
4377.665,408445470.0,2.7205605264510382e+19,3437.799813814811,3.641242524199012,8.611134083735314,19.43465839244052,3.5362805837277578
4808.089,574578630.0,2.565842803745887e+19,7016.452347276172,3.681972498065222,8.759349469470642,19.409230045820298,3.8461175800149436
5729.852,537358680.0,6.007729080588105e+19,8388.062273321348,3.7581434044432327,8.730264268465007,19.778710339865203,3.923661646025476
4367.4653,438430140.0,2.835899992937915e+19,2076.8687550018963,3.640229463150472,8.641900402195631,19.452690911531825,3.3174090527318234
6338.364,940795110.0,3.794072377350364e+19,27820.41187583356,3.801977176263578,8.973495051391996,19.57910561141929,4.444363555349688
5812.613,674968140.0,1.860319165803153e+19,52496.05142793511,3.764371408874256,8.829283273647695,19.269587460377032,4.720126638500245
5071.7295,484555050.0,4.926547807444518e+19,6140.003081677156,3.7051560824544927,8.685343124117631,19.692542701559645,3.7881685891143024
4801.2207,511409070.0,2.2514652751033217e+19,9663.76722679745,3.681351669849432,8.708768426107252,19.352465253121157,3.985146460460117
6197.7007,945038880.0,5.54619978660861e+19,20989.4258515421,3.7922305994158503,8.975449676257528,19.743995509789066,4.322000558976998
5463.82,554820750.0,5.9247912474128654e+19,7799.418670681318,3.7374963835185726,8.744152695086868,19.772673053130443,3.8920622337771613
8252.471,1392721830.0,3.808403638285831e+19,113728.88673082169,3.9165840068512305,9.143864382928083,19.58074297138006,5.055870787945645
5557.7593,655697250.0,5.446230355161374e+19,8923.850437137127,3.744899734066866,8.816703362235481,19.736096006423654,3.9505522829396402
5773.5083,652497030.0,5.702111523406375e+19,10289.46535947684,3.761439794492804,8.814578539217143,19.75603570710293,4.0123928094114865
4981.5454,709614000.0,4.05093305484681e+19,8935.734961313869,3.697364092674669,8.851022175119567,19.607555066153015,3.951130278891584
3701.313,394114050.0,1.6278850233848584e+19,2319.9589462423423,3.5683558125809443,8.595621917557066,19.211623727658306,3.3654802997278974
6550.165,1068873480.0,4.7648601854217175e+19,26265.21137526973,3.8162522400966625,9.028926301850788,19.678050161723412,4.419380900236933
5168.824,495477540.00000006,2.822635290300008e+19,9125.618466557034,3.713391744562713,8.695023972695886,19.450654767044348,3.960262307376295
3441.9075,296576910.0,1.303979157935599e+19,1076.0121262159553,3.5367991946436685,8.472137336004781,19.115270649934324,3.031817165678884
4897.918,491720760.0,1.715634279645932e+19,13299.461355815029,3.6900115099749713,8.691718544192376,19.23442471517973,4.123834051874273
4440.541,543411270.0,3.4825213744404693e+19,5057.898865131648,3.6474358843041945,8.735128641163316,19.541893790644618,3.703970141189807
6088.825,1822942710.0,4.765767352914213e+19,53130.176525496376,3.7845334920991096,9.260773020206358,19.678132837882096,4.725341258859514
3515.8398,247321350.0,1.5439456827266734e+19,940.4120504217946,3.5460290781306725,8.393261608423435,19.18863201743299,2.9733181855296342
5494.32,783358199.9999999,4.2005318658062246e+19,15768.517505772506,3.73991394998572,8.893960393872977,19.62330428367422,4.197790864582732
6145.3223,1020104910.0,2.984802576727244e+19,50381.98540655668,3.7885446649996757,9.008644837929735,19.474915610951676,4.702275277773493
6215.1216,690203970.0,5.323426007737279e+19,7488.255568911602,3.793449630112398,8.838977452991015,19.726191222025943,3.874380658149118
3845.3145,421176780.00000006,1.0693413756099858e+19,4396.85871759461,3.584931865601399,8.624464419978205,19.02911637113614,3.643142510842622
5242.362,757060740.0,4.869203864416994e+19,11313.05495753244,3.719527006914715,8.879130724927535,19.687457958020506,4.053579896883535
6152.006,1496241990.0,4.9569129823633056e+19,43242.48530192242,3.7890167503573573,9.175001838463348,19.695211295017486,4.635910646472138
4370.6963,505495620.0,3.023043626619985e+19,7339.583718900542,3.6405506303705835,8.703717396884345,19.480444414681493,3.865671428620262
6576.749,1275426810.0,2.3419445928214344e+19,156670.67381928416,3.818011267433977,9.10565554179714,19.369576616049514,5.194987711271465
6507.6133,1174619880.0,5.842144888228472e+19,29566.433373388005,3.8134217380776936,9.06989734684002,19.76657232349988,4.470798938334726
4289.519,437177880.0,1.0329157641088764e+19,9145.420731830887,3.6324085958309977,8.640658179725586,19.014064905571548,3.961203689835337
5977.473,1187281620.0,4.438059571552718e+19,32830.125750669766,3.776517623101908,9.07455374465427,19.64719312741897,4.516272546229717
4930.0337,648809820.0,4.585850350427444e+19,5800.453428774505,3.6928498879737854,8.812117414476123,19.661419878338968,3.7634619442384025
5019.8003,718240680.0,4.793302300550991e+19,11111.951748317826,3.700686440186224,8.85626999922948,19.680634819628366,4.045790346886794
6222.086,829761390.0000001,3.839790344107137e+19,27426.67784869216,3.793936009515746,8.918953222611462,19.584307512158393,4.438173205367596
5536.592,922567770.0,6.494697105502298e+19,14122.099862395922,3.7432425208611773,8.964998278414837,19.812558901602063,4.149899278220519
4100.698,510504660.0,2.500212937918017e+19,4510.007756365208,3.6128577864142812,8.707999710777578,19.39797699820188,3.65417728878344
4498.7803,483581070.00000006,2.556409452314003e+19,3577.5885215723924,3.653094784713146,8.684469291867288,19.407630414681645,3.5535903884708895
3260.611,188256420.0,1.1096655498682218e+19,704.3204880053959,3.5132989893516178,8.274749795619254,19.045192103351113,2.847770321784739
5260.926,666480600.0,2.285021964695986e+19,24981.82365393029,3.7210621930692205,8.823787512436194,19.35889037906688,4.397624138358786
3299.9492,198135360.0,7.50099100402431e+18,1123.7891756357187,3.518507254323495,8.296961988322469,18.875118644611355,3.0506848446441657
5769.4717,773340120.0,5.236207740483942e+19,13183.411343669906,3.7611360474227906,8.888370541462985,19.719016868351623,4.120027802976875
3330.5596,236120580.0,4.193109535644537e+18,3831.8131582221886,3.5225172097146986,8.373133841339307,18.6225362075275,3.5834043244327627
