epoch,train_loss,test_loss,learning_rate,elapsed_seconds
106,0.022374738270044325,0.04551716287732124,0.0005,31.155879020690918
107,0.02162686566412449,0.038722401916980745,0.0005,31.155879020690918
108,0.020608339166641235,0.037909420332312586,0.0005,31.155879020690918
109,0.02035181874036789,0.02782612600326538,0.0005,31.155879020690918
110,0.021067172795534134,0.029236105051636697,0.0005,31.155879020690918
111,0.021012148094177247,0.029602842035889625,0.00025,31.155879020690918
112,0.020450846076011657,0.047624214082956313,0.00025,31.155879020690918
113,0.020039063334465028,0.030587075141072274,0.00025,31.155879020690918
114,0.021364045178890227,0.02740343997478485,0.00025,31.155879020690918
115,0.019782373344898223,0.028691317850351332,0.00025,31.155879020690918
116,0.02053709949851036,0.029053510090708733,0.00025,31.155879020690918
117,0.020562198692560197,0.028047374320030214,0.00025,31.155879020690918
118,0.021287861764431,0.03517837527692318,0.00025,31.155879020690918
119,0.020346814036369322,0.031866829153895375,0.00025,31.155879020690918
120,0.019744586217403413,0.043402164578437805,0.00025,31.155879020690918
